,open,open,high,low,close
2014-05-12,3.9100,3.9900,3.9000,3.9800
2014-05-13,3.9700,3.9800,3.9200,3.9400
2014-05-14,3.9300,3.9600,3.9100,3.9200
2014-05-15,3.9200,3.9400,3.8600,3.8600
2014-05-16,3.8600,3.8900,3.8500,3.8700
2014-05-19,3.8700,3.8800,3.8100,3.8600
2014-05-20,3.8600,3.8800,3.8500,3.8600
2014-05-21,3.8400,3.8700,3.8300,3.8600
2014-05-22,3.8600,3.9000,3.8500,3.8600
2014-05-23,3.8800,3.8900,3.8600,3.8700
2014-05-26,3.9000,3.9500,3.8900,3.9400
2014-05-27,3.9400,3.9700,3.9200,3.9400
2014-05-28,3.9500,3.9700,3.9100,3.9500
2014-05-29,3.9700,3.9800,3.9500,3.9600
2014-05-30,3.9600,3.9900,3.9300,3.9400
2014-06-03,3.9400,3.9600,3.9200,3.9300
2014-06-04,3.9500,3.9500,3.9100,3.9200
2014-06-05,3.9200,3.9400,3.9000,3.9300
2014-06-06,3.9300,3.9500,3.8900,3.9300
2014-06-09,3.9200,3.9500,3.9000,3.9300
2014-06-10,3.9300,3.9500,3.9100,3.9500
2014-06-11,3.9400,3.9600,3.9000,3.9100
2014-06-12,3.9000,3.9300,3.9000,3.9300
2014-06-13,3.9300,3.9500,3.9100,3.9500
2014-06-16,3.9400,3.9600,3.9300,3.9600
2014-06-17,3.9500,3.9500,3.9200,3.9400
2014-06-18,3.9300,3.9500,3.9200,3.9300
2014-06-19,3.9300,3.9500,3.9000,3.9200
2014-06-20,3.9200,3.9400,3.9100,3.9200
2014-06-23,3.9200,3.9300,3.9100,3.9100
2014-06-24,3.9200,3.9400,3.9100,3.9300
2014-06-25,3.9300,4.0000,3.9200,3.9900
2014-06-26,3.9900,4.1000,3.9800,4.0800
2014-06-27,4.0800,4.1800,4.0600,4.1800
2014-06-30,4.0900,4.2200,4.0700,4.1000
2014-07-01,4.1000,4.1500,4.0700,4.0800
2014-07-02,4.0800,4.1300,4.0300,4.0800
2014-07-03,4.0700,4.1800,4.0600,4.1000
2014-07-04,4.1200,4.1200,4.0400,4.0500
2014-07-07,4.0500,4.1200,4.0400,4.0900
2014-07-08,4.0800,4.1000,4.0500,4.0700
2014-07-09,4.0700,4.0700,4.0200,4.0300
2014-07-10,4.0200,4.0400,3.9600,4.0000
2014-07-11,3.9900,4.0600,3.9800,4.0000
2014-07-14,4.0100,4.0500,4.0000,4.0300
2014-07-15,4.0400,4.0800,4.0300,4.0800
2014-07-16,4.0800,4.1800,4.0800,4.1700
2014-07-17,4.1700,4.2000,4.1400,4.1700
2014-07-18,4.1600,4.2200,4.1200,4.1400
2014-07-21,4.1400,4.2100,4.1100,4.1700
2014-07-22,4.1600,4.2500,4.1500,4.2300
2014-07-23,4.2300,4.3000,4.2200,4.2800
2014-07-24,4.2800,4.3300,4.2400,4.3200
2014-07-25,4.3200,4.3900,4.2900,4.3100
2014-07-28,4.3300,4.4500,4.3200,4.4500
2014-07-29,4.4400,4.4400,4.3500,4.3900
2014-07-30,4.3500,4.3900,4.2800,4.3200
2014-07-31,4.3100,4.3200,4.2500,4.3200
2014-08-01,4.3200,4.4900,4.3000,4.4100
2014-08-04,4.4100,4.6500,4.3800,4.6100
2014-08-05,4.6000,4.6200,4.5400,4.6000
2014-08-06,4.6000,4.7000,4.5200,4.7000
2014-08-07,4.7000,4.7400,4.6500,4.6900
2014-08-08,4.6800,4.7000,4.6000,4.6200
2014-08-11,4.6300,4.7200,4.5800,4.6800
2014-08-12,4.6400,4.6800,4.5300,4.5700
2014-08-13,4.5700,4.5800,4.4500,4.5500
2014-08-14,4.5300,4.5300,4.4500,4.4600
2014-08-15,4.4300,4.5000,4.4300,4.4900
2014-08-18,4.4800,4.5200,4.4500,4.4700
2014-08-19,4.4500,4.5100,4.4200,4.5100
2014-08-20,4.4900,4.5200,4.4600,4.4900
2014-08-21,4.5000,4.5100,4.4500,4.5000
2014-08-22,4.5000,4.5600,4.4700,4.5600
2014-08-23,,,,
2014-08-25,4.5300,4.6500,4.2900,4.4200
2014-08-26,4.3900,4.4400,4.3500,4.3700
2014-08-27,4.3700,4.4000,4.3400,4.3600
2014-08-28,4.3700,4.4100,4.3200,4.3400
2014-08-29,4.3400,4.4400,4.3300,4.4300
2014-09-01,4.4400,4.5300,4.3900,4.5000
2014-09-02,4.5100,4.5600,4.4800,4.5500
2014-09-03,4.5600,4.5900,4.5400,4.5400
2014-09-04,4.5500,4.5700,4.4900,4.5100
2014-09-05,4.5200,4.5500,4.5100,4.5400
2014-09-09,4.5400,4.5800,4.5100,4.5700
2014-09-10,4.5500,4.5900,4.5000,4.5600
2014-09-11,4.5600,4.5800,4.5000,4.5100
2014-09-12,4.5100,4.5200,4.4400,4.4800
2014-09-15,4.4800,4.4900,4.4400,4.4800
2014-09-16,4.4800,4.6000,4.4700,4.5100
2014-09-17,4.5000,4.5200,4.3900,4.4300
2014-09-18,4.4200,4.4600,4.4000,4.4300
2014-09-19,4.4300,4.4300,4.3800,4.4100
2014-09-22,4.3900,4.4000,4.1900,4.2300
2014-09-23,4.2300,4.2500,4.1900,4.2500
2014-09-24,4.2300,4.3200,4.2100,4.3100
2014-09-25,4.3300,4.3400,4.2800,4.3000
2014-09-26,4.2700,4.3200,4.2600,4.2900
2014-09-29,4.2900,4.3200,4.2900,4.3000
2014-09-30,4.3100,4.3500,4.3000,4.3400
2014-10-08,4.3400,4.3600,4.3300,4.3500
2014-10-09,4.3400,4.3600,4.2900,4.3200
2014-10-10,4.3100,4.3200,4.2700,4.3000
2014-10-13,4.3000,4.3000,4.2400,4.2800
2014-10-14,4.2700,4.3700,4.2500,4.3000
2014-10-15,4.2900,4.4600,4.2400,4.4200
2014-10-16,4.3800,4.4300,4.3100,4.3200
2014-10-17,4.3400,4.4100,4.3100,4.3500
2014-10-20,4.4000,4.4500,4.3600,4.3800
2014-10-21,4.3700,4.3800,4.3200,4.3300
2014-10-22,4.3300,4.3500,4.2700,4.2800
2014-10-23,4.2900,4.2900,4.1800,4.2000
2014-10-24,4.2000,4.2200,4.1700,4.1900
2014-10-27,4.1800,4.1800,4.1100,4.1300
2014-10-28,4.1300,4.2200,4.1300,4.2200
2014-10-29,4.2400,4.3500,4.2100,4.3200
2014-10-30,4.3100,4.3800,4.2900,4.3600
2014-10-31,4.4200,4.5900,4.4100,4.4500
2014-11-03,4.4500,4.5600,4.4300,4.5200
2014-11-04,4.5200,4.6100,4.4900,4.5600
2014-11-05,4.5800,4.7700,4.5500,4.6100
2014-11-06,4.5700,4.6000,4.4700,4.5100
2014-11-07,4.5000,4.5400,4.4500,4.4600
2014-11-10,4.5000,4.7100,4.5000,4.7000
2014-11-11,4.7200,4.7900,4.6300,4.6900
2014-11-12,4.6500,4.7300,4.6300,4.7100
2014-11-13,4.7400,4.9300,4.7200,4.8700
2014-11-14,4.8300,4.9400,4.7600,4.7900
2014-11-17,4.9200,4.9300,4.7100,4.7200
2014-11-18,4.7200,4.7300,4.5300,4.5600
2014-11-19,4.5500,4.6200,4.5000,4.5400
2014-11-20,4.5300,4.5600,4.5100,4.5300
2014-11-21,4.5200,4.6000,4.5000,4.5900
2014-11-24,4.6800,4.8200,4.6200,4.7400
2014-11-25,4.7500,4.8700,4.7100,4.8000
2014-11-26,4.8000,4.8300,4.7200,4.7900
2014-11-27,4.8200,4.8600,4.6800,4.7900
2014-11-28,4.7800,5.0500,4.7300,5.0400
2014-12-01,5.0700,5.4500,5.0700,5.3500
2014-12-02,5.3000,5.6200,5.1400,5.5300
2014-12-03,5.5200,5.9700,5.4800,5.6300
2014-12-04,5.6700,5.9000,5.5600,5.8700
2014-12-05,5.8900,5.9700,5.5400,5.6900
2014-12-08,5.6000,6.2600,5.5100,6.1800
2014-12-09,6.0800,6.6800,5.8100,5.8900
2014-12-10,5.9000,6.1500,5.6900,6.0800
2014-12-11,6.0100,6.6000,5.9100,6.5700
2014-12-12,6.5800,6.6100,6.2700,6.3300
2014-12-15,6.3000,6.3000,6.0400,6.2000
2014-12-16,6.1700,6.5400,6.1600,6.4100
2014-12-17,6.4500,6.5500,6.2600,6.3900
2014-12-18,6.4100,6.5600,6.3600,6.3700
2014-12-19,6.3600,7.0100,6.3200,7.0100
2014-12-22,7.2800,7.6900,6.9600,7.1500
2014-12-23,6.9000,7.0900,6.6000,6.6600
2014-12-24,6.6100,6.6600,6.1800,6.3700
2014-12-25,6.3700,6.7800,6.3100,6.7500
2014-12-26,6.6900,6.9500,6.5800,6.9100
2014-12-29,6.9100,7.1700,6.7000,6.8400
2014-12-30,6.8500,6.9000,6.7000,6.8400
2014-12-31,6.8300,7.0500,6.7800,7.0100
2015-01-05,7.0000,7.5000,6.9800,7.4700
2015-01-06,7.3600,7.3600,7.0400,7.1700
2015-01-07,7.0800,7.2000,6.9300,7.0600
2015-01-08,7.0500,7.1000,6.7300,6.7900
2015-01-09,6.7700,6.9500,6.5800,6.6300
2015-01-12,6.5500,6.5500,6.2300,6.3500
2015-01-13,6.3200,6.4100,6.2700,6.3300
2015-01-14,6.3400,6.3700,6.1600,6.2300
2015-01-15,6.1400,6.4400,6.0700,6.4400
2015-01-16,6.4200,6.4700,6.3500,6.4100
2015-01-19,6.0000,6.1600,5.7700,5.8100
2015-01-20,5.8400,5.9400,5.7900,5.8900
2015-01-21,5.9100,6.1500,5.8000,6.1200
2015-01-22,6.1100,6.2800,6.0600,6.2100
2015-01-23,6.2100,6.2800,6.1000,6.1400
2015-01-26,6.1300,6.2500,6.1200,6.2500
2015-01-27,6.2600,6.2600,5.9800,6.1100
2015-01-28,6.0900,6.1000,5.9900,6.0300
2015-01-29,5.9500,6.1200,5.9200,6.0500
2015-01-30,6.0600,6.0800,5.9300,5.9400
2015-02-02,5.8400,5.8600,5.7000,5.7100
2015-02-03,5.7600,5.8400,5.7100,5.8300
2015-02-04,6.1500,6.4100,6.0300,6.4100
2015-02-05,6.7000,6.7000,6.1500,6.1800
2015-02-06,6.1100,6.6200,6.0800,6.4300
2015-02-09,6.3500,6.7500,6.3100,6.6300
2015-02-10,6.6500,6.7200,6.4600,6.6100
2015-02-11,6.5500,6.6100,6.4500,6.4900
2015-02-12,6.4700,6.4800,6.1800,6.4100
2015-02-13,6.3800,6.6600,6.3600,6.4900
2015-02-16,6.4900,6.5200,6.3600,6.4700
2015-02-17,6.5000,6.7400,6.4600,6.6200
2015-02-25,6.6200,6.6900,6.4800,6.5300
2015-02-26,6.5100,6.6300,6.4000,6.6200
2015-02-27,6.6100,6.7500,6.5500,6.6800
2015-03-02,6.7200,7.1000,6.6600,6.9300
2015-03-03,6.8500,6.8500,6.5700,6.6100
2015-03-04,6.6000,6.6800,6.5000,6.5800
2015-03-05,6.5200,6.6100,6.2900,6.3500
2015-03-06,6.3500,6.4100,6.2500,6.3000
2015-03-09,6.2500,6.3900,6.1800,6.3800
2015-03-10,6.3600,6.3700,6.2800,6.3100
2015-03-11,6.3100,6.3700,6.2500,6.2900
2015-03-12,6.2800,6.3800,6.2700,6.3600
2015-03-13,6.3900,6.4600,6.3500,6.4300
2015-03-16,6.4500,6.6800,6.4500,6.6000
2015-03-17,6.6300,6.7900,6.5800,6.6500
2015-03-18,6.6800,6.9800,6.6600,6.9300
2015-03-19,6.9700,6.9700,6.7700,6.8300
2015-03-20,6.8300,6.9000,6.7600,6.8400
2015-03-23,6.9400,7.0300,6.9300,6.9800
2015-03-24,7.0000,7.6300,6.9700,7.3500
2015-03-25,7.2600,7.2700,7.0100,7.0400
2015-03-26,7.0400,7.2900,7.0300,7.1400
2015-03-27,7.1300,7.1700,7.0300,7.0700
2015-03-30,7.1100,7.3200,7.0900,7.2700
2015-03-31,7.3100,7.5000,7.0900,7.1200
2015-04-01,7.1000,7.1800,7.0500,7.1400
2015-04-02,7.1800,7.2000,7.0000,7.0800
2015-04-03,7.0100,7.2700,6.9900,7.1500
2015-04-07,7.1900,7.3500,7.1400,7.2800
2015-04-08,7.2800,7.3900,7.0800,7.3200
2015-04-09,7.4500,7.5700,7.2300,7.5500
2015-04-10,7.5400,7.5900,7.4100,7.5700
2015-04-13,7.6300,7.7800,7.5600,7.6300
2015-04-14,7.5600,7.6500,7.4300,7.5500
2015-04-15,7.5000,7.5100,7.2600,7.3200
2015-04-16,7.2400,7.5000,7.2100,7.4700
2015-04-17,7.5500,8.2200,7.5100,7.9900
2015-04-20,7.8200,8.5800,7.7500,8.1300
2015-04-21,8.2000,8.3900,7.9500,8.3200
2015-04-22,8.3100,8.5200,8.2000,8.4300
2015-04-23,8.3800,8.9800,8.3800,8.7900
2015-04-24,8.6900,8.7500,8.3000,8.4100
2015-04-27,8.4800,9.2500,8.4000,9.2500
2015-04-28,9.2100,9.8500,8.9000,9.5500
2015-04-29,9.4500,9.9400,9.1800,9.3100
2015-04-30,9.2000,9.2500,8.9100,8.9700
2015-05-04,8.9900,9.8700,8.9900,9.8700
2015-05-05,10.0800,10.1500,8.9000,9.1500
2015-05-06,9.1500,9.2500,8.4100,8.6600
2015-05-07,8.5000,8.6100,8.0000,8.0200
2015-05-08,8.2800,8.5100,8.0600,8.4900
2015-05-11,8.6700,8.7800,8.3800,8.6900
2015-05-12,8.6900,8.9800,8.6100,8.8700
2015-05-13,8.8300,9.1700,8.6400,8.7600
2015-05-14,8.6400,8.6400,8.2100,8.5000
2015-05-15,8.3600,8.4000,8.1000,8.1600
2015-05-18,8.1500,8.2700,8.0800,8.1300
2015-05-19,8.1100,8.3800,8.0800,8.3500
2015-05-20,8.3700,8.6000,8.2700,8.4000
2015-05-21,8.3500,8.4500,8.2700,8.4200
2015-05-22,8.4800,9.0300,8.4700,8.9000
2015-05-25,8.9500,9.2900,8.9000,9.2700
2015-05-26,9.3100,9.4600,9.0100,9.4400
2015-05-27,9.4700,9.6300,9.1700,9.4700
2015-05-28,9.4000,9.5500,8.5200,8.5600
2015-05-29,8.5500,8.6400,8.0900,8.3100
2015-06-01,8.3300,8.8100,8.3200,8.8100
2015-06-02,8.8200,9.1100,8.7000,9.0400
2015-06-03,9.0500,9.0800,8.6000,8.8300
2015-06-04,8.8300,8.9900,8.2900,8.9700
2015-06-05,9.0400,9.6700,8.9700,9.5400
2015-06-08,9.5800,9.8300,9.3000,9.7000
2015-06-09,9.7100,9.7700,9.3400,9.5200
2015-06-10,9.3800,9.5900,9.2400,9.3700
2015-06-11,9.3100,9.5000,9.2300,9.4600
2015-06-12,9.4800,9.5900,9.3400,9.5700
2015-06-15,9.4500,10.1800,9.3500,9.7100
2015-06-16,9.5000,9.5700,8.9600,9.0600
2015-06-17,8.9800,9.3000,8.6900,9.2400
2015-06-18,9.1400,9.5800,8.9900,9.0100
2015-06-19,8.7800,8.9700,8.2200,8.2500
2015-06-23,8.2800,8.5400,7.9100,8.5000
2015-06-24,8.5400,8.9700,8.5100,8.8900
2015-06-25,8.8900,9.2700,8.6100,8.9800
2015-06-26,8.6100,8.9000,8.0800,8.1700
2015-06-29,8.3700,8.6500,7.4200,8.1700
2015-06-30,8.0500,8.8500,7.7000,8.7400
2015-07-01,8.7100,9.1000,8.3200,8.3600
2015-07-02,8.4100,8.5000,7.5500,7.6300
2015-07-03,7.4000,7.7900,6.8700,6.8700
2015-07-06,7.5000,7.5500,6.7300,7.1900
2015-07-07,7.0500,7.5800,6.5100,7.5000
2015-07-08,6.9500,7.2900,6.7500,6.7500
2015-07-09,6.7500,7.4300,6.3000,7.4300
2015-07-10,7.4900,8.1700,7.2600,8.1600
2015-07-13,8.0100,8.4800,7.8700,8.2000
2015-07-14,7.9900,7.9900,7.5000,7.5800
2015-07-15,7.4000,7.5600,7.0100,7.0900
2015-07-16,7.0900,7.4900,6.9500,7.2300
2015-07-17,7.3400,7.5400,7.2300,7.4500
2015-07-20,7.4700,7.5200,7.2700,7.3600
2015-07-21,7.3000,7.4800,7.1600,7.3300
2015-07-22,7.3300,7.4700,7.1800,7.3800
2015-07-23,7.4500,7.8000,7.4200,7.6100
2015-07-24,7.5500,7.7500,7.3800,7.4300
2015-07-27,7.2500,7.3500,6.6900,6.6900
2015-07-28,6.5000,6.7600,6.3100,6.6300
2015-07-29,6.7100,6.9300,6.5600,6.9200
2015-07-30,6.8600,6.9500,6.6200,6.6500
2015-07-31,6.5100,6.8300,6.5100,6.7900
2015-08-03,6.7200,7.2400,6.6700,7.2300
2015-08-04,7.1800,7.2800,7.0100,7.2500
2015-08-05,7.2000,7.2500,7.0300,7.0600
2015-08-06,6.9000,7.0000,6.8200,6.8800
2015-08-07,6.9500,7.0900,6.9200,7.0200
2015-08-10,7.3700,7.7200,7.3700,7.7200
2015-08-11,7.7200,8.0000,7.6700,7.7500
2015-08-12,7.7000,8.0100,7.5500,7.7100
2015-08-13,7.6600,7.7900,7.4400,7.7300
2015-08-14,7.7500,7.7800,7.5900,7.6100
2015-08-17,7.5700,7.8900,7.4600,7.7700
2015-08-18,7.7500,7.7500,6.9900,6.9900
2015-08-19,6.8600,7.6600,6.7900,7.4900
2015-08-20,7.4000,7.4000,7.0900,7.1300
2015-08-21,7.0200,7.1300,6.6100,6.7900
2015-08-24,6.5800,6.5800,6.1100,6.1100
2015-08-25,5.6000,5.8000,5.5000,5.5000
2015-08-26,5.1400,5.6700,5.0300,5.1600
2015-08-27,5.2600,5.3900,5.0400,5.3800
2015-08-28,5.4700,5.7500,5.3800,5.7200
2015-08-31,5.6500,5.7500,5.4000,5.7100
2015-09-01,5.7500,6.0400,5.6500,5.9200
2015-09-02,5.6200,6.4600,5.6000,6.2400
2015-09-07,6.1000,6.4400,5.9000,5.9700
2015-09-08,5.9700,6.0900,5.7200,6.0600
2015-09-09,6.1000,6.3000,6.0500,6.1700
2015-09-10,6.0500,6.1200,5.9800,6.0300
2015-09-11,6.0300,6.0800,5.9400,5.9800
2015-09-14,6.1000,6.1400,5.7400,6.0400
2015-09-15,5.9200,5.9800,5.6500,5.6700
2015-09-16,5.5200,6.1400,5.5200,6.0100
2015-09-17,5.9200,6.0400,5.8200,5.8300
2015-09-18,5.8800,5.9200,5.7800,5.8200
2015-09-21,5.8100,5.8800,5.7800,5.8600
2015-09-22,5.8700,5.9600,5.8400,5.9100
2015-09-23,5.8300,5.8500,5.6700,5.6900
2015-09-24,5.7100,5.7500,5.6500,5.7100
2015-09-25,5.7000,5.7000,5.5500,5.5600
2015-09-28,5.5500,5.6200,5.5100,5.6000
2015-09-29,5.5300,5.5300,5.4300,5.4700
2015-09-30,5.5000,5.7000,5.4800,5.5900
2015-10-08,5.7500,5.8400,5.6500,5.7700
2015-10-09,5.7900,5.8300,5.7300,5.8000
2015-10-12,5.8100,6.0500,5.8000,5.9800
2015-10-13,5.9400,5.9700,5.9200,5.9400
2015-10-14,5.9000,6.0600,5.8600,5.8800
2015-10-15,5.8700,5.9900,5.8400,5.9700
2015-10-16,5.9800,6.0500,5.9600,6.0300
2015-10-19,6.0500,6.0800,5.9400,5.9700
2015-10-20,5.9500,6.0500,5.8800,6.0300
2015-10-21,6.0300,6.1000,5.7800,5.8000
2015-10-22,5.8500,5.8800,5.7200,5.8600
2015-10-23,5.8600,5.9500,5.8100,5.9200
2015-10-26,5.9800,6.0000,5.9000,5.9300
2015-10-27,5.9100,5.9400,5.8000,5.8800
2015-10-28,5.8500,5.9500,5.8300,5.8400
2015-10-29,5.8400,5.8600,5.7600,5.7800
2015-10-30,5.7500,5.7600,5.6200,5.6700
2015-11-02,5.6000,5.6500,5.5400,5.5500
2015-11-03,5.5600,5.6100,5.5400,5.5700
2015-11-04,5.6000,5.7500,5.5700,5.7500
2015-11-05,5.7400,6.1400,5.7100,5.9200
2015-11-06,5.8900,5.9800,5.8400,5.9600
2015-11-09,5.9600,6.0800,5.9400,6.0300
2015-11-10,5.9700,6.0400,5.9500,6.0100
2015-11-11,6.0000,6.2000,5.9900,6.0500
2015-11-12,6.0500,6.0500,5.8800,5.9200
2015-11-13,5.8700,5.8900,5.7700,5.7900
2015-11-16,5.7100,5.8200,5.7000,5.8100
2015-11-17,5.8300,5.9200,5.8300,5.8800
2015-11-18,5.8800,5.9400,5.8300,5.8600
2015-11-19,5.8900,5.9200,5.8300,5.9100
2015-11-20,5.8900,5.9200,5.8600,5.8900
2015-11-23,5.8900,5.9100,5.8200,5.8300
2015-11-24,5.8200,5.8300,5.7200,5.8000
2015-11-25,5.7700,5.8300,5.7700,5.8100
2015-11-26,5.8100,5.8600,5.7800,5.8000
2015-11-27,5.7800,5.7900,5.4300,5.5100
2015-11-30,5.5300,5.5400,5.3700,5.4800
2015-12-01,5.4800,5.5600,5.4200,5.5200
2015-12-02,5.5200,5.7300,5.4700,5.6800
2015-12-03,5.6500,5.8000,5.6200,5.6700
2015-12-04,5.6500,5.6600,5.5000,5.5300
2015-12-07,5.5200,5.5500,5.4800,5.5100
2015-12-08,5.4900,5.5000,5.3800,5.4000
2015-12-09,5.3800,5.4500,5.3700,5.4100
2015-12-10,5.4300,5.4500,5.3700,5.3800
2015-12-11,5.3700,5.4400,5.3200,5.4200
2015-12-14,5.3700,5.5100,5.3400,5.5100
2015-12-15,5.5000,5.5400,5.4200,5.4500
2015-12-16,5.4700,5.5000,5.4100,5.4200
2015-12-17,5.4600,5.6700,5.4500,5.6400
2015-12-18,5.6100,5.6200,5.5100,5.5200
2015-12-21,5.5000,5.6800,5.4900,5.6500
2015-12-22,5.6400,5.9200,5.6400,5.7700
2015-12-23,5.7900,5.8300,5.6800,5.6800
2015-12-24,5.7000,5.7200,5.5700,5.6900
2015-12-25,5.7300,5.7300,5.6000,5.6500
2015-12-28,5.6400,5.6700,5.5200,5.5300
2015-12-29,5.5000,5.6600,5.5000,5.6300
2015-12-30,5.6400,5.6500,5.5400,5.5900
2015-12-31,5.5800,5.6400,5.5600,5.5800
