股票代码_Stkcd,最新股票名称_Lstknm,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,
600847,*ST万里,2011-01-04,13.2500,13.4900,13.2200,13.3300
600847,*ST万里,2011-01-05,13.3300,13.4100,13.1200,13.3500
600847,*ST万里,2011-01-06,13.2300,14.0200,13.2300,14.0200
600847,*ST万里,2011-01-07,14.1600,14.6000,14.0300,14.1200
600847,*ST万里,2011-01-10,14.1200,14.4800,13.8200,13.9700
600847,*ST万里,2011-01-11,13.8000,13.9600,13.2700,13.4500
600847,*ST万里,2011-01-12,13.4600,13.5800,13.1000,13.4400
600847,*ST万里,2011-01-13,13.5900,14.1100,13.2900,14.1100
600847,*ST万里,2011-01-14,14.0400,14.8000,14.0400,14.2000
600847,*ST万里,2011-01-17,14.2000,14.3000,13.7200,13.9400
600847,*ST万里,2011-01-18,13.8800,14.1000,13.7000,14.0900
600847,*ST万里,2011-01-19,14.0900,14.3000,13.8800,14.2100
600847,*ST万里,2011-01-20,14.2100,14.3900,13.5000,13.6900
600847,*ST万里,2011-01-21,13.5200,13.7500,13.0100,13.5500
600847,*ST万里,2011-01-24,13.5400,13.5400,12.8700,12.8700
600847,*ST万里,2011-01-25,12.2600,12.6900,12.2300,12.2600
600847,*ST万里,2011-01-26,12.3000,12.4700,12.3000,12.4400
600847,*ST万里,2011-01-27,12.4000,12.9800,12.2600,12.6300
600847,*ST万里,2011-01-28,12.8000,12.8000,12.5500,12.6700
600847,*ST万里,2011-01-31,12.7300,12.8800,12.5100,12.6800
600847,*ST万里,2011-02-01,12.7800,12.7800,12.5200,12.7100
600847,*ST万里,2011-02-09,12.5800,12.7000,12.4000,12.4500
600847,*ST万里,2011-02-10,12.4500,12.8800,12.3500,12.8200
600847,*ST万里,2011-02-11,12.7500,12.8400,12.5000,12.8100
600847,*ST万里,2011-02-14,12.8100,13.2600,12.8000,13.1900
600847,*ST万里,2011-02-15,13.1900,13.3600,13.0600,13.1600
600847,*ST万里,2011-02-16,13.1000,13.2300,13.0100,13.2000
600847,*ST万里,2011-02-17,13.2100,13.6000,13.2100,13.5600
600847,*ST万里,2011-02-18,13.5200,13.5500,13.2500,13.3700
600847,*ST万里,2011-02-21,13.3700,13.4500,13.2200,13.4200
600847,*ST万里,2011-02-22,13.4900,13.5600,12.7500,12.8300
600847,*ST万里,2011-02-23,12.8100,13.0000,12.7500,12.8800
600847,*ST万里,2011-02-24,12.8800,13.0000,12.7800,12.9600
600847,*ST万里,2011-02-25,12.9200,13.1300,12.8100,13.1100
600847,*ST万里,2011-02-28,13.1000,13.7700,13.1000,13.7700
600847,*ST万里,2011-03-01,13.7700,13.8500,13.4600,13.6000
600847,*ST万里,2011-03-02,13.5900,14.0000,13.5000,13.9000
600847,*ST万里,2011-03-03,14.1600,14.6000,14.0100,14.3400
600847,*ST万里,2011-03-04,14.4200,14.4600,14.0000,14.3200
600847,*ST万里,2011-03-07,14.2200,14.4900,14.1300,14.2300
600847,*ST万里,2011-03-08,14.2000,14.2500,13.9600,14.1800
600847,*ST万里,2011-03-09,14.2700,14.2800,13.9000,13.9200
600847,*ST万里,2011-03-10,13.9700,14.1400,13.9000,13.9600
600847,*ST万里,2011-03-11,13.9200,14.0300,13.8200,13.9400
600847,*ST万里,2011-03-14,13.9100,13.9900,13.6700,13.9900
600847,*ST万里,2011-03-15,13.8400,14.0000,13.2900,13.6400
600847,*ST万里,2011-03-16,13.5000,13.7900,13.4100,13.7500
600847,*ST万里,2011-03-17,13.7200,13.7200,13.2000,13.4700
600847,*ST万里,2011-03-18,13.4900,13.5600,13.4500,13.5100
600847,*ST万里,2011-03-21,13.4100,13.6500,13.4100,13.5500
600847,*ST万里,2011-03-22,13.5000,13.7700,13.4500,13.7400
600847,*ST万里,2011-03-23,13.7500,14.2600,13.7400,14.2000
600847,*ST万里,2011-03-24,14.2500,14.2500,14.0600,14.1800
600847,*ST万里,2011-03-25,14.1500,14.3300,14.1000,14.2100
600847,*ST万里,2011-03-28,14.1800,14.3600,14.0800,14.1300
600847,*ST万里,2011-03-29,14.1400,14.2000,13.6600,13.8400
600847,*ST万里,2011-03-30,13.8900,14.5300,13.7000,14.3600
600847,*ST万里,2011-03-31,14.3000,14.4100,13.8100,13.9000
600847,*ST万里,2011-04-01,13.6500,14.1700,13.6500,14.1100
600847,*ST万里,2011-04-06,14.0600,14.1700,13.9000,14.0100
600847,*ST万里,2011-04-07,13.9500,14.1000,13.9500,14.0900
600847,*ST万里,2011-04-08,14.0900,14.3600,14.0600,14.3400
600847,*ST万里,2011-04-11,14.3400,14.7200,14.2600,14.4800
600847,*ST万里,2011-04-12,14.3500,14.7000,14.3100,14.4000
600847,*ST万里,2011-04-13,14.3100,14.5900,14.3100,14.5300
600847,*ST万里,2011-04-14,14.6000,14.6500,14.3600,14.5000
600847,*ST万里,2011-04-15,14.4900,14.4900,14.1100,14.3700
600847,*ST万里,2011-04-18,14.2100,14.4900,14.0100,14.2900
600847,*ST万里,2011-04-19,14.1400,14.2700,14.0000,14.1400
600847,*ST万里,2011-04-20,14.0800,14.2600,14.0700,14.1600
600847,*ST万里,2011-04-21,14.3100,14.3100,14.0600,14.1800
600847,*ST万里,2011-04-22,14.1500,14.2000,13.7500,13.8000
600847,*ST万里,2011-04-25,13.8000,13.8000,13.3800,13.3900
600847,*ST万里,2011-04-26,13.4000,13.5000,13.0100,13.0500
600847,*ST万里,2011-04-27,13.3900,13.3900,13.0700,13.0900
600847,*ST万里,2011-04-28,13.1200,13.2800,12.7000,12.7600
600847,*ST万里,2011-04-29,12.7600,12.9000,12.3100,12.8700
600847,*ST万里,2011-05-03,12.6000,13.0100,12.5800,12.9800
600847,*ST万里,2011-05-04,12.9700,12.9800,12.4000,12.6800
600847,*ST万里,2011-05-05,12.7300,12.7300,12.4500,12.5800
600847,*ST万里,2011-05-06,12.4500,12.5500,12.2900,12.5200
600847,*ST万里,2011-05-09,12.5200,12.7300,12.5200,12.7000
600847,*ST万里,2011-05-10,12.8600,12.8900,12.6600,12.8300
600847,*ST万里,2011-05-11,12.7600,13.0200,12.4900,12.9900
600847,*ST万里,2011-05-12,12.9000,13.2800,12.8300,12.8900
600847,*ST万里,2011-05-13,12.9000,13.2500,12.8400,13.2100
600847,*ST万里,2011-05-16,13.1500,13.2000,12.8000,12.9900
600847,*ST万里,2011-05-17,12.9000,13.1000,12.6000,12.9100
600847,*ST万里,2011-05-18,12.9300,13.0400,12.7700,12.9300
600847,*ST万里,2011-05-19,12.9300,13.0400,12.7500,13.0000
600847,*ST万里,2011-05-20,12.9900,12.9900,12.6300,12.7200
600847,*ST万里,2011-05-23,12.8100,12.8300,12.0800,12.0800
600847,*ST万里,2011-05-24,12.0000,12.0000,11.4800,11.5500
600847,*ST万里,2011-05-25,11.4100,11.5700,10.9700,10.9700
600847,*ST万里,2011-05-26,11.0800,11.1400,10.9800,11.0500
600847,*ST万里,2011-05-27,11.1400,11.1900,10.5000,10.5000
600847,*ST万里,2011-05-30,10.3300,10.5000,10.0100,10.2500
600847,*ST万里,2011-05-31,10.2900,10.5300,10.0900,10.4600
600847,*ST万里,2011-06-01,10.5000,10.7500,10.4200,10.6100
600847,*ST万里,2011-06-02,10.5700,10.5700,10.1700,10.2900
600847,*ST万里,2011-06-03,10.3500,10.5800,10.3500,10.5300
600847,*ST万里,2011-06-07,10.5900,10.7800,10.5200,10.7500
600847,*ST万里,2011-06-08,10.7800,10.8700,10.5800,10.7800
600847,*ST万里,2011-06-09,10.6900,10.8200,10.2600,10.5000
600847,*ST万里,2011-06-10,10.6000,10.7500,10.2100,10.7300
600847,*ST万里,2011-06-13,10.6200,10.8000,10.3500,10.7900
600847,*ST万里,2011-06-14,10.8000,11.0500,10.7600,10.8700
600847,*ST万里,2011-06-15,10.8100,10.9300,10.6000,10.6000
600847,*ST万里,2011-06-16,10.5500,10.5500,10.3500,10.4100
600847,*ST万里,2011-06-17,10.3800,10.4900,10.1800,10.1900
600847,*ST万里,2011-06-20,10.1700,10.2000,10.0500,10.1200
600847,*ST万里,2011-06-21,10.4600,10.4600,10.1100,10.3600
600847,*ST万里,2011-06-22,10.3000,10.3400,10.1700,10.2700
600847,*ST万里,2011-06-23,10.2100,10.4800,10.2100,10.4700
600847,*ST万里,2011-06-24,10.3400,10.7800,10.3200,10.7600
600847,*ST万里,2011-06-27,10.8500,10.8700,10.6800,10.8400
600847,*ST万里,2011-06-28,10.8400,10.8500,10.7300,10.8400
600847,*ST万里,2011-06-29,,,,
600847,*ST万里,2011-06-30,10.7400,11.2000,10.5700,11.1000
600847,*ST万里,2011-07-01,11.0600,11.2000,10.9600,11.1600
600847,*ST万里,2011-07-04,11.2700,11.7200,11.2700,11.7200
600847,*ST万里,2011-07-05,11.9500,12.3100,11.9500,12.3100
600847,*ST万里,2011-07-06,12.3800,12.4500,11.7200,12.3200
600847,*ST万里,2011-07-07,12.0100,12.8300,11.8600,12.7000
600847,*ST万里,2011-07-08,12.6800,12.8500,12.4500,12.5900
600847,*ST万里,2011-07-11,12.5200,12.8500,12.2000,12.8300
600847,*ST万里,2011-07-12,12.6100,12.8000,12.5000,12.7300
600847,*ST万里,2011-07-13,12.6600,13.0000,12.6600,12.8600
600847,*ST万里,2011-07-14,12.8600,13.1800,12.8600,13.1700
600847,*ST万里,2011-07-15,13.2000,13.2600,12.6200,12.7200
600847,*ST万里,2011-07-18,12.7000,12.7300,12.5300,12.6000
600847,*ST万里,2011-07-19,12.5800,13.0300,12.5000,12.9400
600847,*ST万里,2011-07-20,13.0400,13.1400,12.8000,13.0300
600847,*ST万里,2011-07-21,13.0000,13.0100,12.8100,12.9200
600847,*ST万里,2011-07-22,12.9500,13.0000,12.5000,12.7000
600847,*ST万里,2011-07-25,12.7200,12.7200,12.0700,12.0700
600847,*ST万里,2011-07-26,12.0000,12.1400,11.8000,12.0700
600847,*ST万里,2011-07-27,11.9500,12.5500,11.8500,12.4500
600847,*ST万里,2011-07-28,12.3700,12.5000,12.0800,12.4800
600847,*ST万里,2011-07-29,12.5000,12.7400,12.3000,12.5000
600847,*ST万里,2011-08-01,12.3000,12.5800,12.3000,12.4400
600847,*ST万里,2011-08-02,12.4000,12.6800,12.2000,12.6000
600847,*ST万里,2011-08-03,12.5000,13.1700,12.4600,13.0300
600847,*ST万里,2011-08-04,13.0300,13.2400,12.9100,12.9900
600847,*ST万里,2011-08-05,12.8100,12.9900,12.4600,12.9600
600847,*ST万里,2011-08-08,12.9300,13.0500,12.3100,12.8400
600847,*ST万里,2011-08-09,12.5000,12.8000,12.2000,12.6100
600847,*ST万里,2011-08-10,12.6500,13.1000,12.6500,12.9900
600847,*ST万里,2011-08-11,12.8000,13.6400,12.7500,13.6300
600847,*ST万里,2011-08-12,13.7900,13.7900,13.5000,13.5300
600847,*ST万里,2011-08-15,13.5000,13.9800,13.5000,13.9500
600847,*ST万里,2011-08-16,13.8000,14.3300,13.7000,14.2000
600847,*ST万里,2011-08-17,14.2000,14.3200,13.8800,14.0600
600847,*ST万里,2011-08-18,14.0500,14.0600,13.5200,13.9100
600847,*ST万里,2011-08-19,13.7300,13.9200,13.6100,13.8900
600847,*ST万里,2011-08-22,13.8000,14.1300,13.4900,13.7200
600847,*ST万里,2011-08-23,13.6800,13.9300,13.5800,13.8800
600847,*ST万里,2011-08-24,13.8800,14.2200,13.8800,14.0500
600847,*ST万里,2011-08-25,14.1200,14.1800,13.9300,14.0500
600847,*ST万里,2011-08-26,13.9400,14.4300,13.9400,14.2500
600847,*ST万里,2011-08-29,14.2200,14.3500,14.0400,14.1200
600847,*ST万里,2011-08-30,14.2000,14.6300,14.1200,14.3400
600847,*ST万里,2011-08-31,14.1200,14.3800,14.0300,14.0500
600847,*ST万里,2011-09-01,14.0800,14.4200,14.0200,14.2000
600847,*ST万里,2011-09-02,14.0800,14.2100,14.0600,14.1200
600847,*ST万里,2011-09-05,14.0200,14.0200,13.5100,13.8500
600847,*ST万里,2011-09-06,13.6300,13.8600,13.6200,13.8300
600847,*ST万里,2011-09-07,13.9200,14.0800,13.8000,14.0700
600847,*ST万里,2011-09-08,14.3900,14.3900,14.0400,14.1200
600847,*ST万里,2011-09-09,14.1500,14.3700,14.0900,14.2200
600847,*ST万里,2011-09-13,,,,
600847,*ST万里,2011-09-14,,,,
600847,*ST万里,2011-09-15,,,,
600847,*ST万里,2011-09-16,,,,
600847,*ST万里,2011-09-19,,,,
600847,*ST万里,2011-09-20,,,,
600847,*ST万里,2011-09-21,,,,
600847,*ST万里,2011-09-22,,,,
600847,*ST万里,2011-09-23,,,,
600847,*ST万里,2011-09-26,,,,
600847,*ST万里,2011-09-27,,,,
600847,*ST万里,2011-09-28,,,,
600847,*ST万里,2011-09-29,,,,
600847,*ST万里,2011-09-30,,,,
600847,*ST万里,2011-10-10,,,,
600847,*ST万里,2011-10-11,13.8800,14.2000,13.5100,13.5100
600847,*ST万里,2011-10-12,12.8300,13.5200,12.8300,13.4800
600847,*ST万里,2011-10-13,13.3100,13.4200,13.1400,13.2100
600847,*ST万里,2011-10-14,13.1800,13.3300,13.1500,13.2300
600847,*ST万里,2011-10-17,13.2300,13.4300,13.1200,13.3100
600847,*ST万里,2011-10-18,13.3500,13.4000,13.1800,13.2100
600847,*ST万里,2011-10-19,13.3800,13.3800,13.1000,13.1100
600847,*ST万里,2011-10-20,13.2300,13.2300,12.4500,12.4600
600847,*ST万里,2011-10-21,12.0000,12.4900,12.0000,12.1500
600847,*ST万里,2011-10-24,12.1500,12.1500,11.5800,12.0400
600847,*ST万里,2011-10-25,12.0500,12.3600,12.0500,12.3400
600847,*ST万里,2011-10-26,12.4700,12.9600,12.0500,12.8900
600847,*ST万里,2011-10-27,12.7100,13.5300,12.7000,13.4000
600847,*ST万里,2011-10-28,13.4500,13.9100,13.4000,13.6600
600847,*ST万里,2011-10-31,13.6300,13.8000,13.5600,13.7400
600847,*ST万里,2011-11-01,13.5700,14.4300,13.5700,14.4300
600847,*ST万里,2011-11-02,14.2300,15.0800,14.2300,14.8500
600847,*ST万里,2011-11-03,14.9000,15.0900,14.1200,14.7300
600847,*ST万里,2011-11-04,14.8900,15.0800,14.4000,14.9700
600847,*ST万里,2011-11-07,14.8100,15.4700,14.8100,15.0300
600847,*ST万里,2011-11-08,14.8700,15.1800,14.7500,15.0000
600847,*ST万里,2011-11-09,14.9000,15.0600,14.6000,14.8700
600847,*ST万里,2011-11-10,14.6000,14.9000,14.6000,14.7600
600847,*ST万里,2011-11-11,14.6300,14.9800,14.6300,14.8800
600847,*ST万里,2011-11-14,14.8800,15.1500,14.8800,15.0600
600847,*ST万里,2011-11-15,14.8100,15.2000,14.8100,15.0400
600847,*ST万里,2011-11-16,15.1500,15.2000,14.5000,14.8600
600847,*ST万里,2011-11-17,14.8600,15.0600,14.5900,14.9600
600847,*ST万里,2011-11-18,15.0800,15.0800,14.6200,14.7400
600847,*ST万里,2011-11-21,14.5200,14.9100,14.2300,14.6600
600847,*ST万里,2011-11-22,14.5000,14.6600,14.3300,14.6100
600847,*ST万里,2011-11-23,14.4100,14.6900,14.4100,14.6200
600847,*ST万里,2011-11-24,14.5600,14.8000,14.2500,14.7500
600847,*ST万里,2011-11-25,14.6100,14.8500,14.4300,14.8400
600847,*ST万里,2011-11-28,14.5600,15.0800,14.5600,14.8300
600847,*ST万里,2011-11-29,14.8800,15.1000,14.7000,15.0800
600847,*ST万里,2011-11-30,15.0000,15.2800,14.3500,14.7600
600847,*ST万里,2011-12-01,15.0800,15.1400,14.5200,15.1300
600847,*ST万里,2011-12-02,15.1000,15.1000,14.7600,15.0600
600847,*ST万里,2011-12-05,14.8700,15.1800,14.5500,14.8900
600847,*ST万里,2011-12-06,14.6200,14.8900,14.4200,14.8500
600847,*ST万里,2011-12-07,14.7100,14.8500,14.5700,14.8300
600847,*ST万里,2011-12-08,14.8900,14.8900,14.4800,14.7400
600847,*ST万里,2011-12-09,14.4300,14.6000,14.2500,14.2900
600847,*ST万里,2011-12-12,14.0200,14.5000,13.5800,14.3000
600847,*ST万里,2011-12-13,13.9300,14.4000,13.7100,14.2800
600847,*ST万里,2011-12-14,14.3900,14.4900,13.6800,14.0000
600847,*ST万里,2011-12-15,13.7200,13.9000,13.3200,13.3400
600847,*ST万里,2011-12-16,13.0500,13.8000,13.0500,13.7900
600847,*ST万里,2011-12-19,13.6800,13.8200,13.6000,13.7900
600847,*ST万里,2011-12-20,13.5100,13.8800,13.5000,13.5000
600847,*ST万里,2011-12-21,13.2300,13.7500,13.2100,13.2300
600847,*ST万里,2011-12-22,13.1500,13.2200,12.5700,12.8700
600847,*ST万里,2011-12-23,12.6100,13.5100,12.6100,13.3000
600847,*ST万里,2011-12-26,13.2100,13.2900,12.8500,13.0600
600847,*ST万里,2011-12-27,12.8100,13.2400,12.5100,13.0100
600847,*ST万里,2011-12-28,12.8200,13.0200,12.6000,13.0200
600847,*ST万里,2011-12-29,,,,
600847,*ST万里,2011-12-30,12.7600,13.4000,12.7600,13.3100
600847,*ST万里,2011-12-31,,,,
600847,*ST万里,2012-01-04,13.3300,13.3300,12.8000,12.8300
600847,*ST万里,2012-01-05,12.6900,12.8100,12.4100,12.7200
600847,*ST万里,2012-01-06,12.3700,12.6800,12.3700,12.5900
600847,*ST万里,2012-01-09,12.5500,12.9500,12.5500,12.9300
600847,*ST万里,2012-01-10,12.9000,13.5500,12.9000,13.3500
600847,*ST万里,2012-01-11,13.6900,13.7300,13.0900,13.4600
600847,*ST万里,2012-01-12,13.4600,14.1300,13.2000,14.1100
600847,*ST万里,2012-01-13,14.3800,14.3800,13.8800,14.1000
600847,*ST万里,2012-01-16,13.7500,14.7000,13.6000,13.6000
600847,*ST万里,2012-01-17,13.3200,14.0000,13.3200,13.9900
600847,*ST万里,2012-01-18,13.9500,14.1800,13.4000,13.4500
600847,*ST万里,2012-01-19,13.1700,13.5900,12.8300,13.3200
600847,*ST万里,2012-01-20,13.1000,13.4900,13.0000,13.4300
600847,*ST万里,2012-01-30,13.3900,13.7700,13.2200,13.2500
600847,*ST万里,2012-01-31,13.1000,13.5000,12.7200,13.1800
600847,*ST万里,2012-02-01,13.0600,13.3000,12.8100,13.0500
600847,*ST万里,2012-02-02,12.8200,13.0500,12.7200,12.9100
600847,*ST万里,2012-02-03,12.9100,13.1100,12.7100,12.9700
600847,*ST万里,2012-02-06,13.1800,13.1800,12.9400,13.0600
600847,*ST万里,2012-02-07,13.0700,13.1500,12.8000,12.9200
600847,*ST万里,2012-02-08,12.8000,13.3000,12.8000,13.2600
600847,*ST万里,2012-02-09,13.1400,13.3800,13.1300,13.3700
600847,*ST万里,2012-02-10,13.3800,13.3800,13.1700,13.3100
600847,*ST万里,2012-02-13,13.2900,13.5000,12.9900,13.4800
600847,*ST万里,2012-02-14,13.4300,13.5800,13.3500,13.5400
600847,*ST万里,2012-02-15,13.4500,13.5300,13.3500,13.5000
600847,*ST万里,2012-02-16,13.4100,13.5200,13.3000,13.4400
600847,*ST万里,2012-02-17,13.3900,13.4900,13.2500,13.4100
600847,*ST万里,2012-02-20,13.5500,13.5500,13.2500,13.2800
600847,*ST万里,2012-02-21,13.2800,13.3500,12.8000,13.0200
600847,*ST万里,2012-02-22,13.0100,13.5000,12.9600,13.4900
600847,*ST万里,2012-02-23,13.4100,13.4500,13.2000,13.3100
600847,*ST万里,2012-02-24,13.3300,13.4500,13.2100,13.3700
600847,*ST万里,2012-02-27,13.4400,13.9500,13.3500,13.8700
600847,*ST万里,2012-02-28,13.9100,13.9300,13.6800,13.8300
600847,*ST万里,2012-02-29,13.9500,14.3300,13.6000,13.6100
600847,*ST万里,2012-03-01,13.7800,13.9700,13.2500,13.8100
600847,*ST万里,2012-03-02,13.8000,13.8800,13.7300,13.8300
600847,*ST万里,2012-03-05,13.8100,13.9900,13.7600,13.8100
600847,*ST万里,2012-03-06,13.8400,13.8700,13.4000,13.4900
600847,*ST万里,2012-03-07,13.4100,13.5800,13.3000,13.3500
600847,*ST万里,2012-03-08,13.3500,13.4800,13.2000,13.3800
600847,*ST万里,2012-03-09,13.3400,13.4600,13.2700,13.4300
600847,*ST万里,2012-03-12,13.4000,13.8600,13.4000,13.6100
600847,*ST万里,2012-03-13,13.7300,13.7800,13.5300,13.7400
600847,*ST万里,2012-03-14,13.7500,13.8400,13.1900,13.2300
600847,*ST万里,2012-03-15,13.2900,13.3500,12.8100,12.8600
600847,*ST万里,2012-03-16,12.7100,12.9900,12.7100,12.9500
600847,*ST万里,2012-03-19,12.9300,13.1800,12.8500,13.1600
600847,*ST万里,2012-03-20,13.1000,13.1400,12.6500,12.6800
600847,*ST万里,2012-03-21,12.7500,12.8300,12.5200,12.6900
600847,*ST万里,2012-03-22,12.6800,12.9900,12.5600,12.9800
600847,*ST万里,2012-03-23,13.0000,13.1000,12.8200,12.9000
600847,*ST万里,2012-03-26,12.9800,13.2600,12.9800,13.1100
600847,*ST万里,2012-03-27,13.1100,13.2400,12.9900,13.0800
600847,*ST万里,2012-03-28,13.0800,13.0800,12.6300,12.6900
600847,*ST万里,2012-03-29,12.6000,12.7300,12.3000,12.3100
600847,*ST万里,2012-03-30,12.2400,12.5500,12.1800,12.4300
600847,*ST万里,2012-03-31,,,,
600847,*ST万里,2012-04-05,12.4300,12.6500,12.0000,12.6000
600847,*ST万里,2012-04-06,12.4900,12.6800,12.4800,12.6000
600847,*ST万里,2012-04-09,12.2600,12.5500,12.2600,12.4300
600847,*ST万里,2012-04-10,12.3000,12.4400,12.1800,12.3200
600847,*ST万里,2012-04-11,12.2900,12.9400,12.1700,12.8000
600847,*ST万里,2012-04-12,12.7100,13.1900,12.5500,13.0000
600847,*ST万里,2012-04-13,12.8400,12.9900,12.7500,12.8600
600847,*ST万里,2012-04-16,12.9000,12.9000,12.6600,12.8200
600847,*ST万里,2012-04-17,12.8200,12.8300,12.6000,12.6600
600847,*ST万里,2012-04-18,12.5600,12.8400,12.5600,12.7800
600847,*ST万里,2012-04-19,12.7700,12.9500,12.6800,12.9500
600847,*ST万里,2012-04-20,13.0600,13.0700,12.7000,12.8500
600847,*ST万里,2012-04-23,12.8800,12.8800,12.5300,12.5500
600847,*ST万里,2012-04-24,12.4600,12.7700,12.3500,12.5500
600847,*ST万里,2012-04-25,12.4500,12.6500,11.9200,12.1400
600847,*ST万里,2012-04-26,,,,
