StkCd,LStkNm,TrdDt,OpPr,HiPr,LoPr,ClPr
601318,中国平安,2011-01-25,48.3400,49.0000,47.9000,48.5000
601318,中国平安,2011-01-26,48.5900,49.3600,48.5500,48.9300
601318,中国平安,2011-01-27,48.5000,50.1800,48.0600,49.9300
601318,中国平安,2011-01-28,49.9300,50.1500,48.9000,49.4000
601318,中国平安,2011-01-31,49.3300,49.9000,48.9500,49.7000
601318,中国平安,2011-02-01,49.7800,50.1000,49.4900,49.9500
601318,中国平安,2011-02-09,49.8000,50.7500,49.4500,49.9000
601318,中国平安,2011-02-10,49.8000,50.6600,49.3600,50.5700
601318,中国平安,2011-02-11,50.2000,50.4000,49.7500,49.9700
601318,中国平安,2011-02-14,50.0000,52.5000,49.9600,52.2900
601318,中国平安,2011-02-15,52.1900,52.5000,51.6000,51.6400
601318,中国平安,2011-02-16,51.5000,51.8600,51.0000,51.4900
601318,中国平安,2011-02-17,51.5100,51.9000,51.0000,51.2600
601318,中国平安,2011-02-18,51.1000,51.5800,50.7700,51.1800
601318,中国平安,2011-02-21,50.9800,51.6500,50.6800,51.5600
601318,中国平安,2011-02-22,51.6000,51.6900,49.2100,49.2400
601318,中国平安,2011-02-23,49.0300,49.3600,48.6300,48.9300
601318,中国平安,2011-02-24,48.9000,49.0000,48.2100,48.8700
601318,中国平安,2011-02-25,48.8800,49.8800,48.6000,49.2200
601318,中国平安,2011-02-28,49.2800,49.8500,48.7800,49.7600
601318,中国平安,2011-03-01,49.7900,50.7300,49.7000,50.2500
601318,中国平安,2011-03-02,49.8500,50.5100,49.6200,50.1100
601318,中国平安,2011-03-03,50.3700,52.1000,50.3400,50.7200
601318,中国平安,2011-03-04,50.9600,52.2500,50.7500,52.1300
601318,中国平安,2011-03-07,52.6100,53.7100,52.4900,53.5000
601318,中国平安,2011-03-08,53.4000,53.8000,52.6100,53.1700
601318,中国平安,2011-03-09,53.5000,54.0100,52.9700,53.4200
601318,中国平安,2011-03-10,53.2000,53.2000,51.5600,51.6400
601318,中国平安,2011-03-11,51.3000,51.6100,50.5600,50.8600
601318,中国平安,2011-03-15,51.0000,51.1500,48.5100,49.4500
601318,中国平安,2011-03-16,49.9400,50.5900,49.8000,50.1500
601318,中国平安,2011-03-17,49.6500,49.6500,48.6000,48.7700
601318,中国平安,2011-03-18,49.1500,49.5500,48.9900,49.0300
601318,中国平安,2011-03-21,49.2000,49.7800,49.0800,49.2000
601318,中国平安,2011-03-22,49.5000,50.1900,49.0900,50.0900
601318,中国平安,2011-03-23,49.9000,50.6600,49.6900,50.4300
601318,中国平安,2011-03-24,50.4300,50.4700,49.9000,50.0100
601318,中国平安,2011-03-25,50.1400,51.0900,49.9200,50.5100
601318,中国平安,2011-03-28,50.7000,51.2600,50.0000,50.0700
601318,中国平安,2011-03-29,50.0900,50.7800,49.3400,49.8600
601318,中国平安,2011-03-30,50.0000,50.4900,49.7100,49.9900
601318,中国平安,2011-03-31,50.1100,50.3600,49.4200,49.4600
601318,中国平安,2011-04-01,49.6000,51.2600,49.5300,51.2300
601318,中国平安,2011-04-06,51.8400,53.4400,51.7100,53.2300
601318,中国平安,2011-04-07,53.4500,53.4600,52.6400,53.0000
601318,中国平安,2011-04-08,52.9000,53.4100,52.5500,52.9000
601318,中国平安,2011-04-11,53.0000,53.3100,51.8300,51.8800
601318,中国平安,2011-04-12,51.7000,52.2200,51.4000,51.9800
601318,中国平安,2011-04-13,51.6600,53.6000,51.5900,53.5100
601318,中国平安,2011-04-14,53.3700,54.1000,53.0100,53.1700
601318,中国平安,2011-04-15,53.1100,54.3300,52.8800,54.1800
601318,中国平安,2011-04-18,53.9600,55.4800,53.7800,54.8900
601318,中国平安,2011-04-19,54.3800,54.4800,52.7800,52.8000
601318,中国平安,2011-04-20,53.1500,53.3800,52.2700,52.6200
601318,中国平安,2011-04-21,53.2700,53.5800,52.8700,52.9600
601318,中国平安,2011-04-22,53.0000,53.0000,52.0400,52.1700
601318,中国平安,2011-04-25,52.1700,52.1700,51.2500,51.6800
601318,中国平安,2011-04-26,51.4800,52.1100,51.3800,51.5700
601318,中国平安,2011-04-27,51.8800,51.9700,51.3000,51.6100
601318,中国平安,2011-04-28,52.0000,53.0200,52.0000,52.1200
601318,中国平安,2011-04-29,51.9500,52.3900,50.9000,52.2300
601318,中国平安,2011-05-03,52.0000,52.6800,51.4100,52.5700
601318,中国平安,2011-05-04,52.0000,52.1900,50.6000,50.7900
601318,中国平安,2011-05-05,50.6800,50.8000,49.9400,50.3100
601318,中国平安,2011-05-06,49.7800,50.5100,49.6700,50.0800
601318,中国平安,2011-05-09,50.2800,50.3800,49.5900,49.7200
601318,中国平安,2011-05-10,49.7400,50.3300,49.7400,50.2100
601318,中国平安,2011-05-11,50.2500,50.5500,49.8500,50.2400
601318,中国平安,2011-05-12,49.7800,50.1500,49.2000,49.2100
601318,中国平安,2011-05-13,49.5100,50.1700,49.1900,50.0600
601318,中国平安,2011-05-16,50.0000,50.1600,49.2300,49.2700
601318,中国平安,2011-05-17,49.2700,50.2000,49.2000,49.8100
601318,中国平安,2011-05-18,49.7400,50.6000,49.5300,50.1100
601318,中国平安,2011-05-19,50.2400,50.4900,49.7100,49.8900
601318,中国平安,2011-05-20,49.8100,50.1900,49.8000,49.9800
601318,中国平安,2011-05-23,49.8000,49.9000,48.0500,48.1300
601318,中国平安,2011-05-24,48.1400,48.4900,48.0000,48.2400
601318,中国平安,2011-05-25,48.1300,48.1300,47.7500,47.7900
601318,中国平安,2011-05-26,48.1100,48.2800,47.6900,47.7200
601318,中国平安,2011-05-27,47.7200,48.4100,47.7000,47.9700
601318,中国平安,2011-05-30,47.8800,48.3100,47.7400,47.9800
601318,中国平安,2011-05-31,48.0200,48.7900,47.8800,48.7100
601318,中国平安,2011-06-01,48.5000,48.7800,48.3500,48.4900
601318,中国平安,2011-06-02,48.0000,48.1900,46.8300,47.2600
601318,中国平安,2011-06-03,47.2800,47.7900,47.1000,47.6800
601318,中国平安,2011-06-07,47.3800,48.0500,47.1700,47.9400
601318,中国平安,2011-06-08,47.9000,47.9000,47.2100,47.6200
601318,中国平安,2011-06-09,47.5500,47.7500,46.9300,47.0300
601318,中国平安,2011-06-10,47.2200,47.4700,46.9000,47.4300
601318,中国平安,2011-06-13,47.0000,47.0100,46.2800,46.7800
601318,中国平安,2011-06-14,46.7300,47.3700,46.5000,47.0800
601318,中国平安,2011-06-15,47.1300,47.3400,46.3400,46.3900
601318,中国平安,2011-06-17,45.8900,46.0900,45.0700,45.1200
601318,中国平安,2011-06-20,45.1700,45.2900,43.9600,44.3600
601318,中国平安,2011-06-21,44.4000,44.7100,44.1900,44.6300
601318,中国平安,2011-06-22,44.8000,45.3300,44.7300,44.9100
601318,中国平安,2011-06-23,44.8800,46.2000,44.5300,45.8700
601318,中国平安,2011-06-24,45.7900,47.9000,45.7500,47.6900
601318,中国平安,2011-06-27,47.5000,48.2900,47.3200,47.4900
601318,中国平安,2011-06-28,47.8400,47.9000,46.8500,47.3000
601318,中国平安,2011-06-29,47.4800,47.6500,46.6800,46.7300
601318,中国平安,2011-06-30,46.9500,48.8400,46.8800,48.2700
601318,中国平安,2011-07-01,48.3800,48.5500,47.8300,48.1400
601318,中国平安,2011-07-04,48.4400,49.3500,48.4400,49.1700
601318,中国平安,2011-07-05,49.1000,49.3300,48.4000,48.7000
601318,中国平安,2011-07-06,48.4800,49.7000,47.7700,49.0000
601318,中国平安,2011-07-07,49.6000,49.6600,48.2600,48.6000
601318,中国平安,2011-07-08,48.8000,49.1000,48.3000,48.4900
601318,中国平安,2011-07-11,48.1500,48.1500,47.5300,47.9400
601318,中国平安,2011-07-12,47.4800,47.4800,46.5300,46.5800
601318,中国平安,2011-07-13,46.7800,47.5800,46.6300,47.4200
601318,中国平安,2011-07-14,47.4200,47.7100,47.1100,47.3800
601318,中国平安,2011-07-15,47.3100,48.1000,46.9800,47.7800
601318,中国平安,2011-07-18,47.8900,48.1400,47.2600,47.4500
601318,中国平安,2011-07-19,47.1800,47.2700,46.8000,46.9100
601318,中国平安,2011-07-20,47.3500,47.4700,46.8600,47.1100
601318,中国平安,2011-07-21,46.9600,46.9700,45.9100,45.9800
601318,中国平安,2011-07-22,46.2600,46.8400,46.0300,46.3900
601318,中国平安,2011-07-25,46.1100,46.1100,45.0000,45.1900
601318,中国平安,2011-07-26,45.1900,45.6900,45.1100,45.6000
601318,中国平安,2011-07-27,45.2800,45.3600,44.6500,45.0000
601318,中国平安,2011-07-28,44.5700,44.5700,43.8700,44.0700
601318,中国平安,2011-07-29,44.2500,45.1000,43.8600,44.5000
601318,中国平安,2011-08-01,44.5000,45.0000,44.3600,44.9100
601318,中国平安,2011-08-02,44.3700,44.4000,43.9000,44.3700
601318,中国平安,2011-08-03,43.9900,44.5300,43.8800,44.0500
601318,中国平安,2011-08-04,44.2300,44.5600,44.0000,44.0300
601318,中国平安,2011-08-05,43.0000,43.0800,42.0400,42.3400
601318,中国平安,2011-08-08,41.8000,42.1800,40.7100,40.9600
601318,中国平安,2011-08-09,39.8600,40.8900,39.6100,40.6900
601318,中国平安,2011-08-10,41.4600,41.6000,40.7200,40.9900
601318,中国平安,2011-08-11,40.3900,41.6900,40.1400,41.6700
601318,中国平安,2011-08-12,41.9800,42.0000,41.0000,41.2700
601318,中国平安,2011-08-15,41.4300,42.6800,41.0000,42.6000
601318,中国平安,2011-08-16,42.3800,42.6500,41.8000,41.8700
601318,中国平安,2011-08-18,42.3800,42.5000,41.0600,41.2500
601318,中国平安,2011-08-19,40.4300,40.9000,40.1100,40.3100
601318,中国平安,2011-08-22,40.4500,40.8500,40.0000,40.4200
601318,中国平安,2011-08-23,40.4500,41.0000,40.2900,40.9900
601318,中国平安,2011-08-24,41.2400,41.3300,40.4900,40.6100
601318,中国平安,2011-08-25,40.7200,42.5000,40.7100,42.4600
601318,中国平安,2011-08-26,42.1800,42.3500,41.7000,42.0100
601318,中国平安,2011-08-29,41.4000,41.4000,40.6800,41.0700
601318,中国平安,2011-08-30,41.3600,41.9300,40.7900,40.8200
601318,中国平安,2011-08-31,40.7300,40.8000,40.3800,40.7300
601318,中国平安,2011-09-01,41.0000,41.7300,40.8300,41.1300
601318,中国平安,2011-09-02,40.9700,41.4800,40.4400,41.1200
601318,中国平安,2011-09-05,40.7100,40.7100,40.1800,40.2600
601318,中国平安,2011-09-06,40.3000,40.3000,39.7100,39.9400
601318,中国平安,2011-09-07,40.3100,40.7000,39.9600,40.5200
601318,中国平安,2011-09-08,40.6500,40.6600,40.0000,40.0200
601318,中国平安,2011-09-09,40.4400,40.8800,39.9900,40.1600
601318,中国平安,2011-09-13,39.3500,39.7900,39.2600,39.4800
601318,中国平安,2011-09-14,39.7800,39.9000,38.6900,39.4700
601318,中国平安,2011-09-15,39.5800,39.8500,39.2600,39.3000
601318,中国平安,2011-09-16,39.6000,40.0300,39.5100,39.5700
601318,中国平安,2011-09-19,39.2400,39.3000,38.7500,38.8000
601318,中国平安,2011-09-20,38.8000,39.1000,38.6000,38.9800
601318,中国平安,2011-09-21,39.0700,40.4700,38.9000,40.1300
601318,中国平安,2011-09-22,39.7600,40.1000,38.7100,38.8900
601318,中国平安,2011-09-23,38.4000,38.5200,37.2000,38.0100
601318,中国平安,2011-09-26,37.4900,37.9000,34.2400,34.3700
601318,中国平安,2011-09-27,35.0000,35.2800,34.7300,35.0000
601318,中国平安,2011-09-28,35.3800,35.5700,34.5500,34.6800
601318,中国平安,2011-09-29,34.4700,34.4700,33.9500,34.0500
601318,中国平安,2011-09-30,34.2600,34.2800,33.3900,33.5700
601318,中国平安,2011-10-10,33.8100,34.1800,33.7700,33.9000
601318,中国平安,2011-10-11,35.1000,35.2900,34.1800,34.3400
601318,中国平安,2011-10-12,34.3000,36.3000,34.1900,36.2500
601318,中国平安,2011-10-13,36.0300,36.8400,35.9500,36.3100
601318,中国平安,2011-10-14,36.2800,36.5200,35.9100,36.4300
601318,中国平安,2011-10-17,36.6600,37.5800,36.5500,37.1700
601318,中国平安,2011-10-18,36.7100,36.8800,35.3500,35.5200
601318,中国平安,2011-10-19,35.7200,36.3900,35.3600,35.5900
601318,中国平安,2011-10-20,35.1600,35.2500,34.3600,34.6900
601318,中国平安,2011-10-21,35.0000,35.4500,34.8100,35.0000
601318,中国平安,2011-10-24,35.6000,36.9800,35.2400,36.8400
601318,中国平安,2011-10-25,36.7000,37.5000,36.2100,37.0800
601318,中国平安,2011-10-26,37.0200,37.9800,36.9800,37.5300
601318,中国平安,2011-10-27,37.1000,38.0600,37.0600,37.9900
601318,中国平安,2011-10-28,38.7000,39.7500,38.4800,38.7200
601318,中国平安,2011-10-31,38.8000,39.1800,38.4400,38.6800
601318,中国平安,2011-11-01,38.2300,40.1800,38.0900,39.2200
601318,中国平安,2011-11-02,38.6000,40.1600,38.4000,40.0800
601318,中国平安,2011-11-03,40.1600,41.3000,40.1600,40.3800
601318,中国平安,2011-11-04,40.9200,41.2000,40.3700,40.3900
601318,中国平安,2011-11-07,40.1400,40.4000,39.7000,39.7800
601318,中国平安,2011-11-08,39.9900,40.4000,39.7000,39.9100
601318,中国平安,2011-11-09,40.2000,40.7900,39.7900,40.5400
601318,中国平安,2011-11-10,39.9000,39.9200,38.8100,38.8400
601318,中国平安,2011-11-11,38.9700,39.2600,38.5000,38.8100
601318,中国平安,2011-11-14,39.3600,40.0700,39.3600,39.9500
601318,中国平安,2011-11-15,39.8700,39.9200,39.3100,39.5400
601318,中国平安,2011-11-16,39.3800,39.5900,37.4800,37.7300
601318,中国平安,2011-11-17,37.8000,37.9300,37.0000,37.2400
601318,中国平安,2011-11-18,36.8700,37.1800,36.1000,36.3800
601318,中国平安,2011-11-21,36.4400,36.6600,35.9500,36.6200
601318,中国平安,2011-11-22,36.3000,36.8000,36.1400,36.3400
601318,中国平安,2011-11-23,36.3900,36.4800,35.4000,35.6000
601318,中国平安,2011-11-24,35.3000,36.5500,35.2100,36.1400
601318,中国平安,2011-11-25,35.9700,36.1800,35.5800,35.7400
601318,中国平安,2011-11-28,35.9900,36.4500,35.8700,36.0400
601318,中国平安,2011-11-29,36.5200,36.7200,36.1100,36.6700
601318,中国平安,2011-11-30,36.4600,36.5500,35.1500,35.2600
601318,中国平安,2011-12-01,37.1000,38.2500,36.7700,37.1800
601318,中国平安,2011-12-02,36.9000,37.1800,36.6000,37.0700
601318,中国平安,2011-12-05,37.4800,37.8800,36.8700,37.0900
601318,中国平安,2011-12-06,37.1000,37.3900,36.5100,36.8200
601318,中国平安,2011-12-07,37.0000,37.9500,36.8800,37.9200
601318,中国平安,2011-12-08,37.6100,38.3800,37.2200,37.9900
601318,中国平安,2011-12-09,37.6000,38.1900,37.5000,37.9700
601318,中国平安,2011-12-12,37.9900,38.1000,37.3600,37.5100
601318,中国平安,2011-12-13,36.9900,37.2000,35.6700,36.0200
601318,中国平安,2011-12-14,36.0000,36.2000,35.7000,36.0100
601318,中国平安,2011-12-15,35.7100,36.0800,35.0000,35.2200
601318,中国平安,2011-12-16,35.2000,36.3800,35.1800,35.9500
601318,中国平安,2011-12-19,35.6000,36.2200,34.8900,36.1300
601318,中国平安,2011-12-20,35.8500,36.7000,35.7800,36.3200
601318,中国平安,2011-12-21,36.0000,36.7500,34.3500,34.4300
601318,中国平安,2011-12-22,34.3900,34.7000,33.7000,33.9900
601318,中国平安,2011-12-23,33.9900,34.4500,33.4600,33.9900
601318,中国平安,2011-12-26,33.7300,34.2600,33.4700,33.5700
601318,中国平安,2011-12-27,33.5500,34.5500,33.4700,33.7800
601318,中国平安,2011-12-28,33.6000,34.2000,33.4500,34.1200
601318,中国平安,2011-12-29,34.0200,34.3000,33.7000,33.9500
601318,中国平安,2011-12-30,34.1000,34.6600,34.0400,34.4400
601318,中国平安,2012-01-04,34.8900,35.0000,33.8100,33.9000
601318,中国平安,2012-01-05,33.5500,34.6000,33.5200,33.9300
601318,中国平安,2012-01-06,33.8600,34.2000,33.6100,33.8500
601318,中国平安,2012-01-09,33.9000,34.7500,33.3500,34.7300
601318,中国平安,2012-01-10,34.8000,36.3900,34.7500,36.2900
601318,中国平安,2012-01-11,36.2000,36.4500,35.6500,35.8300
601318,中国平安,2012-01-12,35.7900,37.0000,35.6500,36.3700
601318,中国平安,2012-01-13,36.3800,36.7200,35.6000,36.0300
601318,中国平安,2012-01-16,35.9000,36.4000,35.5800,35.5900
601318,中国平安,2012-01-17,35.7800,37.9200,35.4500,37.8200
601318,中国平安,2012-01-18,37.7000,38.5000,37.2800,37.4500
601318,中国平安,2012-01-19,37.5100,38.6500,37.5100,38.5100
601318,中国平安,2012-01-20,38.7700,39.4700,38.5600,39.1000
601318,中国平安,2012-01-30,39.1100,39.3000,38.4500,38.6000
601318,中国平安,2012-01-31,38.6000,39.1000,37.8000,38.3400
601318,中国平安,2012-02-01,38.2300,38.6400,37.1200,37.4100
601318,中国平安,2012-02-02,37.6500,39.7000,37.6400,39.6400
601318,中国平安,2012-02-03,39.6000,40.6400,39.3500,40.1500
601318,中国平安,2012-02-06,40.2300,40.3500,39.2400,39.6200
601318,中国平安,2012-02-07,39.3200,39.5400,38.5000,38.9100
601318,中国平安,2012-02-09,40.0900,40.5500,39.7000,39.8800
601318,中国平安,2012-02-10,39.8000,40.7200,39.7200,40.0900
601318,中国平安,2012-02-13,39.5400,40.8500,39.4500,40.2800
601318,中国平安,2012-02-14,40.2500,40.2500,39.1900,39.5800
601318,中国平安,2012-02-15,39.4500,40.6000,39.4500,40.2400
601318,中国平安,2012-02-16,40.1800,40.2000,39.4100,39.6800
601318,中国平安,2012-02-17,40.1900,40.3200,39.4500,39.7500
601318,中国平安,2012-02-20,40.3000,40.8900,40.0300,40.0900
601318,中国平安,2012-02-21,40.1400,40.7400,39.7000,40.6900
601318,中国平安,2012-02-22,40.5700,41.3300,40.2000,41.0900
601318,中国平安,2012-02-23,40.9900,41.4900,40.8100,41.0100
601318,中国平安,2012-02-24,41.0100,41.7000,40.7400,41.6800
601318,中国平安,2012-02-27,41.8300,42.2000,41.4300,41.5100
601318,中国平安,2012-02-28,41.5800,41.9900,41.3200,41.7100
601318,中国平安,2012-02-29,41.5700,41.6000,40.6300,40.8200
601318,中国平安,2012-03-01,40.7000,41.1000,40.4800,40.5500
601318,中国平安,2012-03-02,40.6700,41.2900,40.6700,41.2500
601318,中国平安,2012-03-05,41.3000,41.4500,40.0600,40.1000
601318,中国平安,2012-03-06,40.0700,40.1000,39.2300,39.4400
601318,中国平安,2012-03-07,39.1000,39.6900,39.0300,39.1400
601318,中国平安,2012-03-08,39.3300,40.3600,39.3300,39.9100
601318,中国平安,2012-03-09,40.2300,40.2800,39.6600,40.0700
601318,中国平安,2012-03-12,40.0600,40.0600,39.1000,39.7800
601318,中国平安,2012-03-13,39.7300,40.6600,39.7300,40.6500
601318,中国平安,2012-03-14,41.0000,41.1400,39.6000,39.7500
601318,中国平安,2012-03-15,39.6500,40.1900,39.5100,39.5400
601318,中国平安,2012-03-16,39.6400,39.8900,38.8000,39.5400
601318,中国平安,2012-03-19,39.3600,39.3600,38.7000,39.0100
601318,中国平安,2012-03-20,38.9000,39.3500,38.7000,38.7600
601318,中国平安,2012-03-21,39.1000,39.2500,38.4500,38.9300
601318,中国平安,2012-03-22,39.0100,39.2100,38.5100,38.9500
601318,中国平安,2012-03-23,38.7800,38.7800,38.1900,38.4200
601318,中国平安,2012-03-26,38.3200,38.5100,37.9600,38.2600
601318,中国平安,2012-03-27,38.6000,38.6900,38.0100,38.3200
601318,中国平安,2012-03-28,38.1700,38.2300,37.2600,37.3800
