StkCd,LStkNm,TrdDt,OpPr,HiPr,LoPr,ClPr
601318,中国平安,2012-03-29,37.1100,37.3000,36.1000,36.2400
601318,中国平安,2012-03-30,36.4800,36.6400,36.1300,36.5800
601318,中国平安,2012-04-05,36.5800,38.0000,36.1400,37.7600
601318,中国平安,2012-04-06,37.7500,38.3400,37.5800,38.0800
601318,中国平安,2012-04-09,37.7800,38.1000,37.4500,37.6500
601318,中国平安,2012-04-10,37.5200,38.1200,36.9500,38.0700
601318,中国平安,2012-04-11,37.5700,38.2500,37.5000,37.9000
601318,中国平安,2012-04-12,37.9400,39.1800,37.7200,39.0700
601318,中国平安,2012-04-13,39.2200,40.0500,39.2000,39.7500
601318,中国平安,2012-04-16,39.5100,39.8000,39.2000,39.4800
601318,中国平安,2012-04-17,39.4500,39.6400,38.8500,38.8800
601318,中国平安,2012-04-18,39.1200,40.0700,38.9800,39.9900
601318,中国平安,2012-04-19,39.9200,41.5000,39.8100,41.0100
601318,中国平安,2012-04-20,40.9000,41.5000,40.8200,41.3700
601318,中国平安,2012-04-23,41.3500,41.8300,40.4800,40.6300
601318,中国平安,2012-04-24,40.4100,41.8000,40.2000,40.7900
601318,中国平安,2012-04-25,40.7000,41.2900,40.4400,40.8000
601318,中国平安,2012-04-26,40.9900,41.6000,40.9700,41.1900
601318,中国平安,2012-04-27,41.2000,41.5000,40.5000,40.7100
601318,中国平安,2012-05-02,41.7400,42.4600,41.4400,42.1700
601318,中国平安,2012-05-03,42.1900,43.2200,42.1000,43.0800
601318,中国平安,2012-05-04,43.0000,43.3500,42.6100,43.0800
601318,中国平安,2012-05-07,42.6000,42.8500,41.7000,41.9900
601318,中国平安,2012-05-08,42.1800,42.2900,41.3900,41.5900
601318,中国平安,2012-05-09,41.2500,41.6600,41.1200,41.4500
601318,中国平安,2012-05-10,41.4000,41.6700,41.3000,41.3700
601318,中国平安,2012-05-11,41.3500,41.8400,40.9000,41.1800
601318,中国平安,2012-05-14,41.5100,41.8700,40.2200,40.7900
601318,中国平安,2012-05-15,41.0000,42.2000,41.0000,42.1900
601318,中国平安,2012-05-16,42.0000,42.0700,41.1300,41.2100
601318,中国平安,2012-05-17,41.3600,42.5000,41.2600,42.4000
601318,中国平安,2012-05-18,41.9700,41.9700,41.0000,41.4100
601318,中国平安,2012-05-21,41.2100,42.0600,41.2100,41.6200
601318,中国平安,2012-05-22,41.7800,42.6000,41.7000,42.5700
601318,中国平安,2012-05-23,42.4000,42.5000,41.8000,42.2100
601318,中国平安,2012-05-24,42.0100,42.6700,41.8600,42.0400
601318,中国平安,2012-05-25,42.0200,42.2900,40.4000,40.6500
601318,中国平安,2012-05-28,40.5700,41.2000,40.1800,41.0700
601318,中国平安,2012-05-29,41.0900,42.6000,40.8000,42.2200
601318,中国平安,2012-05-30,42.2200,42.5700,42.0200,42.2500
601318,中国平安,2012-05-31,42.0900,42.1300,41.6800,41.8900
601318,中国平安,2012-06-01,41.9000,42.4900,41.8800,42.1700
601318,中国平安,2012-06-04,41.7000,41.9300,40.7000,40.8100
601318,中国平安,2012-06-05,40.9500,41.2500,40.5400,40.6700
601318,中国平安,2012-06-06,40.8900,41.3600,40.8300,41.0000
601318,中国平安,2012-06-07,41.5000,42.1600,40.9000,41.0800
601318,中国平安,2012-06-08,41.8000,41.8500,40.9500,41.1000
601318,中国平安,2012-06-11,41.4200,42.3500,41.2500,42.3300
601318,中国平安,2012-06-12,42.0700,42.6500,42.0500,42.5000
601318,中国平安,2012-06-13,42.5200,45.4600,42.5200,45.2800
601318,中国平安,2012-06-14,45.3100,45.7200,44.9400,45.1300
601318,中国平安,2012-06-15,45.2500,46.6300,45.2500,46.0600
601318,中国平安,2012-06-18,46.4800,46.7000,45.6200,46.1200
601318,中国平安,2012-06-19,46.0000,46.6000,45.8500,45.9600
601318,中国平安,2012-06-20,46.0000,46.5400,45.9500,46.0400
601318,中国平安,2012-06-21,45.7600,45.7600,44.2600,44.7700
601318,中国平安,2012-06-25,44.4500,44.5900,43.4700,43.5400
601318,中国平安,2012-06-26,43.4900,44.4500,43.2800,43.9700
601318,中国平安,2012-06-28,44.0000,45.1000,44.0000,44.6500
601318,中国平安,2012-06-29,44.5200,46.4300,44.5000,45.7400
601318,中国平安,2012-07-02,46.1000,46.1600,45.3200,46.1000
601318,中国平安,2012-07-03,46.1000,46.8000,45.4600,45.6200
601318,中国平安,2012-07-04,45.7100,45.9300,44.9000,45.1500
601318,中国平安,2012-07-05,44.8500,45.8000,44.6300,45.3500
601318,中国平安,2012-07-06,45.7500,46.5000,45.1500,46.2400
601318,中国平安,2012-07-09,45.9900,46.8500,45.4100,45.6000
601318,中国平安,2012-07-10,45.6000,46.3500,45.0900,45.5200
601318,中国平安,2012-07-11,45.2000,45.8000,44.9800,45.7100
601318,中国平安,2012-07-12,45.6000,45.6000,44.3400,45.0100
601318,中国平安,2012-07-13,44.5400,45.6000,44.5400,45.0000
601318,中国平安,2012-07-16,44.9900,44.9900,43.4500,43.5700
601318,中国平安,2012-07-17,43.5000,44.4000,43.2800,44.2900
601318,中国平安,2012-07-18,44.4200,44.8500,43.3000,44.3000
601318,中国平安,2012-07-19,44.1500,46.5000,44.0100,45.9400
601318,中国平安,2012-07-20,45.8000,46.0300,45.4100,45.9700
601318,中国平安,2012-07-23,45.3600,45.3600,44.5000,44.7900
601318,中国平安,2012-07-24,44.4400,45.4000,44.4400,44.9300
601318,中国平安,2012-07-25,44.5100,45.3800,44.5000,44.7000
601318,中国平安,2012-07-26,44.8000,45.6800,44.5000,44.7000
601318,中国平安,2012-07-27,45.0500,45.1800,43.5000,44.4900
601318,中国平安,2012-07-30,44.4100,44.8800,43.5100,43.6100
601318,中国平安,2012-07-31,43.6100,45.1200,43.5000,44.2400
601318,中国平安,2012-08-01,44.4100,45.3800,44.3100,45.2100
601318,中国平安,2012-08-02,45.1000,45.3800,44.4000,44.8400
601318,中国平安,2012-08-03,44.8400,44.9400,43.4000,44.0500
601318,中国平安,2012-08-06,44.0100,44.6700,43.9300,44.6000
601318,中国平安,2012-08-07,44.5000,44.5800,43.7000,43.9200
601318,中国平安,2012-08-08,43.9600,44.4300,43.7600,44.3700
601318,中国平安,2012-08-09,44.0500,44.6900,43.8500,44.6600
601318,中国平安,2012-08-10,44.5000,45.2700,44.5000,44.8400
601318,中国平安,2012-08-13,44.7900,44.8000,41.6500,41.9200
601318,中国平安,2012-08-14,41.9200,42.1000,40.9200,41.6000
601318,中国平安,2012-08-15,41.6000,41.9500,41.4000,41.5300
601318,中国平安,2012-08-16,41.5000,41.8000,41.2500,41.5200
601318,中国平安,2012-08-17,41.4500,41.7000,41.0000,41.6200
601318,中国平安,2012-08-20,41.1000,41.4000,40.4000,41.1400
601318,中国平安,2012-08-21,41.2000,41.8100,40.8200,41.0600
601318,中国平安,2012-08-22,41.0800,41.4000,40.4400,40.8900
601318,中国平安,2012-08-23,40.9000,41.2200,40.6100,41.0300
601318,中国平安,2012-08-24,41.1500,41.3400,40.7300,40.8700
601318,中国平安,2012-08-27,40.8400,40.9800,38.8400,38.8700
601318,中国平安,2012-08-28,38.8700,39.4900,38.6500,38.8800
601318,中国平安,2012-08-29,38.7000,38.8200,38.2700,38.4300
601318,中国平安,2012-08-30,37.9000,39.5500,37.9000,39.1300
601318,中国平安,2012-08-31,39.0100,39.8000,38.7500,38.8500
601318,中国平安,2012-09-03,38.5300,40.1400,38.5200,39.8500
601318,中国平安,2012-09-04,40.0000,40.0800,39.2600,39.4300
601318,中国平安,2012-09-05,39.3300,39.8800,39.1300,39.2500
601318,中国平安,2012-09-06,39.4800,40.1000,39.3900,39.8200
601318,中国平安,2012-09-07,40.4000,42.5800,40.4000,42.0500
601318,中国平安,2012-09-10,42.1000,42.3600,41.6000,41.9700
601318,中国平安,2012-09-11,41.7800,41.7800,40.9300,41.2200
601318,中国平安,2012-09-12,41.7000,42.1000,40.9500,41.2200
601318,中国平安,2012-09-13,41.2200,41.3500,40.8000,40.8300
601318,中国平安,2012-09-14,41.3300,41.8600,40.8000,41.0300
601318,中国平安,2012-09-17,40.8000,41.3300,40.0000,40.0300
601318,中国平安,2012-09-18,39.7500,40.3700,39.3100,40.0300
601318,中国平安,2012-09-19,40.0100,40.4800,39.9000,40.3800
601318,中国平安,2012-09-20,40.3500,40.3500,39.7700,39.8100
601318,中国平安,2012-09-21,39.6700,40.0200,39.3000,39.5800
601318,中国平安,2012-09-24,39.3200,40.4100,39.0300,40.2600
601318,中国平安,2012-09-25,40.2000,41.2200,40.2000,40.6300
601318,中国平安,2012-09-26,40.3500,40.7900,40.2300,40.3500
601318,中国平安,2012-09-27,40.4800,42.2300,40.4800,41.6400
601318,中国平安,2012-09-28,41.2500,42.0600,41.1000,41.9400
601318,中国平安,2012-10-08,42.0600,42.7700,41.3500,41.4500
601318,中国平安,2012-10-09,41.7000,42.6500,41.7000,42.3500
601318,中国平安,2012-10-10,42.2000,42.4000,42.0000,42.2000
601318,中国平安,2012-10-11,42.0000,42.0000,41.4400,41.6400
601318,中国平安,2012-10-12,41.9800,42.4900,41.3700,41.5100
601318,中国平安,2012-10-15,41.7900,42.3000,41.4600,41.7200
601318,中国平安,2012-10-16,41.7200,42.2400,41.5400,41.7600
601318,中国平安,2012-10-17,42.0000,42.0000,41.0000,41.5400
601318,中国平安,2012-10-18,41.5000,41.9700,41.0100,41.7900
601318,中国平安,2012-10-19,41.6500,42.0000,41.6500,42.0000
601318,中国平安,2012-10-22,41.8000,42.2700,41.7300,42.2200
601318,中国平安,2012-10-23,42.3700,42.4800,41.6100,41.7600
601318,中国平安,2012-10-24,41.6400,42.0200,41.4800,41.6800
601318,中国平安,2012-10-25,41.6500,41.9000,40.7700,40.8400
601318,中国平安,2012-10-26,40.8600,41.0500,39.4500,39.7400
601318,中国平安,2012-10-29,39.5800,39.6800,37.6000,38.0600
601318,中国平安,2012-10-30,38.2000,38.9600,38.2000,38.4800
601318,中国平安,2012-10-31,38.7600,38.9400,38.4000,38.8000
601318,中国平安,2012-11-01,38.8000,39.8000,38.6000,39.3300
601318,中国平安,2012-11-02,39.0300,39.3600,38.6300,39.0500
601318,中国平安,2012-11-05,39.0000,39.1500,38.2900,38.7600
601318,中国平安,2012-11-06,38.7500,39.2400,38.3200,39.1400
601318,中国平安,2012-11-07,39.1400,39.1400,38.7100,38.9200
601318,中国平安,2012-11-08,38.6000,39.0300,38.5300,38.6100
601318,中国平安,2012-11-09,38.5500,38.7600,38.4300,38.6100
601318,中国平安,2012-11-12,38.6300,38.7400,37.8800,38.2000
601318,中国平安,2012-11-13,38.2100,38.2100,37.5000,37.5800
601318,中国平安,2012-11-14,37.6500,38.0500,37.5100,37.8300
601318,中国平安,2012-11-15,37.7000,38.2800,37.5500,37.7700
601318,中国平安,2012-11-16,37.7000,37.8100,36.7300,37.0900
601318,中国平安,2012-11-19,36.9300,37.0400,34.6000,36.4900
601318,中国平安,2012-11-20,36.2800,36.2900,35.1000,35.3300
601318,中国平安,2012-11-21,35.3000,36.5000,35.3000,36.4400
601318,中国平安,2012-11-22,36.2700,36.5500,36.0100,36.5000
601318,中国平安,2012-11-23,36.5700,37.8400,36.4500,37.1200
601318,中国平安,2012-11-26,37.0400,37.2300,36.8000,37.0000
601318,中国平安,2012-11-27,36.9300,37.1500,36.1500,36.2300
601318,中国平安,2012-11-28,36.1300,36.1700,35.6000,35.8200
601318,中国平安,2012-11-29,35.7100,36.1000,35.5500,35.6800
601318,中国平安,2012-11-30,35.5700,36.8900,35.5700,36.4800
601318,中国平安,2012-12-03,36.4000,37.7000,36.3200,36.6300
601318,中国平安,2012-12-04,36.7100,37.6700,36.7100,37.3900
601318,中国平安,2012-12-05,37.3500,39.1600,37.3500,38.9200
601318,中国平安,2012-12-06,38.8700,39.3300,38.6000,38.9000
601318,中国平安,2012-12-07,38.7800,39.4700,38.4300,39.3100
601318,中国平安,2012-12-10,39.5000,40.3800,39.5000,39.9900
601318,中国平安,2012-12-11,39.8900,40.1800,39.6500,39.8000
601318,中国平安,2012-12-12,39.8100,40.1000,39.4400,39.8800
601318,中国平安,2012-12-13,39.7800,39.7800,38.7500,38.8600
601318,中国平安,2012-12-14,38.9900,42.2000,38.9900,41.9600
601318,中国平安,2012-12-17,41.9600,43.0000,41.8800,42.5100
601318,中国平安,2012-12-18,42.4000,43.2200,41.9100,42.1800
601318,中国平安,2012-12-19,42.0500,42.5000,41.5000,41.7700
601318,中国平安,2012-12-20,41.6500,42.5000,41.5000,42.2600
601318,中国平安,2012-12-21,42.4200,43.3500,42.1000,42.3900
601318,中国平安,2012-12-24,41.3100,42.2800,41.1100,42.1200
601318,中国平安,2012-12-25,41.7800,43.6200,41.7100,43.0000
601318,中国平安,2012-12-26,43.0100,43.8900,42.9100,43.4600
601318,中国平安,2012-12-27,43.7400,44.0000,43.0500,43.2300
601318,中国平安,2012-12-28,43.4900,44.0500,42.9100,43.8100
601318,中国平安,2012-12-31,44.0000,45.8500,44.0000,45.2900
601318,中国平安,2013-01-04,46.7100,49.8100,46.4000,47.1100
601318,中国平安,2013-01-07,47.1100,47.5800,46.5800,47.2200
601318,中国平安,2013-01-08,47.1400,47.3100,45.1100,45.4600
601318,中国平安,2013-01-09,45.0500,45.3500,44.4400,45.0700
601318,中国平安,2013-01-10,45.1600,45.8800,44.8100,44.9900
601318,中国平安,2013-01-11,45.0800,45.3400,44.2200,44.4300
601318,中国平安,2013-01-14,44.4500,47.0100,44.2900,46.8700
601318,中国平安,2013-01-15,46.8900,47.9500,46.7200,46.9800
601318,中国平安,2013-01-16,46.8500,46.8500,45.0000,45.9500
601318,中国平安,2013-01-17,45.7800,45.9200,44.8000,45.0800
601318,中国平安,2013-01-18,45.3600,46.8800,44.9400,46.4500
601318,中国平安,2013-01-21,46.3000,46.4500,45.3000,45.7700
601318,中国平安,2013-01-22,45.7800,47.3800,45.5300,46.2200
601318,中国平安,2013-01-23,46.2000,46.9300,45.9100,46.4400
601318,中国平安,2013-01-24,46.6100,47.9800,46.2700,46.5400
601318,中国平安,2013-01-25,46.5600,46.9000,45.0100,45.5900
601318,中国平安,2013-01-28,45.4000,47.1500,45.3000,46.6600
601318,中国平安,2013-01-29,47.1000,47.6600,45.8100,46.7200
601318,中国平安,2013-01-30,47.3200,48.5900,46.9600,47.5800
601318,中国平安,2013-01-31,47.7800,48.5000,47.2400,48.2200
601318,中国平安,2013-02-01,48.0100,51.0800,47.6000,50.7700
601318,中国平安,2013-02-04,52.2900,53.2700,51.0000,51.4900
601318,中国平安,2013-02-05,50.7000,51.5000,49.8400,50.6500
601318,中国平安,2013-02-06,50.9100,53.2500,50.9000,52.7800
601318,中国平安,2013-02-07,52.4100,53.0800,51.2800,52.4800
601318,中国平安,2013-02-08,52.3800,52.7700,50.9400,51.8900
601318,中国平安,2013-02-18,52.0500,52.2500,49.3600,49.5400
601318,中国平安,2013-02-19,49.5500,49.7400,47.9900,48.7800
601318,中国平安,2013-02-20,48.7000,48.9700,48.0300,48.7800
601318,中国平安,2013-02-21,48.0300,48.1000,45.8800,46.7400
601318,中国平安,2013-02-22,46.5000,46.7000,45.8000,45.9600
601318,中国平安,2013-02-25,46.2800,47.0300,45.3000,45.8100
601318,中国平安,2013-02-26,45.3300,46.3300,44.8500,44.9700
601318,中国平安,2013-02-27,45.2500,46.0000,45.0000,45.2000
601318,中国平安,2013-02-28,45.7500,47.0900,45.2000,47.0700
601318,中国平安,2013-03-01,47.0700,47.1500,45.1000,45.9500
601318,中国平安,2013-03-04,45.0000,45.2000,42.1000,42.6800
601318,中国平安,2013-03-05,42.9500,44.1000,42.3700,43.9500
601318,中国平安,2013-03-06,44.3000,44.6600,43.9100,44.5200
601318,中国平安,2013-03-07,44.0000,44.1900,42.9500,43.6100
601318,中国平安,2013-03-08,43.8300,44.4600,43.3900,43.9200
601318,中国平安,2013-03-11,43.7200,44.1500,43.0800,43.2000
601318,中国平安,2013-03-12,43.1100,43.8700,42.8000,43.2500
601318,中国平安,2013-03-13,43.2000,43.3500,42.4400,42.6300
601318,中国平安,2013-03-14,42.7700,43.0200,42.3300,42.7800
601318,中国平安,2013-03-15,42.0100,43.8000,41.5600,41.9200
601318,中国平安,2013-03-18,41.5000,41.9200,40.5800,40.6300
601318,中国平安,2013-03-19,40.6700,41.6300,40.6700,41.5900
601318,中国平安,2013-03-20,41.5500,43.2600,41.5400,43.0900
601318,中国平安,2013-03-21,43.0900,43.6700,42.9200,43.1600
601318,中国平安,2013-03-22,43.2000,43.6800,42.9300,43.1100
601318,中国平安,2013-03-25,43.5300,43.7900,42.5100,42.8400
601318,中国平安,2013-03-26,42.6500,42.9400,41.9900,42.0000
601318,中国平安,2013-03-27,42.2000,42.7500,42.0600,42.1300
601318,中国平安,2013-03-28,41.1000,41.1500,40.0000,41.0500
601318,中国平安,2013-03-29,41.0800,42.0900,40.5500,41.7700
601318,中国平安,2013-04-01,41.2700,41.5400,40.8800,40.9900
601318,中国平安,2013-04-02,40.7700,41.4500,40.2600,40.5300
601318,中国平安,2013-04-03,40.6000,41.3600,40.5000,40.7600
601318,中国平安,2013-04-08,40.0000,40.2500,39.2800,40.0000
601318,中国平安,2013-04-09,40.1500,41.3400,40.1400,41.1400
601318,中国平安,2013-04-10,41.1000,41.6700,40.8300,41.1800
601318,中国平安,2013-04-11,41.3500,41.9800,41.0500,41.2300
601318,中国平安,2013-04-12,41.2000,41.5400,41.0000,41.1500
601318,中国平安,2013-04-15,41.0500,41.4400,40.3900,40.5100
601318,中国平安,2013-04-16,40.0100,41.5400,39.9300,41.5300
601318,中国平安,2013-04-17,41.5500,41.9700,41.3000,41.8100
601318,中国平安,2013-04-18,41.5000,42.3200,41.3500,42.2600
601318,中国平安,2013-04-19,42.3000,43.1000,42.3000,42.9000
601318,中国平安,2013-04-22,42.4000,42.5400,41.8500,41.9500
601318,中国平安,2013-04-23,42.1100,42.1500,39.8600,39.9200
601318,中国平安,2013-04-24,40.0500,41.1500,39.9000,40.3800
601318,中国平安,2013-04-25,40.3900,40.8000,39.7300,40.1400
601318,中国平安,2013-04-26,40.2500,40.4100,39.7600,39.8100
601318,中国平安,2013-05-02,40.0000,40.5500,39.9100,40.0300
601318,中国平安,2013-05-03,40.3000,41.4500,40.2000,41.0900
601318,中国平安,2013-05-06,41.4500,41.9900,41.1000,41.5300
601318,中国平安,2013-05-07,41.4000,41.7300,41.1500,41.3200
601318,中国平安,2013-05-08,41.6300,42.2000,41.4800,41.6800
601318,中国平安,2013-05-09,41.7900,41.8300,40.9100,41.1100
601318,中国平安,2013-05-10,40.8600,41.4200,40.7900,41.1000
601318,中国平安,2013-05-13,40.8500,41.0800,40.0000,40.1900
601318,中国平安,2013-05-14,40.0000,40.0000,38.7500,39.0400
601318,中国平安,2013-05-15,39.1300,39.2700,38.3500,38.6900
601318,中国平安,2013-05-16,38.6600,40.0000,38.4200,39.8600
601318,中国平安,2013-05-17,39.8800,40.6600,39.7200,40.4500
601318,中国平安,2013-05-20,40.3900,41.3400,40.2700,40.8600
601318,中国平安,2013-05-21,40.9000,41.1300,40.2100,40.5500
601318,中国平安,2013-05-22,40.5500,40.9900,40.3000,40.5900
601318,中国平安,2013-05-23,40.5000,40.5000,39.4700,39.4800
601318,中国平安,2013-05-24,39.7900,40.0000,39.1000,39.5900
601318,中国平安,2013-05-27,39.5100,39.9400,39.3200,39.4700
601318,中国平安,2013-05-28,39.5000,40.8000,39.3500,40.7200
601318,中国平安,2013-05-29,40.8600,41.0600,40.1700,40.2400
601318,中国平安,2013-05-30,40.0900,40.4500,39.7800,39.9800
601318,中国平安,2013-05-31,40.1000,40.3300,39.5700,39.6100
