StkCd,LStkNm,TrdDt,OpPr,HiPr,LoPr,ClPr
601318,中国平安,2013-06-03,39.6400,40.1000,39.4900,39.6300
601318,中国平安,2013-06-04,39.6400,39.6500,38.9600,39.1400
601318,中国平安,2013-06-05,39.1600,39.2700,38.8800,39.0900
601318,中国平安,2013-06-06,38.9700,39.0500,38.5300,38.6300
601318,中国平安,2013-06-07,38.6300,38.8200,37.7500,37.8000
601318,中国平安,2013-06-13,37.2900,37.2900,36.3000,36.4900
601318,中国平安,2013-06-14,36.8600,36.9900,36.5900,36.8600
601318,中国平安,2013-06-17,37.2000,37.8500,36.8800,37.5800
601318,中国平安,2013-06-18,37.5600,38.2500,37.5100,38.1800
601318,中国平安,2013-06-19,38.0300,38.0300,37.5600,37.7200
601318,中国平安,2013-06-20,37.6000,37.6000,36.2800,36.3800
601318,中国平安,2013-06-21,35.9000,37.4900,35.6500,37.1100
601318,中国平安,2013-06-24,36.6000,36.6500,34.4700,34.5000
601318,中国平安,2013-06-25,34.3800,34.8400,32.5000,34.6200
601318,中国平安,2013-06-26,34.6300,34.7000,33.3100,34.5200
601318,中国平安,2013-06-27,34.3000,34.7800,33.6500,34.3900
601318,中国平安,2013-06-28,34.0000,35.4900,33.8200,34.7600
601318,中国平安,2013-07-01,34.4000,34.6200,33.5100,34.5000
601318,中国平安,2013-07-02,34.3800,34.5000,33.7000,34.4200
601318,中国平安,2013-07-03,34.1500,34.1500,33.5000,34.0100
601318,中国平安,2013-07-04,33.6600,34.3300,33.4000,34.2300
601318,中国平安,2013-07-05,34.2800,34.6000,34.0200,34.5100
601318,中国平安,2013-07-08,34.0000,34.0900,33.5000,33.9700
601318,中国平安,2013-07-09,33.8100,33.9500,33.6000,33.7400
601318,中国平安,2013-07-10,33.6300,34.3600,33.0800,34.3400
601318,中国平安,2013-07-11,34.4000,37.3100,34.2800,36.2400
601318,中国平安,2013-07-12,36.1600,36.1600,35.0000,35.0100
601318,中国平安,2013-07-15,35.3000,36.2500,34.8800,35.2400
601318,中国平安,2013-07-16,35.1000,35.2900,34.6200,35.0100
601318,中国平安,2013-07-17,35.0500,35.2500,34.3400,34.3800
601318,中国平安,2013-07-18,34.0600,34.2900,33.5000,33.5300
601318,中国平安,2013-07-19,33.5400,33.9800,32.6700,33.3900
601318,中国平安,2013-07-22,32.9300,33.5000,32.7300,33.3900
601318,中国平安,2013-07-23,33.4000,34.2500,33.1600,33.8100
601318,中国平安,2013-07-24,33.5000,33.6600,32.6800,32.9700
601318,中国平安,2013-07-25,33.1000,33.3200,32.6500,32.6900
601318,中国平安,2013-07-26,32.5000,32.7100,32.0400,32.6000
601318,中国平安,2013-07-29,32.2200,32.4400,31.6900,32.0800
601318,中国平安,2013-07-30,31.9500,32.6700,31.9000,32.1300
601318,中国平安,2013-07-31,32.3000,32.6500,31.9800,32.0800
601318,中国平安,2013-08-01,32.1700,32.7900,32.1100,32.6600
601318,中国平安,2013-08-02,32.8800,33.0400,32.3000,32.3200
601318,中国平安,2013-08-05,32.4400,33.0000,32.2300,32.9900
601318,中国平安,2013-08-06,32.9700,33.2600,32.5000,33.0000
601318,中国平安,2013-08-07,32.8800,33.3300,32.7000,32.7900
601318,中国平安,2013-08-08,32.7500,33.3700,32.5900,32.9100
601318,中国平安,2013-08-09,33.1500,33.2500,32.6800,33.0200
601318,中国平安,2013-08-12,33.2400,34.5400,33.1000,34.5100
601318,中国平安,2013-08-13,34.7500,35.1200,34.4500,34.8300
601318,中国平安,2013-08-14,34.7500,35.5700,34.7100,34.8800
601318,中国平安,2013-08-15,34.7200,35.3400,34.6000,34.6500
601318,中国平安,2013-08-16,34.5000,36.4400,33.9000,34.3900
601318,中国平安,2013-08-19,34.0500,34.6800,33.6600,34.5400
601318,中国平安,2013-08-20,34.3100,35.1200,34.0000,34.2000
601318,中国平安,2013-08-21,34.2500,34.6600,33.8700,34.2500
601318,中国平安,2013-08-22,34.1400,34.7400,34.1000,34.1100
601318,中国平安,2013-08-23,34.4600,34.5000,33.4000,33.7800
601318,中国平安,2013-08-26,33.9600,34.6100,33.6100,34.4600
601318,中国平安,2013-08-27,34.4500,34.4600,34.0700,34.3100
601318,中国平安,2013-08-28,33.9800,34.0700,33.5200,33.6900
601318,中国平安,2013-08-29,33.9200,34.0900,33.5500,33.7700
601318,中国平安,2013-08-30,34.1000,35.5300,34.0500,34.8600
601318,中国平安,2013-09-02,35.0000,35.6600,35.0000,35.1600
601318,中国平安,2013-09-03,35.3800,36.2100,35.3400,36.0800
601318,中国平安,2013-09-04,36.0800,36.1000,35.6100,35.7300
601318,中国平安,2013-09-05,35.8000,36.0600,35.6000,35.7500
601318,中国平安,2013-09-06,35.6000,36.0200,35.4700,35.7700
601318,中国平安,2013-09-09,35.8100,37.9900,35.8100,37.6100
601318,中国平安,2013-09-10,37.8000,38.2300,37.4800,38.1600
601318,中国平安,2013-09-11,38.6500,39.8000,38.0800,38.1000
601318,中国平安,2013-09-12,38.0000,39.5000,37.5200,38.6400
601318,中国平安,2013-09-13,38.3600,38.7800,37.5300,37.6000
601318,中国平安,2013-09-16,38.0500,38.2600,37.3000,37.9400
601318,中国平安,2013-09-17,37.9000,39.1100,37.6000,37.7800
601318,中国平安,2013-09-18,37.7000,38.1700,37.5900,37.6900
601318,中国平安,2013-09-23,37.9400,38.5100,37.8800,38.1900
601318,中国平安,2013-09-24,38.0000,38.1000,36.5000,36.9100
601318,中国平安,2013-09-25,36.8100,37.1900,36.4900,36.7100
601318,中国平安,2013-09-26,36.5000,36.5000,35.4900,35.6000
601318,中国平安,2013-09-27,35.6100,35.9800,35.5800,35.8100
601318,中国平安,2013-09-30,35.9400,36.1500,35.5500,35.7000
601318,中国平安,2013-10-08,35.4100,36.1000,35.2700,35.9100
601318,中国平安,2013-10-09,35.7500,36.3100,35.5000,36.1800
601318,中国平安,2013-10-10,36.3000,36.3200,35.3600,35.5600
601318,中国平安,2013-10-11,35.8500,36.4100,35.6900,36.4000
601318,中国平安,2013-10-14,36.4500,37.4300,36.0900,36.9100
601318,中国平安,2013-10-15,37.0000,37.1000,36.6100,36.8500
601318,中国平安,2013-10-16,36.8200,36.8200,35.6000,35.8600
601318,中国平安,2013-10-17,36.1400,36.2200,35.5600,35.5800
601318,中国平安,2013-10-18,35.6300,36.0900,35.5300,35.7100
601318,中国平安,2013-10-21,35.7000,36.2200,35.3000,36.1200
601318,中国平安,2013-10-22,36.0000,36.0600,35.4800,35.6400
601318,中国平安,2013-10-23,35.7400,36.2900,35.4900,35.6100
601318,中国平安,2013-10-24,35.5600,35.5600,34.9500,34.9900
601318,中国平安,2013-10-25,35.1500,35.4400,34.7900,35.2600
601318,中国平安,2013-10-28,35.8900,35.9900,35.3500,35.6000
601318,中国平安,2013-10-29,35.7500,37.1400,35.6100,36.7600
601318,中国平安,2013-10-30,36.7900,37.4700,36.6000,37.3900
601318,中国平安,2013-10-31,37.2800,37.3300,36.7500,36.8200
601318,中国平安,2013-11-01,36.8200,37.9900,36.8200,37.5600
601318,中国平安,2013-11-04,37.7000,37.9400,37.0100,37.1300
601318,中国平安,2013-11-05,36.9900,36.9900,36.0600,36.7400
601318,中国平安,2013-11-06,36.5200,36.9900,36.4500,36.6100
601318,中国平安,2013-11-07,36.7900,36.9700,36.3000,36.5500
601318,中国平安,2013-11-08,36.2300,36.6900,36.0600,36.0800
601318,中国平安,2013-11-11,36.0000,36.4500,35.9500,36.2500
601318,中国平安,2013-11-12,36.5100,37.4800,36.5100,37.3700
601318,中国平安,2013-11-13,36.9000,37.1000,36.2000,36.2700
601318,中国平安,2013-11-14,36.4100,36.9900,36.3700,36.7400
601318,中国平安,2013-11-15,36.7800,38.4400,36.7800,38.1800
601318,中国平安,2013-11-18,38.8900,41.4000,38.4500,41.1400
601318,中国平安,2013-11-19,41.1000,41.8800,40.6000,40.7800
601318,中国平安,2013-11-20,41.1900,41.3700,40.4000,41.0000
601318,中国平安,2013-11-21,40.7900,40.8400,39.5000,40.0100
601318,中国平安,2013-11-22,40.1100,40.4100,39.5500,40.0800
601318,中国平安,2013-11-25,40.0000,41.8400,39.6800,40.4100
601318,中国平安,2013-11-26,40.6000,40.9000,40.1600,40.5500
601318,中国平安,2013-11-27,40.5500,41.9800,40.3200,41.4400
601318,中国平安,2013-11-28,41.5900,42.3800,41.4500,41.4900
601318,中国平安,2013-11-29,41.6000,41.8000,41.2000,41.5600
601318,中国平安,2013-12-02,41.4300,43.3000,41.4300,42.8900
601318,中国平安,2013-12-03,42.6000,43.3500,41.9100,42.9900
601318,中国平安,2013-12-04,42.8300,44.6600,42.7300,44.2500
601318,中国平安,2013-12-05,44.2100,44.5000,43.8800,44.0200
601318,中国平安,2013-12-06,44.1200,44.5000,42.4400,42.9100
601318,中国平安,2013-12-09,43.6000,43.9100,42.5000,42.9100
601318,中国平安,2013-12-10,42.9800,43.5000,42.8600,43.1900
601318,中国平安,2013-12-11,42.8200,42.8200,41.4700,41.7300
601318,中国平安,2013-12-12,41.4900,41.9600,41.0000,41.5200
601318,中国平安,2013-12-13,41.0000,42.3700,40.7600,42.2800
601318,中国平安,2013-12-16,42.1800,42.6800,41.7500,42.0200
601318,中国平安,2013-12-17,42.0200,42.2200,41.1600,41.9900
601318,中国平安,2013-12-18,41.7600,42.2000,41.6500,41.8100
601318,中国平安,2013-12-19,42.2000,42.4000,40.8500,40.9000
601318,中国平安,2013-12-20,40.8100,41.2200,38.6100,38.9700
601318,中国平安,2013-12-23,39.1500,39.9200,38.7400,39.5200
601318,中国平安,2013-12-24,39.7400,40.4000,39.5300,39.8700
601318,中国平安,2013-12-25,39.8800,40.3300,39.5000,40.1000
601318,中国平安,2013-12-26,39.9100,40.0100,39.4000,39.5800
601318,中国平安,2013-12-27,39.8000,41.2000,39.6000,40.8400
601318,中国平安,2013-12-30,41.2200,41.5000,40.7900,40.8100
601318,中国平安,2013-12-31,40.7000,41.8600,40.6000,41.7300
601318,中国平安,2014-01-02,41.5900,41.6000,40.6600,41.3000
601318,中国平安,2014-01-03,40.7000,40.9000,40.0800,40.2900
601318,中国平安,2014-01-06,40.1800,40.9700,38.9000,40.2900
601318,中国平安,2014-01-07,39.6300,40.2900,39.6300,40.0900
601318,中国平安,2014-01-08,40.1900,40.8800,39.8700,40.6300
601318,中国平安,2014-01-09,40.5000,40.8900,39.7000,39.9700
601318,中国平安,2014-01-10,39.9600,40.1500,39.4800,39.5700
601318,中国平安,2014-01-13,39.7300,40.1200,38.9800,39.4500
601318,中国平安,2014-01-14,39.5000,40.2200,39.0600,39.9900
601318,中国平安,2014-01-15,39.9300,40.0300,39.3000,39.7200
601318,中国平安,2014-01-16,39.7600,41.6500,39.6700,41.2200
601318,中国平安,2014-01-17,41.0300,41.2700,40.5000,40.8600
601318,中国平安,2014-01-20,40.6000,41.3000,40.5200,40.7200
601318,中国平安,2014-01-21,40.8000,41.9200,40.8000,41.3500
601318,中国平安,2014-01-22,41.3100,42.1400,41.1600,41.8100
601318,中国平安,2014-01-23,41.6000,41.7600,40.8000,41.0000
601318,中国平安,2014-01-24,40.6200,41.3900,40.5000,40.5300
601318,中国平安,2014-01-27,39.9800,39.9800,38.6800,39.0000
601318,中国平安,2014-01-28,39.1000,39.3300,38.7800,39.1600
601318,中国平安,2014-01-29,39.3000,39.3900,39.0300,39.2800
601318,中国平安,2014-01-30,39.0000,39.1600,38.6300,39.1400
601318,中国平安,2014-02-07,38.6100,38.6300,37.9000,38.2100
601318,中国平安,2014-02-10,38.3300,39.1800,38.3200,39.0700
601318,中国平安,2014-02-11,38.9800,40.0000,38.7100,39.5600
601318,中国平安,2014-02-12,39.7000,39.8400,39.0300,39.2200
601318,中国平安,2014-02-13,39.2500,39.4700,38.5000,38.9500
601318,中国平安,2014-02-14,38.9000,39.3000,38.8800,39.0700
601318,中国平安,2014-02-17,39.6000,39.7800,39.0800,39.5000
601318,中国平安,2014-02-18,39.3800,39.3900,38.6000,38.6900
601318,中国平安,2014-02-19,38.6700,39.4200,38.4200,39.1100
601318,中国平安,2014-02-20,39.2300,39.6400,38.5000,38.5800
601318,中国平安,2014-02-21,38.6000,39.0600,38.3700,39.0300
601318,中国平安,2014-02-24,38.5100,39.0000,38.1200,38.8400
601318,中国平安,2014-02-25,38.7000,38.7700,37.3500,37.6400
601318,中国平安,2014-02-26,37.3600,37.7000,37.2400,37.5000
601318,中国平安,2014-02-27,37.6800,38.2900,37.2300,38.0000
601318,中国平安,2014-02-28,37.9000,38.5500,37.8000,38.5000
601318,中国平安,2014-03-03,38.2700,38.3500,37.7100,37.9800
601318,中国平安,2014-03-04,37.9200,38.3900,37.5400,37.9700
601318,中国平安,2014-03-05,38.1500,38.1500,37.5200,37.6600
601318,中国平安,2014-03-06,37.5000,38.1500,37.0500,37.8500
601318,中国平安,2014-03-07,37.5700,38.0900,37.3000,37.5400
601318,中国平安,2014-03-10,37.0800,37.0800,36.0800,36.1800
601318,中国平安,2014-03-11,36.0300,36.4800,35.9800,36.2000
601318,中国平安,2014-03-12,36.1000,36.6700,36.1000,36.3400
601318,中国平安,2014-03-13,36.5200,37.1100,36.3300,36.7400
601318,中国平安,2014-03-14,36.6000,36.9800,36.5100,36.6800
601318,中国平安,2014-03-17,36.9400,37.1000,36.6200,36.8400
601318,中国平安,2014-03-18,36.8800,36.8800,36.3300,36.3500
601318,中国平安,2014-03-19,36.2200,36.3600,35.5100,36.0000
601318,中国平安,2014-03-20,36.0000,36.9500,35.7100,36.0900
601318,中国平安,2014-03-21,35.9100,37.7000,35.9000,37.5000
601318,中国平安,2014-03-24,37.6000,37.9500,37.3500,37.7500
601318,中国平安,2014-03-25,37.5600,37.8800,37.0500,37.1500
601318,中国平安,2014-03-26,37.3300,37.5700,37.0500,37.1800
601318,中国平安,2014-03-27,37.1200,37.4400,36.6600,37.1800
601318,中国平安,2014-03-28,37.0000,37.5000,36.9500,37.3700
601318,中国平安,2014-03-31,37.4900,37.7700,37.2800,37.5600
601318,中国平安,2014-04-01,37.5500,38.2300,37.4500,37.7000
601318,中国平安,2014-04-02,37.7700,38.5200,37.6100,38.4900
601318,中国平安,2014-04-03,38.6900,39.4300,38.5400,38.5600
601318,中国平安,2014-04-04,38.3100,39.0000,38.2000,38.9200
601318,中国平安,2014-04-08,38.8000,40.1500,38.7500,39.8900
601318,中国平安,2014-04-09,39.8900,39.9900,39.2700,39.4700
601318,中国平安,2014-04-10,39.5000,43.1900,39.1100,42.2800
601318,中国平安,2014-04-11,42.3000,42.3300,40.9500,41.2100
601318,中国平安,2014-04-14,41.1900,41.4500,40.5200,40.8100
601318,中国平安,2014-04-15,40.5800,40.7000,39.9000,40.0700
601318,中国平安,2014-04-16,39.9900,40.4800,39.8200,40.1900
601318,中国平安,2014-04-17,40.3400,40.4500,39.5600,39.6000
601318,中国平安,2014-04-18,39.3800,39.8300,39.0700,39.5700
601318,中国平安,2014-04-21,39.2500,39.8000,38.8200,38.9100
601318,中国平安,2014-04-22,38.8900,39.3000,38.6500,39.2600
601318,中国平安,2014-04-23,39.1000,39.4800,38.8700,38.9700
601318,中国平安,2014-04-24,38.9900,39.6400,38.9000,39.5200
601318,中国平安,2014-04-25,39.4500,39.5800,38.9300,39.0100
601318,中国平安,2014-04-28,38.8100,39.1700,38.0100,38.0900
601318,中国平安,2014-04-29,38.5100,39.3600,38.5100,39.0900
601318,中国平安,2014-04-30,39.3500,39.3600,38.9800,39.1400
601318,中国平安,2014-05-05,38.9800,39.4300,38.7800,39.2000
601318,中国平安,2014-05-06,39.0500,39.7900,39.0200,39.5300
601318,中国平安,2014-05-07,39.2800,39.6300,39.1400,39.3600
601318,中国平安,2014-05-08,39.3000,40.3300,39.1600,39.3500
601318,中国平安,2014-05-09,39.5000,39.5700,39.1300,39.2600
601318,中国平安,2014-05-12,39.6200,40.2900,39.5100,40.0500
601318,中国平安,2014-05-13,40.0800,40.4000,39.7400,39.9200
601318,中国平安,2014-05-14,39.9800,40.2500,39.8000,39.8700
601318,中国平安,2014-05-15,39.9500,40.0600,39.5100,39.6300
601318,中国平安,2014-05-16,39.7000,39.7200,39.0000,39.5300
601318,中国平安,2014-05-19,39.5000,39.5300,38.5200,38.7100
601318,中国平安,2014-05-20,38.9700,39.0700,38.6600,38.7800
601318,中国平安,2014-05-21,38.6800,39.2400,38.4800,39.1700
601318,中国平安,2014-05-22,39.1700,39.7300,39.1100,39.1300
601318,中国平安,2014-05-23,39.1300,39.4000,39.1300,39.3900
601318,中国平安,2014-05-26,39.5800,39.7700,39.0000,39.2600
601318,中国平安,2014-05-27,39.2000,39.4800,39.1000,39.2700
601318,中国平安,2014-05-28,39.2500,39.9000,39.0800,39.8300
601318,中国平安,2014-05-29,39.9100,40.3900,39.5100,39.9800
601318,中国平安,2014-05-30,40.0900,40.1300,39.7100,39.8800
601318,中国平安,2014-06-03,39.9600,40.2900,39.8900,39.9000
601318,中国平安,2014-06-04,39.8500,39.8500,39.0800,39.3200
601318,中国平安,2014-06-05,39.2500,39.8900,39.1800,39.7900
601318,中国平安,2014-06-06,39.7800,39.8500,39.2300,39.4600
601318,中国平安,2014-06-09,39.2600,40.0300,39.2500,39.7000
601318,中国平安,2014-06-10,39.7500,40.4800,39.7500,40.4500
601318,中国平安,2014-06-11,40.2500,40.3800,39.8500,40.1300
601318,中国平安,2014-06-12,40.0800,40.3100,39.8800,39.9700
601318,中国平安,2014-06-13,39.9900,41.0000,39.9000,40.8300
601318,中国平安,2014-06-16,40.8000,41.1500,40.6600,40.9000
601318,中国平安,2014-06-17,40.8400,40.8500,40.1400,40.3800
601318,中国平安,2014-06-18,40.4500,40.6000,40.1700,40.2500
601318,中国平安,2014-06-19,40.4000,40.4600,39.7200,39.8100
601318,中国平安,2014-06-20,39.9200,40.1300,39.7300,40.0300
601318,中国平安,2014-06-23,40.0000,40.4400,39.6100,39.6800
601318,中国平安,2014-06-24,39.6800,39.8300,39.3100,39.7400
601318,中国平安,2014-06-25,39.7500,39.7500,39.2500,39.4200
601318,中国平安,2014-06-26,39.4900,39.7200,39.4300,39.7000
601318,中国平安,2014-06-27,39.2900,39.2900,38.7400,38.8700
601318,中国平安,2014-06-30,38.9100,39.5400,38.9000,39.3400
601318,中国平安,2014-07-01,39.5100,39.6500,39.1100,39.2800
601318,中国平安,2014-07-02,39.3100,39.6200,39.2000,39.4400
601318,中国平安,2014-07-03,39.4900,39.7500,39.3700,39.5500
601318,中国平安,2014-07-04,39.5500,40.1200,39.5500,39.8800
601318,中国平安,2014-07-07,39.8800,40.2100,39.7200,40.0400
601318,中国平安,2014-07-08,39.9800,40.1000,39.8300,40.0800
601318,中国平安,2014-07-09,40.0100,40.4600,39.7000,39.7100
601318,中国平安,2014-07-10,39.8800,39.9900,39.2200,39.4000
601318,中国平安,2014-07-11,39.5800,39.6800,39.3000,39.4100
601318,中国平安,2014-07-14,39.4300,39.9900,39.4200,39.9600
601318,中国平安,2014-07-15,39.9600,40.2500,39.7400,39.9300
601318,中国平安,2014-07-16,39.9200,40.3000,39.5900,39.7200
601318,中国平安,2014-07-17,39.7000,39.9500,39.5900,39.9100
601318,中国平安,2014-07-18,39.7500,40.2000,39.5500,39.8100
601318,中国平安,2014-07-21,39.8400,40.1500,39.7500,39.8600
601318,中国平安,2014-07-22,39.6500,40.4400,39.6500,40.2200
601318,中国平安,2014-07-23,40.2000,41.4200,40.2000,41.0800
601318,中国平安,2014-07-24,41.1700,42.4700,41.1700,42.1900
601318,中国平安,2014-07-25,42.3000,42.7500,42.1300,42.4400
601318,中国平安,2014-07-28,42.7500,44.0900,42.7200,43.8300
601318,中国平安,2014-07-29,43.7000,44.1600,43.3500,43.9300
