Stkcd,Lstknm,TrdDt,OpPr,HiPr,LoPr,ClPr,TrdVol
600887,伊利股份,2016-01-04,16.3400,16.3400,15.0800,15.1700,71960631
600887,伊利股份,2016-01-05,14.9100,15.7000,14.9100,15.4900,110693714
600887,伊利股份,2016-01-06,15.4700,15.6300,15.1800,15.5400,70373718
600887,伊利股份,2016-01-07,15.3000,15.3000,14.3500,14.5000,20100457
600887,伊利股份,2016-01-08,15.0000,15.1500,14.1700,14.9200,108403246
600887,伊利股份,2016-01-11,14.6300,14.8000,14.3000,14.4200,84771328
600887,伊利股份,2016-01-12,14.5800,14.7600,14.3300,14.6200,55131579
600887,伊利股份,2016-01-13,14.7400,14.9400,14.3200,14.4000,45180376
600887,伊利股份,2016-01-14,14.0500,14.7000,13.9700,14.6300,68152743
600887,伊利股份,2016-01-15,14.5100,14.6700,14.1500,14.2700,44778420
600887,伊利股份,2016-01-18,14.0600,14.5200,14.0200,14.2600,36351861
600887,伊利股份,2016-01-19,14.2600,14.7000,14.1800,14.6800,52377996
600887,伊利股份,2016-01-20,14.6000,14.8500,14.2500,14.3100,47178530
600887,伊利股份,2016-01-21,14.1600,14.4500,13.9800,14.0000,47822307
600887,伊利股份,2016-01-22,14.1800,14.2300,13.6900,14.0000,47291521
600887,伊利股份,2016-01-25,14.0300,14.1500,13.8600,14.0100,32842426
600887,伊利股份,2016-01-26,13.9000,13.9000,12.9500,12.9800,69736044
600887,伊利股份,2016-01-27,13.0300,13.1600,12.5100,13.0100,64732319
600887,伊利股份,2016-01-28,12.9500,13.1800,12.8200,12.8400,41360819
600887,伊利股份,2016-01-29,12.8500,13.5100,12.8100,13.3400,52826265
600887,伊利股份,2016-02-01,13.4000,13.4800,13.0800,13.2300,28667559
600887,伊利股份,2016-02-02,13.2500,13.5600,13.2500,13.4500,26834722
600887,伊利股份,2016-02-03,13.3300,13.3800,13.1800,13.3100,20363846
600887,伊利股份,2016-02-04,13.3500,13.5900,13.3300,13.4500,25690462
600887,伊利股份,2016-02-05,13.4600,13.5100,13.3500,13.3600,16648320
600887,伊利股份,2016-02-15,13.0000,13.2500,12.9000,13.1600,20027049
600887,伊利股份,2016-02-16,13.2400,13.6200,13.2400,13.5300,33658539
600887,伊利股份,2016-02-17,13.5200,13.8900,13.4800,13.7600,39683813
600887,伊利股份,2016-02-18,13.7800,13.8400,13.6000,13.6300,28613689
600887,伊利股份,2016-02-19,13.6300,13.6700,13.4700,13.5500,20426387
600887,伊利股份,2016-02-22,13.7000,13.8900,13.6000,13.8400,41792096
600887,伊利股份,2016-02-23,13.8600,13.8700,13.5800,13.6600,29003886
600887,伊利股份,2016-02-24,13.6200,13.9700,13.4900,13.8900,44162178
600887,伊利股份,2016-02-25,13.8900,13.8900,12.8800,12.9700,58028852
600887,伊利股份,2016-02-26,13.0100,13.1700,12.9200,13.0900,36214156
600887,伊利股份,2016-02-29,13.1400,13.1700,12.6000,12.9900,52536301
600887,伊利股份,2016-03-01,13.0600,13.2000,12.7000,13.1700,31988106
600887,伊利股份,2016-03-02,13.2100,13.6700,13.1500,13.6300,61181241
600887,伊利股份,2016-03-03,13.6000,13.8800,13.5000,13.8500,64104557
600887,伊利股份,2016-03-04,13.8700,14.4500,13.6100,14.3500,130657666
600887,伊利股份,2016-03-07,14.2000,14.4900,14.1000,14.2200,47943635
600887,伊利股份,2016-03-08,14.1800,14.1800,13.6600,13.9700,41675420
600887,伊利股份,2016-03-09,13.7400,13.7700,13.4000,13.5600,46665038
600887,伊利股份,2016-03-10,13.5400,13.6600,13.4200,13.4300,28027526
600887,伊利股份,2016-03-11,13.3600,13.4900,13.2700,13.3600,23864334
600887,伊利股份,2016-03-14,13.4600,13.7200,13.3700,13.6000,46255072
600887,伊利股份,2016-03-15,13.5900,14.2900,13.5100,14.2500,79942097
600887,伊利股份,2016-03-16,14.0700,14.4400,13.9100,13.9400,50635997
600887,伊利股份,2016-03-17,13.9500,14.2100,13.9000,14.1000,41194883
600887,伊利股份,2016-03-18,14.1200,14.4500,14.1200,14.2900,51818778
600887,伊利股份,2016-03-21,14.4200,14.8500,14.3000,14.5900,62617183
600887,伊利股份,2016-03-22,14.5300,14.5400,14.3500,14.3900,33039124
600887,伊利股份,2016-03-23,14.4000,14.6700,14.3800,14.5200,31598585
600887,伊利股份,2016-03-24,14.5000,14.5000,14.1100,14.1200,51178903
600887,伊利股份,2016-03-25,14.1100,14.2500,14.0500,14.1700,20469361
600887,伊利股份,2016-03-28,14.2400,14.5400,14.0800,14.1000,41823691
600887,伊利股份,2016-03-29,14.1600,14.1600,13.9000,13.9400,27489687
600887,伊利股份,2016-03-30,14.0300,14.3600,14.0300,14.3000,37363333
600887,伊利股份,2016-03-31,14.5100,14.7500,14.3800,14.5700,75896202
600887,伊利股份,2016-04-01,14.5700,14.6300,14.2600,14.4700,53930482
600887,伊利股份,2016-04-05,14.4500,14.8300,14.3600,14.7000,61705662
600887,伊利股份,2016-04-06,14.6900,14.7800,14.5500,14.6500,36698764
600887,伊利股份,2016-04-07,14.7100,14.8100,14.4300,14.4400,33672750
600887,伊利股份,2016-04-08,14.4300,14.4400,14.2300,14.3400,27789121
600887,伊利股份,2016-04-11,14.4900,14.5800,14.4300,14.5200,33155486
600887,伊利股份,2016-04-12,14.5200,14.5400,14.3700,14.4400,21092722
600887,伊利股份,2016-04-13,14.5000,14.8400,14.4000,14.4900,78324751
600887,伊利股份,2016-04-14,14.5600,14.6800,14.5200,14.6100,23571246
600887,伊利股份,2016-04-15,14.6900,14.6900,14.5100,14.5600,27174100
600887,伊利股份,2016-04-18,14.5400,14.5400,14.3600,14.3900,25104417
600887,伊利股份,2016-04-19,14.4600,14.5400,14.4100,14.4900,27094602
600887,伊利股份,2016-04-20,14.5300,14.6700,13.9800,14.1300,67410265
600887,伊利股份,2016-04-21,14.1400,14.2100,14.0600,14.0700,25544285
600887,伊利股份,2016-04-22,14.0600,14.2100,14.0100,14.1900,19894832
600887,伊利股份,2016-04-25,14.2100,14.2100,14.0100,14.1900,15448695
600887,伊利股份,2016-04-26,14.1700,14.2900,14.0800,14.2000,15435652
600887,伊利股份,2016-04-27,14.2000,14.5300,14.1600,14.3900,30558275
600887,伊利股份,2016-04-28,14.4200,14.7700,14.4200,14.6400,59812402
600887,伊利股份,2016-04-29,14.7000,15.2600,14.6700,15.0300,94620041
600887,伊利股份,2016-05-03,15.1000,15.6300,15.0700,15.3900,97930434
600887,伊利股份,2016-05-04,15.4000,15.4700,15.1000,15.2100,52710757
600887,伊利股份,2016-05-05,15.2100,15.5500,15.1600,15.3900,45182451
600887,伊利股份,2016-05-06,15.0000,15.0300,14.5200,14.5500,54405541
600887,伊利股份,2016-05-09,14.4200,14.7500,14.2500,14.5900,41753247
600887,伊利股份,2016-05-10,14.5000,15.4400,14.4800,15.2700,80760278
600887,伊利股份,2016-05-11,15.3000,15.6900,15.1400,15.4300,99794246
600887,伊利股份,2016-05-12,15.3700,15.6500,15.0300,15.3000,49610600
600887,伊利股份,2016-05-13,15.3100,15.5200,14.9500,15.0600,44987143
600887,伊利股份,2016-05-16,15.0000,15.4900,14.8800,15.4800,42195260
600887,伊利股份,2016-05-17,15.4500,15.5800,15.1700,15.3500,30750991
600887,伊利股份,2016-05-18,15.2200,15.5600,15.0600,15.1300,47165087
600887,伊利股份,2016-05-19,15.1000,15.3500,15.0900,15.1900,20652598
600887,伊利股份,2016-05-20,15.1000,15.4200,15.0700,15.3700,25836216
600887,伊利股份,2016-05-23,15.4000,15.7400,15.3500,15.4200,31047635
600887,伊利股份,2016-05-24,15.4400,15.5200,15.2000,15.2600,14944663
600887,伊利股份,2016-05-25,15.3200,15.3900,15.0100,15.0700,30876538
600887,伊利股份,2016-05-26,15.0800,15.1200,14.8000,15.0500,27417080
600887,伊利股份,2016-05-27,15.0400,15.1600,14.9000,15.0900,13769837
600887,伊利股份,2016-05-30,15.0800,15.0900,14.8100,15.0000,15270396
600887,伊利股份,2016-05-31,14.9900,15.4800,14.9800,15.4100,44765694
600887,伊利股份,2016-06-01,15.4100,15.4800,15.2000,15.3500,38585465
600887,伊利股份,2016-06-02,15.3500,15.6000,15.2900,15.5300,41891874
600887,伊利股份,2016-06-03,15.6000,16.4400,15.5900,16.2800,108429008
600887,伊利股份,2016-06-06,16.3400,16.6600,16.0900,16.1500,58342237
600887,伊利股份,2016-06-07,16.1500,16.5300,16.1500,16.4100,42909472
600887,伊利股份,2016-06-08,16.3100,16.6500,16.2500,16.2800,26879386
600887,伊利股份,2016-06-13,16.1200,16.2500,15.7600,15.7900,32099105
600887,伊利股份,2016-06-14,15.7800,16.1400,15.7800,16.0600,28955251
600887,伊利股份,2016-06-15,15.9500,16.3900,15.8500,16.2300,47257392
600887,伊利股份,2016-06-16,16.2400,16.5300,16.1600,16.2600,27814116
600887,伊利股份,2016-06-17,16.1800,16.4700,16.1600,16.3200,21947424
600887,伊利股份,2016-06-20,16.4200,16.4900,16.1000,16.3300,22926826
600887,伊利股份,2016-06-21,16.3400,16.5600,16.3000,16.3100,22201618
600887,伊利股份,2016-06-22,16.3100,16.4200,16.1600,16.3200,18020454
600887,伊利股份,2016-06-23,16.3100,16.3100,16.0000,16.1100,24127004
600887,伊利股份,2016-06-24,16.1000,16.1000,15.6200,15.8100,29764835
600887,伊利股份,2016-06-27,15.7700,16.3400,15.7100,16.2800,32955797
600887,伊利股份,2016-06-28,16.2700,16.3500,16.1700,16.2900,24678904
600887,伊利股份,2016-06-29,16.2800,16.5700,16.2200,16.4600,35065623
600887,伊利股份,2016-06-30,16.4300,16.7200,16.4100,16.6700,38454732
600887,伊利股份,2016-07-01,16.6800,17.0600,16.6500,16.9300,43225449
600887,伊利股份,2016-07-04,16.8500,17.0500,16.8100,16.9700,45606977
600887,伊利股份,2016-07-05,16.9500,17.2500,16.9000,17.0000,38179474
600887,伊利股份,2016-07-06,16.9300,17.3700,16.7500,17.3300,48806042
600887,伊利股份,2016-07-07,17.3300,17.7300,17.2800,17.3600,45484490
600887,伊利股份,2016-07-08,17.2300,17.6600,17.2200,17.3100,34691953
600887,伊利股份,2016-07-11,17.4000,18.3700,17.3500,17.8500,79920463
600887,伊利股份,2016-07-12,17.8500,18.7000,17.8500,18.6000,99116593
600887,伊利股份,2016-07-13,18.7000,18.8000,18.1000,18.3000,71006803
600887,伊利股份,2016-07-14,18.2800,18.9500,18.1400,18.6400,55159646
600887,伊利股份,2016-07-15,18.6500,18.7000,18.3000,18.5000,44115540
600887,伊利股份,2016-07-18,18.5000,18.5000,18.0000,18.1400,51198842
600887,伊利股份,2016-07-19,18.1800,18.2800,17.3600,17.6700,78036049
600887,伊利股份,2016-07-20,17.6500,18.0000,17.5300,17.8400,45298581
600887,伊利股份,2016-07-21,17.8000,18.0400,17.6700,17.8900,36686758
600887,伊利股份,2016-07-22,17.8500,17.9400,17.5100,17.5500,44233654
600887,伊利股份,2016-07-25,17.5600,17.9900,17.5600,17.8400,34807286
600887,伊利股份,2016-07-26,17.9000,18.6400,17.8200,18.6100,68479692
600887,伊利股份,2016-07-27,18.6500,18.8700,17.8200,18.1100,94134058
600887,伊利股份,2016-07-28,18.1500,18.8600,17.8600,18.6900,85646887
600887,伊利股份,2016-07-29,18.7500,18.9600,18.3800,18.5400,59562606
600887,伊利股份,2016-08-01,18.3800,18.4700,17.7100,18.0100,47674118
600887,伊利股份,2016-08-02,18.0000,18.0600,17.5600,17.8300,48450017
600887,伊利股份,2016-08-03,17.8000,18.1700,17.7200,17.9800,35723331
600887,伊利股份,2016-08-04,17.9800,18.0000,17.6800,17.9200,27141804
600887,伊利股份,2016-08-05,17.9300,18.1900,17.8000,18.0500,25911640
600887,伊利股份,2016-08-08,18.0500,18.1000,17.7100,18.0800,25472589
600887,伊利股份,2016-08-09,18.0000,18.4700,17.9400,18.4400,38701037
600887,伊利股份,2016-08-10,18.5000,18.5000,18.1800,18.2300,24123602
600887,伊利股份,2016-08-11,18.2300,18.4000,18.1400,18.1600,21936372
600887,伊利股份,2016-08-12,18.3100,18.4400,17.8000,18.1300,43961334
600887,伊利股份,2016-08-15,18.2000,18.6700,18.1700,18.5000,64079036
600887,伊利股份,2016-08-16,18.5300,19.1100,18.4700,18.6100,68848290
600887,伊利股份,2016-08-17,18.6200,18.9400,18.4000,18.6000,36726498
600887,伊利股份,2016-08-18,18.6000,18.6600,17.9700,18.0800,77908630
600887,伊利股份,2016-08-19,18.0100,18.0900,17.7500,17.8900,39295357
600887,伊利股份,2016-08-22,18.0000,18.3900,17.9800,18.0700,42255352
600887,伊利股份,2016-08-23,18.0800,18.1800,17.8900,18.0400,24241480
600887,伊利股份,2016-08-24,17.9400,18.1700,17.7900,17.9300,24252225
600887,伊利股份,2016-08-25,17.9300,18.0100,17.7400,17.9100,33892198
600887,伊利股份,2016-08-26,17.9900,18.1000,17.8200,17.9100,30655244
600887,伊利股份,2016-08-29,17.7200,17.7400,16.7100,16.8300,154800016
600887,伊利股份,2016-08-30,16.9000,17.0000,16.6900,16.9000,64139131
600887,伊利股份,2016-08-31,16.9100,16.9200,16.6600,16.8500,36570569
600887,伊利股份,2016-09-01,16.8100,16.9000,16.6800,16.7000,30590512
600887,伊利股份,2016-09-02,16.7000,16.7700,16.2500,16.4700,55064072
600887,伊利股份,2016-09-05,16.5400,16.5900,16.3100,16.3500,43558929
600887,伊利股份,2016-09-06,16.3800,16.7500,16.2700,16.7400,61825068
600887,伊利股份,2016-09-07,16.6800,16.6800,16.4400,16.6400,41552307
600887,伊利股份,2016-09-08,16.6000,16.6300,16.4000,16.5000,27733636
600887,伊利股份,2016-09-09,16.4600,16.5300,16.3800,16.3900,26935523
600887,伊利股份,2016-09-12,16.1500,16.3000,15.9200,15.9700,53931877
600887,伊利股份,2016-09-13,16.0200,16.1700,15.9900,16.0300,24825749
600887,伊利股份,2016-09-14,16.0000,16.2000,15.8300,16.1100,34212366
600887,伊利股份,2016-10-24,17.7200,17.7200,17.0000,17.2900,167805387
600887,伊利股份,2016-10-25,17.2900,17.8300,17.1200,17.4600,109215488
600887,伊利股份,2016-10-26,17.4600,18.5900,17.2600,18.5700,189458819
600887,伊利股份,2016-10-27,18.3000,18.7900,18.0400,18.3100,117718363
600887,伊利股份,2016-10-28,18.2600,18.3000,17.7300,17.8100,81679397
600887,伊利股份,2016-10-31,17.7600,18.0600,17.7000,17.9900,51242822
600887,伊利股份,2016-11-01,18.0000,18.1500,17.8300,18.0700,48267682
600887,伊利股份,2016-11-02,18.0000,18.0300,17.8000,17.8800,41645876
600887,伊利股份,2016-11-03,17.8100,18.0400,17.7500,17.8400,36773711
600887,伊利股份,2016-11-04,17.8800,18.2800,17.7500,18.0000,60135709
600887,伊利股份,2016-11-07,17.9100,18.0800,17.8500,18.0000,30091432
600887,伊利股份,2016-11-08,18.0800,18.1000,17.9800,18.0200,32725770
600887,伊利股份,2016-11-09,18.0200,18.0600,17.7000,17.9200,44438741
600887,伊利股份,2016-11-10,18.0000,18.0800,17.9000,18.0000,33931225
600887,伊利股份,2016-11-11,18.0200,18.0300,17.8900,18.0200,30246341
600887,伊利股份,2016-11-14,17.9900,18.0000,17.7000,17.7600,59492104
600887,伊利股份,2016-11-15,17.7100,18.0200,17.6300,17.9700,45579697
600887,伊利股份,2016-11-16,17.9600,18.0900,17.8800,17.9900,31814466
600887,伊利股份,2016-11-17,18.0000,18.1300,17.9800,18.0700,32427044
600887,伊利股份,2016-11-18,18.0500,18.0800,17.8300,17.8700,17658311
600887,伊利股份,2016-11-21,17.8700,17.9700,17.6800,17.7300,28705580
600887,伊利股份,2016-11-22,17.7900,17.9300,17.7400,17.8200,24038715
600887,伊利股份,2016-11-23,17.8800,17.9500,17.7700,17.8200,22736643
600887,伊利股份,2016-11-24,17.7700,19.5000,17.7700,18.9000,159458229
600887,伊利股份,2016-11-25,18.9000,19.0800,18.4100,18.7200,91658306
600887,伊利股份,2016-11-28,18.9900,19.3000,18.1500,18.5100,425903639
600887,伊利股份,2016-11-29,18.7000,20.3600,18.6700,20.1000,546125621
600887,伊利股份,2016-11-30,20.0000,20.1900,19.1100,19.7800,343640626
600887,伊利股份,2016-12-01,20.2000,20.6600,19.6100,19.9700,292156690
600887,伊利股份,2016-12-02,19.7200,19.8000,19.2000,19.2200,171739571
600887,伊利股份,2016-12-05,18.2000,18.4500,17.9100,18.0300,217698143
600887,伊利股份,2016-12-06,18.1500,18.4100,18.0300,18.1100,95348694
600887,伊利股份,2016-12-07,18.1200,18.6500,18.0500,18.5300,87814345
600887,伊利股份,2016-12-08,18.6900,18.6900,18.2000,18.3000,45005605
600887,伊利股份,2016-12-09,18.3000,18.4800,18.1700,18.3000,72159270
600887,伊利股份,2016-12-12,18.1000,18.1900,17.4300,18.0800,108839806
600887,伊利股份,2016-12-13,17.8800,18.0500,17.8100,17.9900,40822649
600887,伊利股份,2016-12-14,18.0000,18.0600,17.6800,17.7000,35174814
600887,伊利股份,2016-12-15,17.6800,17.6900,17.3500,17.5200,51366711
600887,伊利股份,2016-12-16,17.4700,17.6500,17.3700,17.5800,22546005
600887,伊利股份,2016-12-19,17.6200,17.8000,17.5100,17.6200,23737387
600887,伊利股份,2016-12-20,17.6800,17.6900,17.3700,17.5000,35252478
600887,伊利股份,2016-12-21,17.5200,17.6900,17.5000,17.5800,25469960
600887,伊利股份,2016-12-22,17.5900,17.6900,17.5500,17.6600,20200786
600887,伊利股份,2016-12-23,17.7100,17.7200,17.3600,17.4600,30935224
600887,伊利股份,2016-12-26,17.5200,17.6000,17.1000,17.4100,24634242
600887,伊利股份,2016-12-27,17.5000,17.6600,17.3800,17.3800,28477434
