Stkcd,Lstknm,TrdDt,OpPr,HiPr,LoPr,ClPr,TrdVol
600887,伊利股份,2016-12-28,17.4800,17.4800,17.2300,17.2900,26359433
600887,伊利股份,2016-12-29,17.2100,17.4000,17.0700,17.3900,26772465
600887,伊利股份,2016-12-30,17.4500,17.7200,17.3900,17.6000,35124886
600887,伊利股份,2017-01-03,17.6000,17.9100,17.5200,17.6900,29032216
600887,伊利股份,2017-01-04,17.7100,17.9100,17.6300,17.9000,35946942
600887,伊利股份,2017-01-05,17.9000,17.9800,17.8300,17.8800,17001644
600887,伊利股份,2017-01-06,17.9500,17.9500,17.6200,17.6500,27249614
600887,伊利股份,2017-01-09,17.5900,17.7200,17.5800,17.6700,21439522
600887,伊利股份,2017-01-10,17.7400,17.8700,17.6800,17.8300,31014829
600887,伊利股份,2017-01-11,17.8000,17.8000,17.6600,17.6900,18374604
600887,伊利股份,2017-01-12,17.7000,17.7500,17.5000,17.5100,19919560
600887,伊利股份,2017-01-13,17.5100,17.7000,17.3800,17.6000,29013479
600887,伊利股份,2017-01-16,17.7400,17.9600,17.4400,17.9300,64212613
600887,伊利股份,2017-01-17,17.9600,18.0400,17.8600,18.0300,28070041
600887,伊利股份,2017-01-18,18.0200,18.2000,17.9400,18.1400,25834654
600887,伊利股份,2017-01-19,18.1000,18.3700,18.0900,18.2200,28916518
600887,伊利股份,2017-01-20,18.2600,18.3800,18.2500,18.2800,23874681
600887,伊利股份,2017-01-23,18.3200,18.4900,18.1300,18.2600,26321302
600887,伊利股份,2017-01-24,18.2000,18.3500,18.1300,18.2100,15435532
600887,伊利股份,2017-01-25,18.3000,18.4400,18.1700,18.3900,20155794
600887,伊利股份,2017-01-26,18.4200,18.5700,18.3600,18.4100,17501886
600887,伊利股份,2017-02-03,18.4100,18.4300,18.1500,18.2400,16573324
600887,伊利股份,2017-02-06,18.2400,18.3000,18.0900,18.1500,22060666
600887,伊利股份,2017-02-07,18.1700,18.1800,18.0700,18.0900,17799139
600887,伊利股份,2017-02-08,18.1200,18.1300,17.9100,18.1000,23473988
600887,伊利股份,2017-02-09,18.1300,18.2300,18.0400,18.1000,31116698
600887,伊利股份,2017-02-10,18.1200,18.2500,18.1000,18.1600,28667036
600887,伊利股份,2017-02-13,18.1600,18.6100,18.0500,18.5200,77471899
600887,伊利股份,2017-02-14,18.4800,18.6000,18.1400,18.2000,48679537
600887,伊利股份,2017-02-15,18.2100,18.2200,17.8300,17.9000,64670298
600887,伊利股份,2017-02-16,17.8600,18.0000,17.7600,17.8400,39610092
600887,伊利股份,2017-02-17,17.8600,18.0500,17.8400,17.9800,42121706
600887,伊利股份,2017-02-20,17.9700,18.3200,17.9200,18.1900,77971287
600887,伊利股份,2017-02-21,18.2900,18.3400,18.0500,18.1000,56714158
600887,伊利股份,2017-02-22,18.1800,18.4900,18.0800,18.4800,101532659
600887,伊利股份,2017-02-23,18.5500,18.6000,18.2200,18.3300,65289474
600887,伊利股份,2017-02-24,18.2900,18.3300,18.1700,18.2700,31770451
600887,伊利股份,2017-02-27,18.2000,18.4400,18.1500,18.2000,67324850
600887,伊利股份,2017-02-28,18.1700,18.2400,18.0000,18.0600,44798253
600887,伊利股份,2017-03-01,18.0600,18.1500,17.9600,18.0000,51751704
600887,伊利股份,2017-03-02,18.0300,18.1100,17.9300,17.9600,27134523
600887,伊利股份,2017-03-03,17.9700,18.0700,17.8600,18.0400,30038919
600887,伊利股份,2017-03-06,18.0300,18.1000,17.9700,18.0900,37523568
600887,伊利股份,2017-03-07,18.1200,18.3400,18.0900,18.2800,50422176
600887,伊利股份,2017-03-08,18.2400,18.3700,18.2000,18.2900,26966946
600887,伊利股份,2017-03-09,18.2900,18.3000,18.0500,18.1200,27454869
600887,伊利股份,2017-03-10,18.1200,18.3700,18.0500,18.2000,31824599
600887,伊利股份,2017-03-13,18.2000,18.6600,18.0400,18.5200,80937550
600887,伊利股份,2017-03-14,18.5400,18.6100,18.3800,18.5200,51276805
600887,伊利股份,2017-03-15,18.5100,18.5100,18.2200,18.4800,54974314
600887,伊利股份,2017-03-16,18.4800,18.5700,18.2200,18.2500,64612052
600887,伊利股份,2017-03-17,18.3000,18.3700,18.0700,18.1200,44182166
600887,伊利股份,2017-03-20,18.1300,18.3000,18.0400,18.2700,49702211
600887,伊利股份,2017-03-21,18.3000,18.8000,18.3000,18.6800,130112971
600887,伊利股份,2017-03-22,18.6000,18.9900,18.4800,18.8900,131094202
600887,伊利股份,2017-03-23,19.0000,19.3500,18.8000,18.9200,113536347
600887,伊利股份,2017-03-24,19.0400,19.2500,18.8900,19.1500,116215078
600887,伊利股份,2017-03-27,19.2100,19.4100,18.9100,18.9300,82287577
600887,伊利股份,2017-03-28,18.9700,18.9800,18.6100,18.6500,57099305
600887,伊利股份,2017-03-29,18.7400,18.8100,18.6100,18.7100,35447352
600887,伊利股份,2017-03-30,18.7300,18.7400,18.3500,18.6300,49900015
600887,伊利股份,2017-03-31,18.7000,18.9200,18.4900,18.9100,55094175
600887,伊利股份,2017-04-05,18.8100,19.0600,18.7500,18.9400,88988469
600887,伊利股份,2017-04-06,18.9300,18.9700,18.7000,18.7900,45980997
600887,伊利股份,2017-04-07,18.8400,18.8400,18.5500,18.6100,51739515
600887,伊利股份,2017-04-10,18.6100,18.7200,18.4500,18.5900,46664773
600887,伊利股份,2017-04-11,18.5100,18.5500,18.2400,18.4700,62417141
600887,伊利股份,2017-04-12,18.4500,18.6800,18.3400,18.6600,41769657
600887,伊利股份,2017-04-13,18.5600,18.6200,18.4300,18.4700,37218428
600887,伊利股份,2017-04-14,18.5100,18.5100,18.2700,18.3900,36451406
600887,伊利股份,2017-04-17,18.4200,18.4700,18.1500,18.4500,44680803
600887,伊利股份,2017-04-18,18.3700,18.6700,18.3000,18.5500,53638134
600887,伊利股份,2017-04-19,18.5900,18.6400,18.3300,18.5700,41601134
600887,伊利股份,2017-04-20,18.5700,19.0700,18.5000,19.0000,108809277
600887,伊利股份,2017-04-21,19.0500,19.0500,18.6300,18.9600,76416255
600887,伊利股份,2017-04-28,18.6200,18.7900,18.2000,18.2600,90185145
600887,伊利股份,2017-05-02,18.2800,18.5800,18.2800,18.4200,39653491
600887,伊利股份,2017-05-03,18.5200,18.5200,18.1500,18.2500,43043476
600887,伊利股份,2017-05-04,18.2700,18.3100,18.1600,18.2900,29725442
600887,伊利股份,2017-05-05,18.3000,18.3500,17.9000,18.3400,78627401
600887,伊利股份,2017-05-08,18.2100,18.4500,17.9600,18.4200,76285152
600887,伊利股份,2017-05-09,17.7000,17.7700,17.3800,17.4100,38280899
600887,伊利股份,2017-05-10,17.4700,17.6600,17.4000,17.4200,29940873
600887,伊利股份,2017-05-11,17.4500,17.6500,17.4100,17.5800,45680579
600887,伊利股份,2017-05-12,17.5800,17.6300,17.5000,17.5400,27518580
600887,伊利股份,2017-05-15,17.6000,18.1800,17.6000,18.1300,67459285
600887,伊利股份,2017-05-16,18.1400,18.4500,18.0100,18.3400,50442192
600887,伊利股份,2017-05-17,18.3600,18.4700,17.9600,18.2000,37909502
600887,伊利股份,2017-05-18,18.1000,18.3900,18.0300,18.3500,29501969
600887,伊利股份,2017-05-19,18.3100,19.0600,18.2600,18.8600,106036133
600887,伊利股份,2017-05-22,18.8800,19.4500,18.8700,19.2500,84291546
600887,伊利股份,2017-05-23,19.3000,19.5800,19.1100,19.3300,84322612
600887,伊利股份,2017-05-24,19.2600,19.4200,18.7600,18.8700,70826578
600887,伊利股份,2017-05-25,18.9000,19.3600,18.9000,19.3100,62654071
600887,伊利股份,2017-05-26,19.3100,19.6300,19.2200,19.5100,60002743
600887,伊利股份,2017-05-31,19.5000,20.0000,19.3300,19.4100,65217750
600887,伊利股份,2017-06-01,19.5000,19.5600,19.2400,19.4400,39585591
600887,伊利股份,2017-06-02,19.5400,19.5400,19.0100,19.2000,48478437
600887,伊利股份,2017-06-05,19.1200,19.2400,18.8600,18.9900,53383672
600887,伊利股份,2017-06-06,18.9400,19.3100,18.8900,19.3000,48258898
600887,伊利股份,2017-06-07,19.3600,19.7400,19.1000,19.2500,100247794
600887,伊利股份,2017-06-08,19.2500,20.5200,19.1500,20.4800,143047536
600887,伊利股份,2017-06-09,20.3200,20.5200,20.2500,20.4300,92380720
600887,伊利股份,2017-06-12,20.4600,20.8800,20.2100,20.5200,94999920
600887,伊利股份,2017-06-13,20.5800,20.6800,20.2500,20.5500,53656258
600887,伊利股份,2017-06-14,20.5500,20.5500,19.8900,20.0000,81813531
600887,伊利股份,2017-06-15,20.0100,20.1600,19.6900,19.9100,64374433
600887,伊利股份,2017-06-16,19.9700,20.0300,19.6600,19.8300,48349645
600887,伊利股份,2017-06-19,19.9000,20.0700,19.7500,20.0100,53794940
600887,伊利股份,2017-06-20,20.0000,20.0500,19.7200,19.8200,49530192
600887,伊利股份,2017-06-21,19.9900,20.6500,19.8400,20.5900,101782954
600887,伊利股份,2017-06-22,20.5800,20.6600,20.3000,20.6400,98323941
600887,伊利股份,2017-06-23,20.5000,21.0500,20.4500,20.9700,85018821
600887,伊利股份,2017-06-26,21.1700,21.3800,20.7600,20.9100,95818576
600887,伊利股份,2017-06-27,21.0000,21.3900,20.8400,21.3000,77986404
600887,伊利股份,2017-06-28,21.3000,21.3000,20.7300,20.7900,64592606
600887,伊利股份,2017-06-29,20.8700,21.5800,20.7200,21.4800,80856245
600887,伊利股份,2017-06-30,21.4400,21.6800,21.2600,21.5900,55201936
600887,伊利股份,2017-07-03,21.7400,21.7800,21.2100,21.3300,56971200
600887,伊利股份,2017-07-04,21.2000,21.2200,20.8200,20.9200,54882881
600887,伊利股份,2017-07-05,20.9200,21.1500,20.7400,21.1100,60327581
600887,伊利股份,2017-07-06,21.1500,21.1500,20.6600,20.8000,58925591
600887,伊利股份,2017-07-07,20.8700,20.9200,20.3300,20.4100,65855702
600887,伊利股份,2017-07-10,20.3700,20.6000,20.2200,20.5100,45906266
600887,伊利股份,2017-07-11,20.4200,21.0800,20.4000,20.8900,66061562
600887,伊利股份,2017-07-12,20.8900,21.0600,20.7100,20.8400,51054862
600887,伊利股份,2017-07-13,20.7900,20.8800,20.4300,20.5300,56190854
600887,伊利股份,2017-07-14,20.5100,20.9600,20.2400,20.9000,57134596
600887,伊利股份,2017-07-17,20.9000,21.0500,20.4000,20.8100,71105356
600887,伊利股份,2017-07-18,20.7100,20.8200,20.2300,20.4400,52189909
600887,伊利股份,2017-07-19,20.3300,20.6700,20.2800,20.4600,55130625
600887,伊利股份,2017-07-20,20.4500,20.8400,20.3400,20.7300,63613637
600887,伊利股份,2017-07-21,20.6700,20.9600,20.6600,20.7400,54143477
600887,伊利股份,2017-07-24,20.7000,21.3500,20.5800,21.1900,69091833
600887,伊利股份,2017-07-25,21.1500,21.3600,20.9600,21.0200,44249772
600887,伊利股份,2017-07-26,21.0200,21.1400,20.3200,20.6300,65099446
600887,伊利股份,2017-07-27,20.6300,20.6900,20.3100,20.3800,39489728
600887,伊利股份,2017-07-28,20.3800,20.6500,20.3100,20.4900,26019846
600887,伊利股份,2017-07-31,20.5200,20.9200,20.4900,20.6300,43660947
600887,伊利股份,2017-08-01,20.6300,20.8300,20.3000,20.7200,41464060
600887,伊利股份,2017-08-02,20.7000,21.2700,20.6600,21.2100,79326380
600887,伊利股份,2017-08-03,21.2400,21.4800,20.9700,21.2900,61729532
600887,伊利股份,2017-08-04,21.4100,21.4800,20.6800,20.7100,53637944
600887,伊利股份,2017-08-07,20.6500,21.6500,20.5500,21.5200,65830148
600887,伊利股份,2017-08-08,21.5400,21.7400,21.3000,21.5400,55683382
600887,伊利股份,2017-08-09,21.5800,23.5000,21.5800,23.1100,144371645
600887,伊利股份,2017-08-10,22.9000,23.3600,22.7600,23.0600,82492712
600887,伊利股份,2017-08-11,22.8100,23.0000,22.3300,22.3900,65785145
600887,伊利股份,2017-08-14,22.4500,23.8000,22.4500,22.9500,85919379
600887,伊利股份,2017-08-15,22.9500,23.4700,22.9100,23.0700,59546527
600887,伊利股份,2017-08-16,23.0000,23.0600,22.6400,22.8100,34775160
600887,伊利股份,2017-08-17,22.9000,23.2500,22.8100,22.8800,32845943
600887,伊利股份,2017-08-18,22.8000,23.0200,22.7600,22.9900,32711775
600887,伊利股份,2017-08-21,23.0000,23.4700,22.9800,23.1100,28882769
600887,伊利股份,2017-08-22,23.1100,23.3400,23.0400,23.2700,32013616
600887,伊利股份,2017-08-23,23.3300,23.4900,23.0600,23.1500,22187385
600887,伊利股份,2017-08-24,23.1600,23.2000,22.5400,22.6700,52218714
600887,伊利股份,2017-08-25,22.6900,22.9000,22.5700,22.8700,34299787
600887,伊利股份,2017-08-28,22.9500,23.2000,22.3200,22.5500,93950227
600887,伊利股份,2017-08-29,22.5900,22.6900,22.2700,22.5700,40716387
600887,伊利股份,2017-08-30,22.6000,22.7700,22.3700,22.5400,46457975
600887,伊利股份,2017-08-31,23.2000,23.4600,22.9200,23.3200,111871519
600887,伊利股份,2017-09-01,23.4000,24.0100,23.3200,23.4000,81720627
600887,伊利股份,2017-09-04,23.5500,23.7500,23.1300,23.4900,51415610
600887,伊利股份,2017-09-05,23.5200,24.0900,23.5100,24.0700,59348150
600887,伊利股份,2017-09-06,24.1200,24.2200,23.8200,24.0000,35595350
600887,伊利股份,2017-09-07,24.0000,24.0000,23.4500,23.4600,39074778
600887,伊利股份,2017-09-08,23.5100,23.7000,23.3600,23.6800,26944660
600887,伊利股份,2017-09-11,23.6900,23.7200,23.2200,23.2400,52836164
600887,伊利股份,2017-09-12,23.3800,23.5600,23.2200,23.5000,29687349
600887,伊利股份,2017-09-13,23.5800,23.7000,23.3100,23.5600,27311931
600887,伊利股份,2017-09-14,23.6000,23.6900,23.3000,23.5800,28321844
600887,伊利股份,2017-09-15,23.6000,24.3700,23.5600,24.2400,56834634
600887,伊利股份,2017-09-18,24.2400,24.7100,24.0700,24.3800,44117942
600887,伊利股份,2017-09-19,24.4900,24.5300,24.1800,24.3600,31551257
600887,伊利股份,2017-09-20,24.4000,25.0500,24.4000,24.8400,53401712
600887,伊利股份,2017-09-21,25.0000,25.4000,24.7100,25.1900,45524555
600887,伊利股份,2017-09-22,25.0100,25.3900,24.7800,25.3200,43205560
600887,伊利股份,2017-09-25,25.3300,25.9500,25.3200,25.7900,54060416
600887,伊利股份,2017-09-26,25.7800,25.8900,25.2800,25.8000,35700824
600887,伊利股份,2017-09-27,25.5300,25.9200,25.4300,25.4400,35209788
600887,伊利股份,2017-09-28,25.4100,26.6600,25.3000,26.4000,57290172
600887,伊利股份,2017-09-29,26.8000,27.8800,26.8000,27.5000,69454945
600887,伊利股份,2017-10-09,28.0000,28.3200,27.5000,27.7900,52370569
600887,伊利股份,2017-10-10,27.7900,28.7300,26.9000,27.5900,75525986
600887,伊利股份,2017-10-11,27.6000,28.6800,27.6000,28.5700,51625644
600887,伊利股份,2017-10-12,28.4500,28.6000,28.0200,28.4900,49904800
600887,伊利股份,2017-10-13,28.1300,28.3000,27.5700,27.6000,74957568
600887,伊利股份,2017-10-16,27.5000,28.3300,27.5000,27.6900,55221488
600887,伊利股份,2017-10-17,27.6500,28.1000,27.5400,27.9000,41074923
600887,伊利股份,2017-10-18,27.9300,29.6100,27.7300,29.5400,75697056
600887,伊利股份,2017-10-19,29.4500,29.8000,29.0600,29.7600,59500409
600887,伊利股份,2017-10-20,29.5200,29.6000,28.8200,29.1700,43123438
600887,伊利股份,2017-10-23,29.1900,29.9800,29.1900,29.5000,41977900
600887,伊利股份,2017-10-24,29.5000,29.9900,29.2300,29.6800,49080760
600887,伊利股份,2017-10-25,29.7600,29.9000,29.4400,29.7900,30845262
600887,伊利股份,2017-10-26,29.9100,31.2200,29.4600,29.7400,86108291
600887,伊利股份,2017-10-27,29.5200,30.2900,28.8500,30.1900,75347249
600887,伊利股份,2017-10-30,30.1500,30.4100,29.3500,30.3600,63953018
600887,伊利股份,2017-10-31,29.8000,30.2300,29.2200,29.5500,81140621
600887,伊利股份,2017-11-01,29.5600,29.6500,28.2600,28.5200,111095691
600887,伊利股份,2017-11-02,28.3500,28.9400,28.3200,28.7700,58536597
600887,伊利股份,2017-11-03,28.8300,29.6700,28.8100,29.4000,75541816
600887,伊利股份,2017-11-06,29.7000,31.0000,29.7000,30.6800,89631645
600887,伊利股份,2017-11-07,30.7000,31.3900,29.9000,30.2800,96305784
600887,伊利股份,2017-11-08,30.1900,30.5000,29.5000,29.8300,84432386
600887,伊利股份,2017-11-09,29.8700,30.0000,28.8600,29.7900,73424608
600887,伊利股份,2017-11-10,29.7300,31.0000,29.5800,30.8500,103904619
600887,伊利股份,2017-11-13,30.8700,30.9500,30.3100,30.5300,66596043
600887,伊利股份,2017-11-14,30.6900,30.8700,29.2500,29.2800,79744487
600887,伊利股份,2017-11-15,29.1600,29.8300,29.1000,29.3700,64719605
600887,伊利股份,2017-11-16,29.3700,30.6500,29.3000,30.6000,89348524
600887,伊利股份,2017-11-17,30.2000,31.5400,29.8600,31.5100,141501788
600887,伊利股份,2017-11-20,31.1600,31.3600,30.3800,31.2000,83599258
600887,伊利股份,2017-11-21,31.1600,32.4600,31.1200,32.2600,113691161
600887,伊利股份,2017-11-22,32.2400,33.2600,31.6200,31.9500,105652370
600887,伊利股份,2017-11-23,31.8000,31.8000,30.3600,30.6000,92784703
600887,伊利股份,2017-11-24,30.2900,30.4000,28.8300,30.0000,120041729
600887,伊利股份,2017-11-27,29.6500,30.0600,28.5700,29.9700,90959979
600887,伊利股份,2017-11-28,29.7900,30.1900,29.2600,29.7200,54537379
600887,伊利股份,2017-11-29,29.8100,29.9900,28.6800,28.7300,69805504
600887,伊利股份,2017-11-30,28.7000,29.3600,28.3100,28.6800,54729081
