Stkcd,Lstknm,TrdDt,OpPr,HiPr,LoPr,ClPr,TrdVol
600887,伊利股份,2017-12-01,28.8000,29.0500,28.2500,28.7500,43353491
600887,伊利股份,2017-12-04,28.5000,29.8800,28.3500,29.6000,55942585
600887,伊利股份,2017-12-05,29.5400,30.4700,29.4200,30.1600,81524548
600887,伊利股份,2017-12-06,29.9000,30.1700,29.1100,29.4900,51232289
600887,伊利股份,2017-12-07,29.4500,29.8000,28.8000,28.9100,38483023
600887,伊利股份,2017-12-08,28.7900,29.5800,28.7500,29.4000,44955875
600887,伊利股份,2017-12-11,29.5800,30.8200,29.5000,30.8100,69244960
600887,伊利股份,2017-12-12,30.9500,31.1500,30.4500,30.5500,53276153
600887,伊利股份,2017-12-13,30.5400,31.8500,30.5000,31.7000,72898044
600887,伊利股份,2017-12-14,31.8000,31.9400,31.2800,31.9000,54395198
600887,伊利股份,2017-12-15,31.7000,32.2500,31.1800,31.5400,105506820
600887,伊利股份,2017-12-18,31.0600,32.2100,31.0600,31.8300,74349660
600887,伊利股份,2017-12-19,31.8000,32.1500,31.5100,31.9600,56093985
600887,伊利股份,2017-12-20,32.1000,33.3500,32.0500,33.1300,94212569
600887,伊利股份,2017-12-21,33.1600,33.5000,32.6800,33.2900,62062104
600887,伊利股份,2017-12-22,33.2000,33.7000,32.8800,33.1600,35851250
600887,伊利股份,2017-12-25,33.1800,33.5900,32.7400,33.0600,45894113
600887,伊利股份,2017-12-26,33.0900,33.1700,31.9200,32.3800,52513749
600887,伊利股份,2017-12-27,32.0900,32.5400,31.5600,31.6700,46342071
600887,伊利股份,2017-12-28,32.0400,32.5600,31.7300,32.0800,51440397
600887,伊利股份,2017-12-29,32.2000,32.5900,31.9900,32.1900,41381339
600887,伊利股份,2018-01-02,32.4100,32.5400,31.3800,31.9500,61011477
600887,伊利股份,2018-01-03,32.0100,32.9800,32.0100,32.6100,59795549
600887,伊利股份,2018-01-04,32.6000,33.8300,32.5000,33.4200,92831705
600887,伊利股份,2018-01-05,33.7000,34.1500,33.2700,33.4300,52801464
600887,伊利股份,2018-01-08,33.3700,33.9500,33.1000,33.5600,50572135
600887,伊利股份,2018-01-09,33.4500,34.8200,33.3800,34.5900,70384210
600887,伊利股份,2018-01-10,34.5000,34.8800,34.2000,34.6200,48159079
600887,伊利股份,2018-01-11,34.4000,34.5400,34.0600,34.2300,32772283
600887,伊利股份,2018-01-12,34.3000,34.8500,33.7500,34.8200,49584289
600887,伊利股份,2018-01-15,35.0200,35.5300,34.1900,34.3900,66924871
600887,伊利股份,2018-01-16,34.3300,35.9300,34.0500,34.5400,87771313
600887,伊利股份,2018-01-17,35.0000,35.4000,34.3300,34.5900,82751341
600887,伊利股份,2018-01-18,35.5000,35.6000,34.2300,34.2500,80371542
600887,伊利股份,2018-01-19,34.1500,34.4500,33.4400,33.6100,73560746
600887,伊利股份,2018-01-22,33.6300,35.0300,33.6000,34.9900,79876569
600887,伊利股份,2018-01-23,35.1600,35.6900,34.6900,35.4600,56586678
600887,伊利股份,2018-01-24,35.5300,35.6400,34.8500,35.0500,37330756
600887,伊利股份,2018-01-25,35.5700,35.5800,34.2500,34.4000,41822741
600887,伊利股份,2018-01-26,34.2600,34.8900,34.1700,34.6400,38995931
600887,伊利股份,2018-01-29,34.9000,35.1700,33.1000,33.4700,60510774
600887,伊利股份,2018-01-30,33.0100,33.4500,32.6200,33.3300,54215596
600887,伊利股份,2018-01-31,33.3500,34.3000,33.1700,34.1000,45897633
600887,伊利股份,2018-02-01,34.1900,35.0000,33.9300,34.6200,54877097
600887,伊利股份,2018-02-02,34.0000,34.9700,33.8500,34.6800,37633208
600887,伊利股份,2018-02-05,34.0000,34.4900,32.6900,33.0200,87960592
600887,伊利股份,2018-02-06,31.9000,33.0300,31.4000,33.0100,130253019
600887,伊利股份,2018-02-07,33.0300,33.1800,31.0200,31.5200,95077024
600887,伊利股份,2018-02-08,31.3000,32.0200,31.0100,31.5100,51629632
600887,伊利股份,2018-02-09,30.1200,31.3100,29.7500,31.2500,104025892
600887,伊利股份,2018-02-12,31.0000,32.0200,30.7200,31.6500,48197043
600887,伊利股份,2018-02-13,31.8000,32.7900,31.8000,32.3000,45479082
600887,伊利股份,2018-02-14,32.2000,32.5300,32.0000,32.2500,23957234
600887,伊利股份,2018-02-22,32.9000,34.3500,32.6000,34.2500,55775784
600887,伊利股份,2018-02-23,34.3800,34.4700,33.6600,33.9900,35959982
600887,伊利股份,2018-02-26,34.3000,34.4600,33.9000,34.1800,39412010
600887,伊利股份,2018-02-27,34.5000,34.5300,33.3500,33.6900,51979471
600887,伊利股份,2018-02-28,33.3000,33.3000,32.1400,32.4500,54709452
600887,伊利股份,2018-03-01,32.2600,32.9000,32.1000,32.4100,40831729
600887,伊利股份,2018-03-02,32.0500,32.9100,31.8900,32.2700,42605806
600887,伊利股份,2018-03-05,32.2000,32.7000,31.7900,32.3800,36368716
600887,伊利股份,2018-03-06,32.4000,32.6500,31.5000,31.9900,66480711
600887,伊利股份,2018-03-07,31.9500,32.0600,30.5100,30.9400,97920621
600887,伊利股份,2018-03-08,30.0100,31.5500,29.8000,31.5000,129995866
600887,伊利股份,2018-03-09,31.3800,31.6900,30.7200,31.0900,87301599
600887,伊利股份,2018-03-12,31.0200,31.5000,30.1000,30.9000,112578543
600887,伊利股份,2018-03-13,30.9800,31.8300,30.8700,31.3300,85811413
600887,伊利股份,2018-03-14,31.3300,31.5600,31.1100,31.3900,45250156
600887,伊利股份,2018-03-15,31.3000,32.1800,31.1900,32.0400,64586759
600887,伊利股份,2018-03-16,32.0400,32.1700,30.9300,30.9800,63348281
600887,伊利股份,2018-03-19,31.0000,31.0000,30.3200,30.6500,64533970
600887,伊利股份,2018-03-20,30.4400,31.0800,30.3500,30.8700,41146733
600887,伊利股份,2018-03-21,30.9000,30.9800,30.1000,30.4700,50767910
600887,伊利股份,2018-03-22,30.4000,30.4500,28.6400,28.7200,111363137
600887,伊利股份,2018-03-23,27.8600,28.6000,27.0200,28.3000,103823963
600887,伊利股份,2018-03-26,28.4400,29.4700,27.0500,27.3000,162885526
600887,伊利股份,2018-03-27,28.1700,28.3900,27.5100,28.3800,108491493
600887,伊利股份,2018-03-28,28.0000,28.0900,26.8800,26.9300,89590142
600887,伊利股份,2018-03-29,27.0800,28.5500,26.5800,27.9800,96659264
600887,伊利股份,2018-03-30,28.0300,29.1000,27.8200,28.4900,70200290
600887,伊利股份,2018-04-02,28.6500,28.8000,27.7900,27.9600,56117353
600887,伊利股份,2018-04-03,28.0700,28.6000,27.7800,28.5100,56594798
600887,伊利股份,2018-04-04,28.7000,30.2800,28.7000,29.7500,107340356
600887,伊利股份,2018-04-09,29.9000,29.9300,28.3200,28.6000,115271676
600887,伊利股份,2018-04-10,28.7500,28.7600,27.6500,28.6400,88930981
600887,伊利股份,2018-04-11,28.6500,29.6900,28.3000,29.4300,81711154
600887,伊利股份,2018-04-12,29.3000,29.4300,28.8100,28.9100,45597104
600887,伊利股份,2018-04-13,29.1500,29.4300,28.2100,28.3700,41614965
600887,伊利股份,2018-04-16,28.0000,28.6500,27.5600,28.0100,48701171
600887,伊利股份,2018-04-17,27.9900,28.5500,27.8000,27.8100,35537296
600887,伊利股份,2018-04-18,28.2000,28.3600,27.3600,28.0900,52541890
600887,伊利股份,2018-04-19,28.2400,29.2300,28.1300,28.9500,76250351
600887,伊利股份,2018-04-20,28.8800,28.9000,27.7000,27.8200,67505476
600887,伊利股份,2018-04-23,27.7000,28.4200,27.3700,28.2600,59697266
600887,伊利股份,2018-04-24,28.4900,29.5800,28.4900,29.1100,94327776
600887,伊利股份,2018-04-25,29.0000,29.8800,28.9700,29.7500,53366874
600887,伊利股份,2018-04-26,29.8500,29.9000,28.8000,29.2000,45142997
600887,伊利股份,2018-04-27,27.9000,27.9000,26.2800,26.2800,226844414
600887,伊利股份,2018-05-02,24.8500,25.5000,24.4000,25.2400,164110103
600887,伊利股份,2018-05-03,25.0000,25.2700,24.4600,25.1400,107509862
600887,伊利股份,2018-05-04,25.0200,25.4500,24.7400,24.8300,73104906
600887,伊利股份,2018-05-07,24.8200,26.1700,24.2500,25.9700,154799318
600887,伊利股份,2018-05-08,25.8100,26.5900,25.6600,26.3000,120995801
600887,伊利股份,2018-05-09,26.3200,26.6800,26.0200,26.2300,73882658
600887,伊利股份,2018-05-10,26.4000,26.5500,25.9800,26.3800,61766293
600887,伊利股份,2018-05-11,26.5200,26.5500,25.7200,25.9100,74538300
600887,伊利股份,2018-05-14,25.9700,27.0500,25.9500,27.0400,122529899
600887,伊利股份,2018-05-15,27.1000,27.1800,26.7000,27.0700,75994174
600887,伊利股份,2018-05-16,27.1700,28.0000,27.1500,27.5700,96320448
600887,伊利股份,2018-05-17,27.5700,27.6100,27.1000,27.2500,51161609
600887,伊利股份,2018-05-18,27.2000,27.5100,26.7800,27.4800,49283547
600887,伊利股份,2018-05-21,27.5600,27.7500,27.0500,27.2900,60896639
600887,伊利股份,2018-05-22,27.2800,27.4500,26.9800,27.2800,43129608
600887,伊利股份,2018-05-23,27.1100,27.1300,26.2700,26.2900,83084922
600887,伊利股份,2018-05-24,26.4300,26.5700,25.8000,25.9500,68845268
600887,伊利股份,2018-05-25,25.8700,26.3500,25.7200,26.0000,49039399
600887,伊利股份,2018-05-28,25.9900,26.8800,25.7800,26.8200,81193709
600887,伊利股份,2018-05-29,26.8300,28.2500,26.8300,27.5800,139797049
600887,伊利股份,2018-05-30,27.2300,28.6500,26.9100,28.2200,151429928
600887,伊利股份,2018-05-31,29.2500,31.0400,29.2500,31.0300,265843171
600887,伊利股份,2018-06-01,30.7000,31.1000,29.9100,30.2100,114001353
600887,伊利股份,2018-06-04,30.6000,31.2500,30.2600,31.0000,108821691
600887,伊利股份,2018-06-05,31.2000,31.9800,30.6000,31.6300,85989053
600887,伊利股份,2018-06-06,31.4300,31.9100,31.0700,31.2600,56538503
600887,伊利股份,2018-06-07,31.5500,31.6000,30.5700,30.7700,62516823
600887,伊利股份,2018-06-08,30.8400,30.9900,30.1100,30.7000,54869905
600887,伊利股份,2018-06-11,30.5300,31.2000,30.4000,30.8700,56853755
600887,伊利股份,2018-06-12,31.1900,32.1000,30.8000,31.8300,86836785
600887,伊利股份,2018-06-13,31.8500,31.9500,31.1000,31.3400,56217975
600887,伊利股份,2018-06-14,31.1100,31.3100,30.2500,30.5100,64212105
600887,伊利股份,2018-06-15,29.9300,30.0300,29.2300,29.6300,59545629
600887,伊利股份,2018-06-19,29.2100,29.5800,27.7300,28.2100,96509472
600887,伊利股份,2018-06-20,28.2500,29.2000,28.2500,29.0100,72881064
600887,伊利股份,2018-06-21,29.1000,30.1100,28.9500,29.3400,69291866
600887,伊利股份,2018-06-22,29.0100,29.8400,28.9000,29.6600,38085995
600887,伊利股份,2018-06-25,29.8900,30.0000,28.6500,28.7900,61068435
600887,伊利股份,2018-06-26,28.4500,29.2400,28.2400,28.9800,49685011
600887,伊利股份,2018-06-27,28.8000,28.9300,27.1200,27.5000,83910632
600887,伊利股份,2018-06-28,27.1600,27.6300,26.6800,27.0100,54783819
600887,伊利股份,2018-06-29,27.2200,28.1000,27.0500,27.9000,55500092
600887,伊利股份,2018-07-02,27.9000,28.0600,26.7200,26.9900,51857911
600887,伊利股份,2018-07-03,26.9900,27.2000,25.1100,26.5000,101411567
600887,伊利股份,2018-07-04,26.5000,27.0200,26.2000,26.2900,52036985
600887,伊利股份,2018-07-05,26.3900,27.2000,26.1600,26.3100,58202325
600887,伊利股份,2018-07-06,26.6400,27.6800,26.3100,27.4700,79508757
600887,伊利股份,2018-07-09,27.6000,28.0900,27.3600,28.0400,60646953
600887,伊利股份,2018-07-10,28.1300,28.1800,27.4700,27.9200,38767850
600887,伊利股份,2018-07-11,27.3500,27.8400,27.1200,27.7100,35103670
600887,伊利股份,2018-07-12,27.7100,28.6100,27.6100,28.1100,67379931
600887,伊利股份,2018-07-13,28.3500,28.6900,28.0300,28.5000,48221650
600887,伊利股份,2018-07-16,28.5000,28.9400,28.1300,28.4100,35846258
600887,伊利股份,2018-07-17,28.4400,28.4400,27.5800,27.6400,43536694
600887,伊利股份,2018-07-18,27.6000,28.0500,27.5100,27.6400,36354668
600887,伊利股份,2018-07-19,27.6600,27.9400,27.0000,27.1400,43008419
600887,伊利股份,2018-07-20,27.2000,27.7800,26.8200,27.5500,45796906
600887,伊利股份,2018-07-23,27.4500,27.7000,26.9000,27.5900,51129530
600887,伊利股份,2018-07-24,27.5900,28.2500,27.2700,28.0200,70820341
600887,伊利股份,2018-07-25,28.0800,28.1000,27.3900,27.5400,52535888
600887,伊利股份,2018-07-26,27.5000,27.6200,26.9100,26.9700,47926124
600887,伊利股份,2018-07-27,27.0000,27.2900,26.8200,26.9200,32056052
600887,伊利股份,2018-07-30,27.0000,27.1700,26.3200,26.6900,43466799
600887,伊利股份,2018-07-31,26.5500,26.7700,26.1100,26.4400,39535786
600887,伊利股份,2018-08-01,26.5900,26.6400,25.8100,25.8700,41558082
600887,伊利股份,2018-08-02,25.8700,25.8700,24.8000,25.0800,80055764
600887,伊利股份,2018-08-03,25.1600,25.3400,24.6600,24.9300,49687971
600887,伊利股份,2018-08-06,25.1200,25.8600,24.7600,25.3100,77137668
600887,伊利股份,2018-08-07,25.4900,26.1700,25.3600,26.1600,61727333
600887,伊利股份,2018-08-08,26.1600,26.4900,25.9200,26.0500,54115283
600887,伊利股份,2018-08-09,26.3400,27.0900,26.0700,27.0700,69032906
600887,伊利股份,2018-08-10,27.0700,27.7400,27.0000,27.4200,56991930
600887,伊利股份,2018-08-13,27.0900,27.4000,26.7000,27.2600,39088083
600887,伊利股份,2018-08-14,27.2700,27.5200,26.8000,26.9700,27308518
600887,伊利股份,2018-08-15,26.9400,27.1400,25.9600,25.9900,36622691
600887,伊利股份,2018-08-16,25.6500,26.6000,25.6300,25.9900,44082149
600887,伊利股份,2018-08-17,26.4500,26.4800,25.2400,25.5000,39264932
600887,伊利股份,2018-08-20,25.6000,25.7000,24.6700,25.4600,49636294
600887,伊利股份,2018-08-21,25.4000,26.7200,25.2800,26.6900,59481890
600887,伊利股份,2018-08-22,26.6500,26.6500,26.1900,26.6200,28821984
600887,伊利股份,2018-08-23,26.5900,26.9500,26.1100,26.4900,32350093
600887,伊利股份,2018-08-24,26.3100,26.5500,26.0500,26.3500,21019596
600887,伊利股份,2018-08-27,26.4000,27.2200,26.3500,27.1900,47980291
600887,伊利股份,2018-08-28,27.1800,27.2500,26.7600,26.8900,35144622
600887,伊利股份,2018-08-29,26.8800,26.8800,26.3800,26.5600,30537274
600887,伊利股份,2018-08-30,26.5400,26.8400,26.0500,26.0800,36292473
600887,伊利股份,2018-08-31,23.6000,24.5700,23.4700,24.2000,186102700
600887,伊利股份,2018-09-03,24.0000,24.0700,23.3400,23.7400,91703265
600887,伊利股份,2018-09-04,23.6600,24.1000,23.5000,24.0100,53421949
600887,伊利股份,2018-09-05,23.9000,24.0300,23.4000,23.4000,47926261
600887,伊利股份,2018-09-06,23.3800,23.5400,22.2500,22.4000,88877515
600887,伊利股份,2018-09-07,22.5100,22.8800,22.1200,22.4900,66255812
600887,伊利股份,2018-09-10,22.4800,22.7200,22.0600,22.6400,52217337
600887,伊利股份,2018-09-11,22.5400,23.3300,22.5400,22.9700,52299599
600887,伊利股份,2018-09-12,22.7300,22.9700,22.4000,22.4900,38093175
600887,伊利股份,2018-09-13,22.9500,23.0000,22.4200,22.8800,41200630
600887,伊利股份,2018-09-14,23.0900,23.4500,22.8500,23.2300,46014016
600887,伊利股份,2018-09-17,23.0100,23.5500,22.9500,23.2300,35273159
600887,伊利股份,2018-09-18,23.0000,23.8100,22.9500,23.6300,45394848
600887,伊利股份,2018-09-19,23.6500,24.4200,23.5000,24.0300,61630109
600887,伊利股份,2018-09-20,24.0800,24.4200,24.0000,24.2400,36706416
600887,伊利股份,2018-09-21,24.4800,25.0000,24.0200,24.9200,57939919
600887,伊利股份,2018-09-25,24.6500,24.8800,24.4900,24.6300,28374354
600887,伊利股份,2018-09-26,24.8500,25.6800,24.7100,25.3000,58494764
600887,伊利股份,2018-09-27,25.3200,25.3400,24.9500,25.1800,31283187
600887,伊利股份,2018-09-28,25.2100,25.7500,25.2100,25.6800,38412591
600887,伊利股份,2018-10-08,25.0000,25.0100,24.1500,24.2200,52793028
600887,伊利股份,2018-10-09,24.3000,24.9700,24.2500,24.8600,36955785
600887,伊利股份,2018-10-10,24.9800,25.3900,24.4100,24.9500,36851079
600887,伊利股份,2018-10-11,24.0000,24.8200,23.8800,24.1900,55419303
600887,伊利股份,2018-10-12,24.5000,25.3900,24.2000,25.2900,55057488
600887,伊利股份,2018-10-15,25.2500,25.6800,24.9500,25.1400,50058157
600887,伊利股份,2018-10-16,25.1500,25.7600,24.7200,25.0100,42661525
600887,伊利股份,2018-10-17,25.4000,25.4400,23.7000,24.3200,63723065
600887,伊利股份,2018-10-18,24.1200,24.5700,23.5900,23.9600,47115004
600887,伊利股份,2018-10-19,24.0100,25.2300,23.9200,25.0700,55613661
600887,伊利股份,2018-10-22,25.5800,26.8000,25.5600,26.4900,95972901
600887,伊利股份,2018-10-23,26.4000,26.4500,25.2500,25.6400,63834791
600887,伊利股份,2018-10-24,25.6300,25.8400,23.5000,23.8000,140278050
600887,伊利股份,2018-10-25,23.0500,23.5900,22.8000,23.4400,90333497
600887,伊利股份,2018-10-26,23.5400,23.6600,22.7100,22.8100,64302420
600887,伊利股份,2018-10-29,22.4900,22.4900,20.6000,21.0400,87398887
600887,伊利股份,2018-10-30,21.5000,21.7800,20.7000,21.3700,71287162
600887,伊利股份,2018-10-31,21.3100,22.2100,21.3000,22.0800,58550943
600887,伊利股份,2018-11-01,22.4400,22.8700,22.2100,22.3100,56892747

