Stkcd,Lstknm,TrdDt,Oppr,Hipr,Lopr,Clpr,Trdvol,
000663,永安林业,2001-01-02,13.8400,14.0500,13.7100,13.9400,703827
000663,永安林业,2001-01-03,14.0000,14.4300,14.0000,14.3400,789752
000663,永安林业,2001-01-04,14.3000,14.3800,14.1700,14.2900,504498
000663,永安林业,2001-01-05,14.2700,14.5800,14.2000,14.4500,587001
000663,永安林业,2001-01-08,14.5500,14.6500,14.2800,14.5000,741343
000663,永安林业,2001-01-09,14.5000,14.6300,14.2500,14.4000,517535
000663,永安林业,2001-01-10,14.4000,14.7800,14.3000,14.6500,659525
000663,永安林业,2001-01-11,14.6500,14.6500,14.4500,14.4600,491345
000663,永安林业,2001-01-12,14.5000,14.5100,14.3000,14.3100,389219
000663,永安林业,2001-01-15,14.3100,14.3100,13.7100,13.8500,479938
000663,永安林业,2001-01-16,13.8300,13.9900,13.6500,13.9400,257997
000663,永安林业,2001-01-17,13.9500,14.0000,13.8300,13.8700,186200
000663,永安林业,2001-01-18,13.8500,13.9500,13.7200,13.7800,354900
000663,永安林业,2001-01-19,13.8200,14.1200,13.8000,14.0700,254459
000663,永安林业,2001-02-05,14.0900,14.1000,13.7600,13.8000,208100
000663,永安林业,2001-02-06,13.7100,13.8200,13.5000,13.6800,277743
000663,永安林业,2001-02-07,13.6800,13.7900,13.6000,13.7200,177860
000663,永安林业,2001-02-08,13.6100,13.7400,13.2500,13.2900,256315
000663,永安林业,2001-02-09,13.3000,13.6000,13.3000,13.4900,161467
000663,永安林业,2001-02-12,13.4900,13.4900,13.0500,13.4000,187000
000663,永安林业,2001-02-13,13.4000,13.5100,13.3200,13.4200,139911
000663,永安林业,2001-02-14,13.3300,13.4000,13.2000,13.3600,174661
000663,永安林业,2001-02-15,13.4000,13.4200,13.2000,13.2900,175700
000663,永安林业,2001-02-16,13.2000,13.2500,13.0300,13.2100,225322
000663,永安林业,2001-02-19,13.2100,13.4300,13.1300,13.4000,121225
000663,永安林业,2001-02-20,13.3500,13.4900,13.1800,13.3200,198800
000663,永安林业,2001-02-21,13.3000,13.3000,12.8500,12.9500,337382
000663,永安林业,2001-02-22,12.9000,13.0700,12.7500,12.9100,193307
000663,永安林业,2001-02-23,12.9000,13.0500,12.8000,12.9800,216074
000663,永安林业,2001-02-26,13.0100,13.2800,12.9800,13.1400,153969
000663,永安林业,2001-02-27,13.2000,13.2900,13.1100,13.2300,139500
000663,永安林业,2001-02-28,13.1800,13.2800,13.1200,13.1900,67600
000663,永安林业,2001-03-01,13.0000,13.3800,13.0000,13.3000,127733
000663,永安林业,2001-03-02,13.3000,13.5000,13.3000,13.4400,170104
000663,永安林业,2001-03-05,13.4500,13.5000,13.3400,13.3500,157345
000663,永安林业,2001-03-06,13.3500,13.3500,13.1500,13.2300,156624
000663,永安林业,2001-03-07,13.2300,13.6000,13.2200,13.5900,283817
000663,永安林业,2001-03-08,13.5500,13.8000,13.5100,13.7200,435035
000663,永安林业,2001-03-09,14.1800,14.1800,13.6200,13.7500,610044
000663,永安林业,2001-03-12,13.7300,13.7500,13.6500,13.7200,161367
000663,永安林业,2001-03-13,13.7200,13.7900,13.4500,13.5700,169676
000663,永安林业,2001-03-14,13.5500,13.6800,13.4200,13.6600,127246
000663,永安林业,2001-03-15,13.7900,13.7900,13.5000,13.5100,195100
000663,永安林业,2001-03-16,13.5500,13.6500,13.3900,13.5100,262759
000663,永安林业,2001-03-19,13.5200,13.7900,13.4800,13.7900,286857
000663,永安林业,2001-03-20,13.7900,13.8500,13.6700,13.7500,251977
000663,永安林业,2001-03-21,13.7500,14.0000,13.6200,13.9500,454962
000663,永安林业,2001-03-22,13.9600,14.0000,13.8000,13.8900,421507
000663,永安林业,2001-03-23,13.9100,14.1100,13.7200,13.7300,496187
000663,永安林业,2001-03-26,13.7300,13.9800,13.7300,13.9700,256509
000663,永安林业,2001-03-27,14.0800,14.2000,13.9600,14.1900,587161
000663,永安林业,2001-03-28,14.1000,14.2700,14.0100,14.1100,405158
000663,永安林业,2001-03-29,14.0200,14.2500,14.0200,14.1700,502222
000663,永安林业,2001-03-30,14.1600,14.3000,14.1000,14.2500,672101
000663,永安林业,2001-04-02,14.3000,14.3300,14.0000,14.1800,669741
000663,永安林业,2001-04-03,14.2000,14.2300,13.8700,14.0200,375112
000663,永安林业,2001-04-04,13.9800,14.0000,13.7500,13.7900,415880
000663,永安林业,2001-04-05,13.5000,13.7000,13.4500,13.6500,958898
000663,永安林业,2001-04-06,13.6200,13.6900,13.3900,13.4200,1155310
000663,永安林业,2001-04-09,13.3900,13.6600,13.2500,13.5900,799914
000663,永安林业,2001-04-10,13.6600,14.2000,13.6100,14.0000,962255
000663,永安林业,2001-04-11,14.0900,14.1000,13.8700,13.9400,334928
000663,永安林业,2001-04-12,13.9000,14.0600,13.9000,13.9900,641245
000663,永安林业,2001-04-13,13.8000,14.0500,13.8000,14.0200,489754
000663,永安林业,2001-04-16,14.0100,14.1800,13.9700,14.0600,720950
000663,永安林业,2001-04-17,14.0800,14.1300,13.9000,13.9700,673031
000663,永安林业,2001-04-18,13.9700,14.5000,13.9100,14.2800,1398152
000663,永安林业,2001-04-19,14.3100,14.4400,14.1100,14.4000,857130
000663,永安林业,2001-04-20,14.3800,14.5000,14.2100,14.2400,1070666
000663,永安林业,2001-04-23,14.2500,14.7000,14.1300,14.6800,1654299
000663,永安林业,2001-04-24,14.6800,14.8200,14.5300,14.6900,1192049
000663,永安林业,2001-04-25,14.7000,14.7200,14.2000,14.2400,1052055
000663,永安林业,2001-04-26,14.1800,14.4600,14.1100,14.2600,616361
000663,永安林业,2001-04-27,14.2600,14.5600,14.2600,14.5400,751900
000663,永安林业,2001-04-30,14.7000,14.7000,14.4500,14.4700,467921
000663,永安林业,2001-05-09,14.7000,14.7800,14.5500,14.6100,470582
000663,永安林业,2001-05-10,14.6300,14.9000,14.6200,14.8600,1209465
000663,永安林业,2001-05-11,14.8800,14.9400,14.6800,14.7000,597171
000663,永安林业,2001-05-14,14.7800,15.1300,14.7500,15.0500,1827671
000663,永安林业,2001-05-15,15.0500,15.2200,14.9700,15.0500,843473
000663,永安林业,2001-05-16,15.1000,15.1500,14.6800,14.9300,849818
000663,永安林业,2001-05-17,14.9300,14.9600,14.6600,14.7000,764434
000663,永安林业,2001-05-18,14.7000,14.9500,14.6800,14.9300,542889
000663,永安林业,2001-05-21,15.0000,15.0700,14.5700,14.6300,1402275
000663,永安林业,2001-05-22,14.6300,14.8200,14.4000,14.7300,1371911
000663,永安林业,2001-05-23,14.7000,14.8100,14.4600,14.5400,711027
000663,永安林业,2001-05-24,14.5000,14.8200,14.3800,14.7000,816823
000663,永安林业,2001-05-25,14.6500,14.9900,14.6500,14.9300,786168
000663,永安林业,2001-05-28,15.0000,15.1000,14.8500,15.0300,1242189
000663,永安林业,2001-05-29,15.0000,15.1500,14.8500,15.0500,1130478
000663,永安林业,2001-05-30,15.0300,15.4500,15.0000,15.3900,2189361
000663,永安林业,2001-05-31,15.4500,15.4800,15.2500,15.3500,1017697
000663,永安林业,2001-06-01,15.4000,15.6600,15.2000,15.3200,1008816
000663,永安林业,2001-06-04,15.3500,15.4700,15.1500,15.3400,828196
000663,永安林业,2001-06-05,15.4000,15.6000,15.3500,15.4500,945405
000663,永安林业,2001-06-06,15.4500,15.6500,15.4500,15.5900,937896
000663,永安林业,2001-06-07,15.5900,15.7000,15.1800,15.1800,804500
000663,永安林业,2001-06-08,15.2000,15.2600,15.0800,15.1800,591034
000663,永安林业,2001-06-11,15.0700,15.2600,15.0000,15.1000,551773
000663,永安林业,2001-06-12,15.1000,15.4400,15.1000,15.4200,406899
000663,永安林业,2001-06-13,15.4300,15.5700,15.3300,15.4000,504692
000663,永安林业,2001-06-14,15.4000,15.4300,14.8500,14.9000,795854
000663,永安林业,2001-06-15,14.8100,15.0900,14.7000,14.9900,632693
000663,永安林业,2001-06-18,15.0500,15.0500,14.5000,14.5700,655861
000663,永安林业,2001-06-19,14.5500,14.7500,14.5500,14.6400,269098
000663,永安林业,2001-06-20,14.6000,14.8300,14.5600,14.5800,289395
000663,永安林业,2001-06-21,14.7000,14.7000,14.5800,14.6700,381741
000663,永安林业,2001-06-22,14.7000,14.7500,14.5000,14.6000,442602
000663,永安林业,2001-06-25,14.6300,15.0000,14.6100,14.9500,420084
000663,永安林业,2001-06-26,14.8600,15.0000,14.8000,14.8500,477081
000663,永安林业,2001-06-27,14.9000,14.9600,14.6500,14.6600,580664
000663,永安林业,2001-06-28,14.7900,14.9500,14.7000,14.8500,268061
000663,永安林业,2001-06-29,14.8500,15.0200,14.8500,14.9400,391611
000663,永安林业,2001-07-02,14.9900,15.0000,14.8100,14.8700,194300
000663,永安林业,2001-07-03,14.8800,15.6900,14.6800,15.1600,703450
000663,永安林业,2001-07-04,15.2500,15.2500,15.0300,15.0800,519426
000663,永安林业,2001-07-05,14.8800,14.8800,14.5800,14.6800,214900
000663,永安林业,2001-07-06,14.6900,14.6900,14.4000,14.4200,367290
000663,永安林业,2001-07-09,14.4200,14.5600,14.3300,14.4700,175599
000663,永安林业,2001-07-10,14.5000,14.7800,14.4400,14.7400,205250
000663,永安林业,2001-07-11,14.8300,14.8300,14.4000,14.4200,190100
000663,永安林业,2001-07-12,14.4000,14.5000,14.3400,14.4000,245468
000663,永安林业,2001-07-13,14.4200,14.5800,14.4000,14.4300,123112
000663,永安林业,2001-07-16,14.6500,14.7000,14.2500,14.2700,142600
000663,永安林业,2001-07-17,14.2200,14.3000,13.8000,13.9900,403145
000663,永安林业,2001-07-18,14.0000,14.1500,13.8200,13.9200,199647
000663,永安林业,2001-07-19,14.0000,14.0100,13.9300,13.9700,170362
000663,永安林业,2001-07-20,14.0500,14.2800,13.9700,14.1300,442101
000663,永安林业,2001-07-23,14.1800,14.2600,14.0000,14.0800,314295
000663,永安林业,2001-07-24,14.0000,14.2400,13.9100,14.1000,251430
000663,永安林业,2001-07-25,14.2400,14.2400,13.7000,13.7800,266100
000663,永安林业,2001-07-26,14.0000,14.0000,13.7500,13.8000,200955
000663,永安林业,2001-07-27,13.7800,13.9400,13.5300,13.5500,213249
000663,永安林业,2001-07-30,13.6000,13.6000,12.9000,12.9200,344840
000663,永安林业,2001-07-31,12.8500,13.9200,12.8000,13.1900,403347
000663,永安林业,2001-08-01,13.1500,13.5500,13.1500,13.4400,373408
000663,永安林业,2001-08-02,13.4500,13.5000,12.9000,13.2700,175850
000663,永安林业,2001-08-03,13.2700,13.4300,13.1000,13.3200,67530
000663,永安林业,2001-08-06,13.1200,13.4600,12.7000,13.2600,299092
000663,永安林业,2001-08-07,13.0200,13.3900,13.0200,13.3500,255350
000663,永安林业,2001-08-08,13.2200,13.5200,13.2200,13.5000,146268
000663,永安林业,2001-08-09,13.4000,13.6800,13.4000,13.6200,176896
000663,永安林业,2001-08-10,13.6800,13.7600,13.6300,13.6400,215700
000663,永安林业,2001-08-13,13.6400,13.7600,13.4800,13.4900,183405
000663,永安林业,2001-08-14,13.5600,13.6200,13.4000,13.6000,242347
000663,永安林业,2001-08-15,13.5600,13.6600,13.4800,13.6000,104145
000663,永安林业,2001-08-16,13.5800,13.6000,13.1700,13.2200,136200
000663,永安林业,2001-08-17,13.2200,13.3000,13.1700,13.2500,116240
000663,永安林业,2001-08-20,13.2500,13.4600,13.2500,13.4600,135510
000663,永安林业,2001-08-21,13.6200,13.6200,13.4100,13.4500,41061
000663,永安林业,2001-08-22,13.3500,13.4400,13.1000,13.2000,137176
000663,永安林业,2001-08-23,13.1100,13.5000,13.0200,13.4400,105386
000663,永安林业,2001-08-24,13.4000,13.4300,13.2000,13.2100,88100
000663,永安林业,2001-08-27,13.2100,13.3900,12.8100,12.8600,189713
000663,永安林业,2001-08-28,12.8600,12.9000,12.5600,12.8100,307915
000663,永安林业,2001-08-29,12.8300,12.9600,12.7900,12.8200,70980
000663,永安林业,2001-08-30,12.5600,12.7500,12.5600,12.6700,58963
000663,永安林业,2001-08-31,12.4100,12.9400,12.4100,12.8900,76912
000663,永安林业,2001-09-03,12.8700,12.8800,12.3900,12.4400,184602
000663,永安林业,2001-09-04,12.5000,12.7600,12.4500,12.6800,259900
000663,永安林业,2001-09-05,12.6600,13.0500,12.6000,12.7900,461327
000663,永安林业,2001-09-06,12.7700,12.8900,12.7000,12.7400,82600
000663,永安林业,2001-09-07,12.7300,12.7800,12.1500,12.1800,271600
000663,永安林业,2001-09-10,12.1500,12.3900,11.9200,12.2800,335296
000663,永安林业,2001-09-11,12.2800,12.4500,12.1500,12.1800,225000
000663,永安林业,2001-09-12,11.9900,12.1600,11.2000,11.8400,404398
000663,永安林业,2001-09-13,11.8600,11.9700,11.7000,11.7200,134010
000663,永安林业,2001-09-14,11.6500,11.7300,11.3100,11.3400,265100
000663,永安林业,2001-09-17,11.2600,11.3800,10.7500,10.7600,503498
000663,永安林业,2001-09-18,10.8000,11.1000,10.7700,10.9800,346168
000663,永安林业,2001-09-19,11.0000,11.0900,10.8100,11.0700,168510
000663,永安林业,2001-09-20,11.1000,11.2800,11.0700,11.0800,206399
000663,永安林业,2001-09-21,10.9800,11.1500,10.9300,10.9500,148783
000663,永安林业,2001-09-24,10.9000,11.0000,10.8200,10.9300,122400
000663,永安林业,2001-09-25,11.0700,11.0700,10.8500,10.9000,109028
000663,永安林业,2001-09-26,10.9000,10.9000,10.7000,10.7100,147900
000663,永安林业,2001-09-27,10.6400,10.8200,10.6100,10.7200,100056
000663,永安林业,2001-10-08,10.6100,10.7500,10.1200,10.1800,158310
000663,永安林业,2001-10-09,10.0200,10.4200,10.0200,10.3000,129846
000663,永安林业,2001-10-10,10.3000,10.3000,9.8500,9.8500,266938
000663,永安林业,2001-10-11,9.7000,9.9800,9.5300,9.6000,202900
000663,永安林业,2001-10-12,9.6000,10.0000,9.3400,9.9400,389551
000663,永安林业,2001-10-16,9.9400,9.9600,9.7000,9.7900,157736
000663,永安林业,2001-10-17,9.5400,9.8100,9.5400,9.6700,63768
000663,永安林业,2001-10-18,9.6700,9.8600,9.4800,9.5000,94300
000663,永安林业,2001-10-19,9.4100,9.4900,8.9500,9.0400,280727
000663,永安林业,2001-10-22,8.8200,9.0500,8.7100,8.7800,172632
000663,永安林业,2001-10-23,9.6600,9.6600,9.3600,9.6600,642770
000663,永安林业,2001-10-24,10.0500,10.3700,9.8900,10.1800,1127383
000663,永安林业,2001-10-25,10.1000,10.1000,9.6900,9.7000,490388
000663,永安林业,2001-10-26,9.6800,9.8100,9.5500,9.7100,262747
000663,永安林业,2001-10-29,9.8400,9.9500,9.7000,9.9400,275361
000663,永安林业,2001-10-30,10.0200,10.0800,9.7200,9.7300,191300
000663,永安林业,2001-10-31,9.7000,9.8200,9.5000,9.8100,140016
000663,永安林业,2001-11-01,9.8000,10.0800,9.7900,9.9900,257403
000663,永安林业,2001-11-02,9.9600,10.0300,9.8500,9.9500,154361
000663,永安林业,2001-11-05,9.9400,9.9400,9.6600,9.8100,112400
000663,永安林业,2001-11-06,9.7700,9.7700,9.6000,9.6400,222900
000663,永安林业,2001-11-07,9.5800,9.6800,8.8500,8.9000,404800
000663,永安林业,2001-11-08,8.7200,9.1800,8.7200,9.0800,265469
000663,永安林业,2001-11-09,9.0900,9.2400,8.8900,9.1800,104835
000663,永安林业,2001-11-12,9.2000,9.2500,9.0000,9.1100,111598
000663,永安林业,2001-11-13,8.8900,9.1600,8.8200,9.1000,78755
000663,永安林业,2001-11-14,9.1000,9.2400,9.0700,9.0700,112019
000663,永安林业,2001-11-15,9.1000,9.2500,9.1000,9.2200,30600
000663,永安林业,2001-11-16,10.0600,10.0800,9.2900,9.3100,415122
000663,永安林业,2001-11-19,9.4400,9.5800,9.3200,9.5700,149430
000663,永安林业,2001-11-20,9.5600,10.3500,9.5600,10.0300,794045
000663,永安林业,2001-11-21,10.0600,10.1200,9.8500,10.1000,282108
000663,永安林业,2001-11-22,10.1000,10.1800,9.9500,10.1500,292245
000663,永安林业,2001-11-23,10.1100,10.2100,10.1100,10.1400,259099
000663,永安林业,2001-11-26,10.1200,10.1200,9.9000,9.9700,166600
000663,永安林业,2001-11-27,9.9400,10.2000,9.9400,10.2000,175983
000663,永安林业,2001-11-28,10.2000,10.3500,10.1900,10.3100,350536
000663,永安林业,2001-11-29,10.3000,10.5500,10.2500,10.5200,560076
000663,永安林业,2001-11-30,10.5200,10.7000,10.4000,10.6900,650050
000663,永安林业,2001-12-03,10.7700,10.9500,10.6900,10.8100,765007
000663,永安林业,2001-12-04,10.8000,10.9900,10.7000,10.9800,270193
000663,永安林业,2001-12-05,11.0000,11.0000,10.6000,10.6000,687200
000663,永安林业,2001-12-06,10.5100,10.8000,10.5100,10.7900,331959
000663,永安林业,2001-12-07,10.8900,10.9500,10.7000,10.7200,309407
000663,永安林业,2001-12-10,10.9400,10.9400,10.7200,10.9300,590237
000663,永安林业,2001-12-11,10.9300,11.3700,10.7600,11.2600,1900030
000663,永安林业,2001-12-12,11.4400,11.6300,11.0400,11.1400,1379696
000663,永安林业,2001-12-13,11.1400,11.2500,10.5200,10.5700,788200
000663,永安林业,2001-12-14,10.5000,10.7100,10.2700,10.2900,657800
000663,永安林业,2001-12-17,10.3600,10.4200,10.1200,10.2600,289998
000663,永安林业,2001-12-18,10.1600,10.4900,10.1600,10.4900,336339
000663,永安林业,2001-12-19,10.4800,10.5600,10.2100,10.2400,331530
000663,永安林业,2001-12-20,10.1800,10.2400,9.6800,9.7500,671694
000663,永安林业,2001-12-21,9.7500,9.9400,9.7500,9.9000,220220
000663,永安林业,2001-12-24,9.8000,9.9000,9.5800,9.6100,289599
000663,永安林业,2001-12-25,9.6100,9.8000,9.5500,9.7100,135547
000663,永安林业,2001-12-26,9.6300,9.9200,9.6100,9.8900,169733
000663,永安林业,2001-12-27,9.9500,10.1000,9.8600,9.9400,253841
000663,永安林业,2001-12-28,9.9100,10.0800,9.8900,10.0400,230090
000663,永安林业,2001-12-31,10.0500,10.1000,9.8800,9.9600,158277
000663,永安林业,2002-01-04,9.9100,9.9100,9.4900,9.5200,174630
000663,永安林业,2002-01-07,9.4500,9.5000,9.3100,9.4100,139645
000663,永安林业,2002-01-08,9.4100,9.5500,9.3000,9.3500,82299
000663,永安林业,2002-01-09,9.3000,9.3000,8.9900,9.0500,258562
000663,永安林业,2002-01-10,9.0100,9.4000,8.7200,9.3800,299425
000663,永安林业,2002-01-11,9.2000,9.2000,8.9000,8.9500,270425
000663,永安林业,2002-01-14,8.8800,9.0800,8.7500,9.0000,271426
000663,永安林业,2002-01-15,8.9000,8.9500,8.1000,8.1000,689133
000663,永安林业,2002-01-16,7.8000,8.0500,7.4700,7.9100,669193
000663,永安林业,2002-01-17,7.8000,7.8300,7.4500,7.4700,322550
000663,永安林业,2002-01-18,7.4100,7.5800,7.2000,7.2800,288873
000663,永安林业,2002-01-21,7.1300,7.3000,6.5500,6.6200,346900
000663,永安林业,2002-01-22,6.6000,6.9700,6.2600,6.3800,312809
000663,永安林业,2002-01-23,6.3600,7.0200,6.1500,6.9900,467248
000663,永安林业,2002-01-24,6.9000,7.4000,6.6500,7.1500,985627
000663,永安林业,2002-01-25,7.1000,7.3000,7.0200,7.2000,472792
000663,永安林业,2002-01-28,7.1000,7.2000,6.5200,6.5600,653860
000663,永安林业,2002-01-29,6.5600,6.9500,6.4600,6.9200,329818
000663,永安林业,2002-01-30,6.9900,7.2000,6.8500,7.1500,402456
000663,永安林业,2002-01-31,7.1500,7.8500,7.1500,7.7700,1038925
000663,永安林业,2002-02-01,7.7700,7.9900,7.6900,7.7300,593550
000663,永安林业,2002-02-04,7.7000,8.0800,7.5700,7.9800,493634
000663,永安林业,2002-02-05,7.9800,8.1100,7.8400,8.0000,471044
000663,永安林业,2002-02-06,7.9700,8.0000,7.6500,7.7000,431095
000663,永安林业,2002-02-07,7.6900,8.0900,7.6900,7.9300,335140
000663,永安林业,2002-02-08,7.9500,8.0600,7.8500,7.8600,304176
000663,永安林业,2002-02-25,8.0600,8.4000,8.0600,8.3100,706683
000663,永安林业,2002-02-26,8.2800,8.3500,8.1000,8.3200,407763
000663,永安林业,2002-02-27,8.3000,8.4000,8.1800,8.3600,392831
000663,永安林业,2002-02-28,8.3600,8.4000,8.1500,8.2100,315854
000663,永安林业,2002-03-01,8.0900,8.1300,8.0100,8.0300,279362
000663,永安林业,2002-03-04,7.9500,8.1700,7.9100,8.1600,193323
000663,永安林业,2002-03-05,8.1200,8.4300,8.1200,8.3900,463916
000663,永安林业,2002-03-06,8.4500,8.7000,8.3500,8.4200,747690
000663,永安林业,2002-03-07,8.4100,8.9000,8.4000,8.8400,1156591
000663,永安林业,2002-03-08,8.9000,9.1300,8.8000,9.1200,1348295
000663,永安林业,2002-03-11,9.1000,9.4000,9.0400,9.3900,952905
000663,永安林业,2002-03-12,9.3500,9.6200,9.2000,9.2000,2042133
000663,永安林业,2002-03-13,9.0000,9.2800,8.7900,8.8800,877634
000663,永安林业,2002-03-14,8.9000,9.3200,8.8100,9.2700,605528
000663,永安林业,2002-03-15,9.6100,9.6100,8.8200,8.8700,1487185
000663,永安林业,2002-03-18,9.0800,9.1700,8.8400,8.9400,468002
000663,永安林业,2002-03-19,8.9200,9.2400,8.8800,9.1900,505467
000663,永安林业,2002-03-20,9.2800,9.3000,9.0900,9.2100,753582
000663,永安林业,2002-03-21,9.2500,9.4200,9.1200,9.4000,633155
000663,永安林业,2002-03-22,9.2000,9.2000,9.0200,9.0800,414000
000663,永安林业,2002-03-25,9.0800,9.2000,9.0300,9.1200,302856
000663,永安林业,2002-03-26,9.1000,9.1000,8.7000,8.9100,386924
000663,永安林业,2002-03-27,8.9100,9.1400,8.8000,9.1100,362943
000663,永安林业,2002-03-28,9.1100,9.2500,9.1100,9.1200,340446
000663,永安林业,2002-03-29,9.0900,9.0900,8.8000,8.8800,501377
000663,永安林业,2002-04-01,8.8000,9.0800,8.7100,8.9900,409492
000663,永安林业,2002-04-02,9.0100,9.0900,8.8500,9.0400,500241
000663,永安林业,2002-04-03,9.1000,9.4500,9.0800,9.4300,2056089
000663,永安林业,2002-04-04,9.4000,9.5800,9.1700,9.5300,1001736
000663,永安林业,2002-04-05,9.5800,9.6000,9.3200,9.4000,671624
000663,永安林业,2002-04-08,9.4000,9.5400,9.3000,9.4000,332009
000663,永安林业,2002-04-09,9.4500,9.6000,9.3600,9.5100,706029
000663,永安林业,2002-04-10,9.5100,9.7300,9.4000,9.6000,806801
000663,永安林业,2002-04-11,9.7000,9.7000,9.3000,9.3300,567231
000663,永安林业,2002-04-12,9.3100,9.4800,9.3100,9.4300,315680
000663,永安林业,2002-04-15,9.4300,9.4800,9.1600,9.2600,343200
000663,永安林业,2002-04-16,9.2500,9.3900,9.1500,9.2000,227367
000663,永安林业,2002-04-17,9.2200,9.2500,9.0100,9.1900,276418
000663,永安林业,2002-04-18,9.1900,9.3700,9.0900,9.3500,615757
000663,永安林业,2002-04-19,9.3500,9.6900,9.2900,9.6500,2255863
000663,永安林业,2002-04-22,9.7500,9.9200,9.6000,9.6900,1859527
000663,永安林业,2002-04-24,9.6000,9.6200,9.2400,9.3000,859267
000663,永安林业,2002-04-25,9.2500,9.3700,9.0300,9.2600,515418
000663,永安林业,2002-04-26,9.2600,9.5600,9.2600,9.5200,487400
000663,永安林业,2002-04-29,9.6000,9.8600,9.4700,9.8000,934985
000663,永安林业,2002-04-30,9.8700,9.9500,9.7000,9.9200,1141169
000663,永安林业,2002-05-08,9.9500,10.0000,9.7900,9.8200,1234054
000663,永安林业,2002-05-09,9.7800,9.8800,9.7000,9.7400,464798
000663,永安林业,2002-05-10,9.7100,9.7900,9.5200,9.5800,460358
