Stkcd,Lstknm,TrdDt,Oppr,Hipr,Lopr,Clpr,Trdvol,
000663,永安林业,2003-09-15,7.1500,7.1600,7.0000,7.0000,133950
000663,永安林业,2003-09-16,7.0200,7.1000,6.9100,7.0400,77539
000663,永安林业,2003-09-17,7.0400,7.1800,6.9400,6.9500,64699
000663,永安林业,2003-09-18,6.9600,7.0000,6.9000,6.9500,90829
000663,永安林业,2003-09-19,6.9200,6.9500,6.8900,6.9500,77281
000663,永安林业,2003-09-22,6.9500,6.9900,6.8300,6.8500,87700
000663,永安林业,2003-09-23,6.8600,6.9000,6.7500,6.8900,74690
000663,永安林业,2003-09-24,6.8800,6.9500,6.8800,6.9100,73995
000663,永安林业,2003-09-25,6.8500,6.9700,6.7600,6.7800,67600
000663,永安林业,2003-09-26,6.8100,6.9300,6.7000,6.8900,332811
000663,永安林业,2003-09-29,6.8800,6.8800,6.7000,6.7400,60600
000663,永安林业,2003-09-30,6.8400,6.8500,6.5900,6.8000,171850
000663,永安林业,2003-10-08,6.7700,6.9500,6.6500,6.8500,170400
000663,永安林业,2003-10-09,6.8500,6.8800,6.7300,6.8500,46600
000663,永安林业,2003-10-10,6.7500,7.0700,6.7500,7.0000,148949
000663,永安林业,2003-10-13,7.0500,7.1000,6.8800,6.9100,100430
000663,永安林业,2003-10-14,6.9500,7.0500,6.7000,6.9000,147900
000663,永安林业,2003-10-15,6.9000,6.9600,6.7200,6.8300,356800
000663,永安林业,2003-10-16,6.7200,6.8200,6.5500,6.6200,272701
000663,永安林业,2003-10-17,6.6700,6.6700,6.5500,6.6300,99051
000663,永安林业,2003-10-20,6.6600,6.6600,6.5500,6.6300,35451
000663,永安林业,2003-10-21,6.5800,6.6300,6.5200,6.6000,44762
000663,永安林业,2003-10-22,6.6000,6.7700,6.5700,6.7000,115000
000663,永安林业,2003-10-23,6.7800,6.7800,6.6500,6.6500,82800
000663,永安林业,2003-10-24,6.6300,6.6700,6.5000,6.5300,48550
000663,永安林业,2003-10-27,6.5500,6.5600,6.3600,6.4000,115193
000663,永安林业,2003-10-28,6.4100,6.6900,6.4100,6.5000,346025
000663,永安林业,2003-10-29,6.5100,6.5200,6.1100,6.1500,191300
000663,永安林业,2003-10-30,6.2000,6.2600,6.1000,6.1700,153300
000663,永安林业,2003-10-31,6.1600,6.3200,6.1400,6.1800,71410
000663,永安林业,2003-11-03,6.1800,6.3500,6.1300,6.2900,312800
000663,永安林业,2003-11-04,6.3000,6.4000,6.2200,6.3400,208423
000663,永安林业,2003-11-05,6.3400,6.4000,6.2100,6.3600,353888
000663,永安林业,2003-11-06,6.3700,6.4000,6.1600,6.1700,246374
000663,永安林业,2003-11-07,6.1600,6.1600,5.5500,5.6000,609907
000663,永安林业,2003-11-10,5.6000,5.6000,5.3300,5.4200,222195
000663,永安林业,2003-11-11,5.4300,5.5000,5.4100,5.4900,159890
000663,永安林业,2003-11-12,5.4100,5.5700,5.4100,5.4300,118800
000663,永安林业,2003-11-13,5.4000,5.5700,5.3500,5.5300,104103
000663,永安林业,2003-11-14,5.5300,5.7600,5.5300,5.7600,169103
000663,永安林业,2003-11-17,5.9400,6.3100,5.8600,5.8700,1432919
000663,永安林业,2003-11-18,5.8000,5.9300,5.6600,5.9000,220026
000663,永安林业,2003-11-19,5.9500,6.0500,5.8000,5.9900,273053
000663,永安林业,2003-11-20,5.9600,6.1400,5.9600,6.1400,410401
000663,永安林业,2003-11-21,6.1600,6.1700,5.9800,6.0900,593010
000663,永安林业,2003-11-24,6.0400,6.1600,5.9900,6.1400,303297
000663,永安林业,2003-11-25,6.2000,6.2700,6.0800,6.1900,483699
000663,永安林业,2003-11-26,6.1800,6.2700,6.0800,6.1500,221840
000663,永安林业,2003-11-27,6.1500,6.1500,5.9000,5.9000,205000
000663,永安林业,2003-11-28,5.8900,6.0500,5.8100,6.0200,269563
000663,永安林业,2003-12-01,6.0200,6.2600,6.0100,6.1500,335879
000663,永安林业,2003-12-02,6.1500,6.2000,6.0800,6.0900,215805
000663,永安林业,2003-12-03,6.1000,6.1500,6.0400,6.0700,217090
000663,永安林业,2003-12-04,6.0000,6.1500,6.0000,6.1200,467649
000663,永安林业,2003-12-05,6.1200,6.2300,6.0900,6.1900,335570
000663,永安林业,2003-12-08,6.1900,6.2300,6.0700,6.0800,108700
000663,永安林业,2003-12-09,6.0700,6.1300,6.0100,6.1000,140163
000663,永安林业,2003-12-10,6.1000,6.1800,6.0500,6.1500,192886
000663,永安林业,2003-12-11,6.1900,6.4300,6.1900,6.3200,609636
000663,永安林业,2003-12-12,6.3300,6.3800,6.1700,6.2400,473198
000663,永安林业,2003-12-15,6.4000,6.5000,6.2400,6.3000,459327
000663,永安林业,2003-12-16,6.2300,6.2400,6.0100,6.1500,317301
000663,永安林业,2003-12-17,6.1500,6.2500,6.0500,6.0700,161180
000663,永安林业,2003-12-18,6.0700,6.1200,5.9100,6.0000,218700
000663,永安林业,2003-12-19,6.0100,6.0300,5.5000,5.6700,499249
000663,永安林业,2003-12-22,5.6300,5.8400,5.4500,5.7600,347363
000663,永安林业,2003-12-23,5.7600,5.8200,5.7100,5.7200,310882
000663,永安林业,2003-12-24,5.7100,5.8500,5.7000,5.8200,316601
000663,永安林业,2003-12-25,5.8100,5.8300,5.7500,5.7600,256540
000663,永安林业,2003-12-26,5.7400,5.9800,5.7300,5.9700,292671
000663,永安林业,2003-12-29,5.9000,5.9000,5.8000,5.8100,120952
000663,永安林业,2003-12-30,5.8000,5.8300,5.7500,5.7700,144700
000663,永安林业,2003-12-31,5.8800,6.1700,5.8700,6.0500,1643648
000663,永安林业,2004-01-02,6.0400,6.3400,5.9300,6.2900,1722887
000663,永安林业,2004-01-05,6.2500,6.3800,6.2500,6.3300,875122
000663,永安林业,2004-01-06,6.3300,6.4000,6.1500,6.2400,611516
000663,永安林业,2004-01-07,6.2400,6.3200,6.1100,6.1800,779901
000663,永安林业,2004-01-08,6.1900,6.4700,6.1900,6.4500,1128987
000663,永安林业,2004-01-09,6.5000,6.5200,6.3200,6.3300,832039
000663,永安林业,2004-01-12,6.3000,6.3000,6.1800,6.2400,395731
000663,永安林业,2004-01-13,6.2100,6.4700,6.2000,6.3500,576499
000663,永安林业,2004-01-14,6.3200,6.5300,6.3200,6.4200,816898
000663,永安林业,2004-01-15,6.4200,6.4200,6.3000,6.3000,410424
000663,永安林业,2004-01-16,6.3100,6.4600,6.3000,6.4200,407887
000663,永安林业,2004-01-29,6.4500,6.6200,6.4000,6.5700,625223
000663,永安林业,2004-01-30,6.5900,6.5900,6.3600,6.3800,456551
000663,永安林业,2004-02-02,6.4100,6.7000,6.2500,6.6400,1383154
000663,永安林业,2004-02-03,6.6600,6.8000,6.5000,6.7700,1591473
000663,永安林业,2004-02-04,6.7800,6.9000,6.6800,6.8700,1402723
000663,永安林业,2004-02-05,6.8700,6.9400,6.7600,6.9100,1235314
000663,永安林业,2004-02-06,6.8800,6.9700,6.7800,6.8200,1001401
000663,永安林业,2004-02-09,6.8200,7.0000,6.7500,6.9600,927113
000663,永安林业,2004-02-10,7.0000,7.0000,6.9000,6.9400,661156
000663,永安林业,2004-02-11,7.0000,7.0000,6.7800,6.8400,498488
000663,永安林业,2004-02-12,6.8100,6.9700,6.8100,6.9400,697504
000663,永安林业,2004-02-13,6.9400,6.9400,6.7500,6.7500,445000
000663,永安林业,2004-02-16,6.7600,6.8800,6.7300,6.8600,560024
000663,永安林业,2004-02-17,6.9000,7.0000,6.8800,6.9800,671562
000663,永安林业,2004-02-18,6.9700,7.1200,6.9000,7.0600,675587
000663,永安林业,2004-02-19,7.3000,7.4100,7.1400,7.1800,2466686
000663,永安林业,2004-02-20,7.1900,7.2500,7.0000,7.2100,1076589
000663,永安林业,2004-02-23,7.2800,7.2900,7.0800,7.0800,748900
000663,永安林业,2004-02-24,7.0300,7.0300,6.8500,6.9000,788783
000663,永安林业,2004-02-25,6.9000,7.0200,6.6500,6.7200,657900
000663,永安林业,2004-02-26,6.6900,6.7500,6.5700,6.6500,476100
000663,永安林业,2004-02-27,6.7000,6.7600,6.6500,6.7600,326054
000663,永安林业,2004-03-01,6.7600,6.8600,6.6100,6.7900,359700
000663,永安林业,2004-03-02,6.7900,7.0200,6.7000,6.9200,1247838
000663,永安林业,2004-03-03,6.9000,6.9200,6.6000,6.7800,515827
000663,永安林业,2004-03-04,6.7200,6.7900,6.6000,6.7700,412038
000663,永安林业,2004-03-05,6.7700,6.9400,6.7700,6.8000,446400
000663,永安林业,2004-03-08,6.8600,6.8600,6.5500,6.5900,306000
000663,永安林业,2004-03-09,6.6000,6.6800,6.5200,6.6300,255004
000663,永安林业,2004-03-10,6.6500,6.7500,6.5800,6.7400,298021
000663,永安林业,2004-03-11,6.7500,6.8300,6.6900,6.7800,373800
000663,永安林业,2004-03-12,6.7800,6.8300,6.7100,6.7800,259621
000663,永安林业,2004-03-15,6.7800,6.9400,6.7800,6.9200,677261
000663,永安林业,2004-03-16,6.9200,6.9900,6.8500,6.9900,612070
000663,永安林业,2004-03-17,7.0200,7.0200,6.8500,6.9200,351817
000663,永安林业,2004-03-19,6.8100,6.9500,6.7200,6.9300,510707
000663,永安林业,2004-03-22,6.8800,7.1300,6.8300,7.1200,1277227
000663,永安林业,2004-03-23,7.0600,7.0600,6.9000,6.9400,684200
000663,永安林业,2004-03-24,6.9500,7.0200,6.8600,6.9500,541971
000663,永安林业,2004-03-25,6.9500,7.2100,6.9200,7.1100,1823293
000663,永安林业,2004-03-26,7.1300,7.1700,7.0200,7.0700,799524
000663,永安林业,2004-03-29,7.0800,7.1200,6.5900,6.8600,741851
000663,永安林业,2004-03-30,6.8400,6.8900,6.7700,6.8100,355878
000663,永安林业,2004-03-31,6.9000,6.9500,6.8100,6.9500,338195
000663,永安林业,2004-04-01,6.9400,6.9600,6.8500,6.9300,437703
000663,永安林业,2004-04-02,6.9900,7.0600,6.9500,7.0500,752195
000663,永安林业,2004-04-05,7.0500,7.1900,6.9700,7.1800,1082118
000663,永安林业,2004-04-06,7.1800,7.1800,7.0600,7.1600,578605
000663,永安林业,2004-04-07,7.1500,7.3000,7.1100,7.2100,1298149
000663,永安林业,2004-04-08,7.2100,7.2900,7.1500,7.2200,873235
000663,永安林业,2004-04-09,7.3000,7.3200,6.9600,6.9600,734597
000663,永安林业,2004-04-12,6.9300,6.9800,6.8500,6.9400,306819
000663,永安林业,2004-04-13,6.9600,7.0000,6.8600,6.8900,441001
000663,永安林业,2004-04-14,6.8500,6.9100,6.6300,6.7800,326540
000663,永安林业,2004-04-15,6.7300,6.8500,6.6500,6.7400,235870
000663,永安林业,2004-04-16,6.7600,6.8000,6.5300,6.7100,308388
000663,永安林业,2004-04-19,6.7000,6.7000,6.4500,6.5100,283020
000663,永安林业,2004-04-20,6.4800,6.5600,6.4700,6.5300,193818
000663,永安林业,2004-04-21,6.5700,6.6000,6.4400,6.4700,183942
000663,永安林业,2004-04-22,6.4600,6.5500,6.4500,6.5000,182425
000663,永安林业,2004-04-23,6.5200,6.5200,6.2900,6.3000,144400
000663,永安林业,2004-04-26,6.3100,6.3900,6.2100,6.2400,161100
000663,永安林业,2004-04-27,6.3000,6.3000,6.0300,6.0500,262200
000663,永安林业,2004-04-28,6.0000,6.2000,5.9800,6.1800,235561
000663,永安林业,2004-04-29,6.2000,6.2000,6.0600,6.1700,210900
000663,永安林业,2004-04-30,6.0800,6.1700,6.0800,6.1200,133100
000663,永安林业,2004-05-10,6.1200,6.2000,6.0300,6.0300,122850
000663,永安林业,2004-05-11,6.0100,6.1300,6.0000,6.0800,78740
000663,永安林业,2004-05-12,6.0800,6.2100,6.0500,6.2100,131097
000663,永安林业,2004-05-13,6.1800,6.2100,6.0800,6.1800,146075
000663,永安林业,2004-05-14,6.2000,6.2000,6.0800,6.1500,202800
000663,永安林业,2004-05-17,6.1800,6.2600,6.1000,6.2300,266111
000663,永安林业,2004-05-18,6.2600,6.3600,6.2400,6.3400,327487
000663,永安林业,2004-05-19,6.3600,6.4200,6.3000,6.3300,360700
000663,永安林业,2004-05-20,6.3300,6.3500,6.1600,6.2400,215235
000663,永安林业,2004-05-21,6.1800,6.3000,6.1800,6.2900,79960
000663,永安林业,2004-05-24,6.3800,6.5900,6.3000,6.4200,720432
000663,永安林业,2004-05-25,6.4000,6.4200,6.0500,6.0900,414785
000663,永安林业,2004-05-26,6.0500,6.1300,6.0000,6.0800,267698
000663,永安林业,2004-05-27,6.0800,6.2100,6.0100,6.2000,237156
000663,永安林业,2004-05-28,6.1800,6.1800,6.1000,6.1100,226753
000663,永安林业,2004-05-31,6.0500,6.1400,6.0100,6.1100,109684
000663,永安林业,2004-06-01,6.1100,6.2000,6.1000,6.2000,172851
000663,永安林业,2004-06-02,6.1800,6.2800,6.1700,6.2700,269799
000663,永安林业,2004-06-04,6.1100,6.1500,6.0000,6.1000,229342
000663,永安林业,2004-06-07,6.1000,6.1000,6.0000,6.0000,152602
000663,永安林业,2004-06-08,6.0000,6.1200,5.9000,5.9000,137700
000663,永安林业,2004-06-09,5.9000,5.9100,5.8000,5.8700,341605
000663,永安林业,2004-06-10,5.8700,5.9300,5.7300,5.9100,231000
000663,永安林业,2004-06-11,5.9400,6.0400,5.8800,5.9000,575771
000663,永安林业,2004-06-14,5.8800,5.8800,5.5000,5.5700,192585
000663,永安林业,2004-06-15,5.5600,5.7000,5.5600,5.6800,105133
000663,永安林业,2004-06-16,5.7000,5.7500,5.6200,5.6900,93421
000663,永安林业,2004-06-17,5.6500,5.7500,5.5300,5.6100,92400
000663,永安林业,2004-06-18,5.4000,5.7000,5.3500,5.5300,127200
000663,永安林业,2004-06-21,5.6000,5.6700,5.5000,5.6000,102500
000663,永安林业,2004-06-22,5.6000,5.6500,5.5600,5.6200,111494
000663,永安林业,2004-06-23,5.6500,5.6500,5.5300,5.5300,80600
000663,永安林业,2004-06-24,5.5100,5.5900,5.5100,5.5800,102029
000663,永安林业,2004-06-25,5.5500,5.6300,5.3600,5.3900,99554
000663,永安林业,2004-06-28,5.4000,5.4000,5.1400,5.2000,146645
000663,永安林业,2004-06-29,5.2000,5.2700,5.0800,5.1800,132900
000663,永安林业,2004-06-30,5.2000,5.2100,5.1200,5.1500,77451
000663,永安林业,2004-07-01,5.1500,5.3500,5.1100,5.2800,147150
000663,永安林业,2004-07-02,5.2600,5.3200,5.2000,5.3100,110190
000663,永安林业,2004-07-05,5.1900,5.3000,5.1900,5.2300,54850
000663,永安林业,2004-07-06,5.2300,5.3100,5.2100,5.2700,100100
000663,永安林业,2004-07-07,5.2200,5.2600,5.1700,5.1900,82517
000663,永安林业,2004-07-08,5.1800,5.2000,5.1500,5.2000,47200
000663,永安林业,2004-07-09,5.2000,5.2600,5.1700,5.2000,70050
000663,永安林业,2004-07-12,5.2000,5.2000,5.0100,5.0200,98451
000663,永安林业,2004-07-13,5.0500,5.1200,5.0100,5.0300,103240
000663,永安林业,2004-07-14,5.0500,5.0500,4.7000,4.7900,338758
000663,永安林业,2004-07-15,4.8100,4.8800,4.7000,4.8600,169152
000663,永安林业,2004-07-16,4.8600,5.0800,4.8000,5.0000,264483
000663,永安林业,2004-07-19,5.0000,5.0400,4.9300,5.0400,137347
000663,永安林业,2004-07-20,5.0000,5.0000,4.9100,4.9300,108170
000663,永安林业,2004-07-21,4.9100,4.9600,4.8800,4.9000,71800
000663,永安林业,2004-07-22,4.8900,4.9000,4.6000,4.7800,210150
000663,永安林业,2004-07-23,4.7500,4.7800,4.6800,4.7800,77347
000663,永安林业,2004-07-26,4.8000,4.8000,4.7000,4.7500,88555
000663,永安林业,2004-07-27,4.7000,4.8000,4.6000,4.7300,148540
000663,永安林业,2004-07-28,4.7200,4.7500,4.6400,4.6800,69696
000663,永安林业,2004-07-29,4.7500,4.7700,4.6800,4.7700,120906
000663,永安林业,2004-07-30,4.7800,4.7800,4.7000,4.7300,87006
000663,永安林业,2004-08-02,4.6900,4.9000,4.6500,4.7800,222286
000663,永安林业,2004-08-03,4.7500,4.8000,4.6900,4.7700,108007
000663,永安林业,2004-08-04,4.7400,4.9400,4.7400,4.8600,183140
000663,永安林业,2004-08-05,4.8600,4.9000,4.8000,4.8300,64104
000663,永安林业,2004-08-06,4.7900,4.8800,4.7600,4.8100,67600
000663,永安林业,2004-08-09,4.8100,4.8300,4.7500,4.7500,68700
000663,永安林业,2004-08-10,4.7600,4.7900,4.6700,4.7300,59246
000663,永安林业,2004-08-11,4.6700,4.7500,4.6000,4.7500,214149
000663,永安林业,2004-08-12,4.6300,4.8300,4.6300,4.6800,257489
000663,永安林业,2004-08-13,4.5000,4.6600,4.2300,4.5000,285564
000663,永安林业,2004-08-16,4.5300,4.5900,4.4600,4.4600,83309
000663,永安林业,2004-08-17,4.4700,4.5500,4.4000,4.5400,172799
000663,永安林业,2004-08-18,4.5400,4.5800,4.4500,4.5300,116599
000663,永安林业,2004-08-19,4.4300,4.4300,4.3100,4.3200,91200
000663,永安林业,2004-08-20,4.3700,4.3700,4.2300,4.3300,65100
000663,永安林业,2004-08-23,4.2900,4.3600,4.2400,4.3500,73400
000663,永安林业,2004-08-24,4.3800,4.5000,4.3800,4.4600,113071
000663,永安林业,2004-08-25,4.4800,4.4900,4.4300,4.4300,63800
000663,永安林业,2004-08-26,4.4000,4.4300,4.3600,4.3700,54900
000663,永安林业,2004-08-27,4.3600,4.3600,4.3000,4.3300,86804
000663,永安林业,2004-08-30,4.2900,4.3700,4.2800,4.3700,39400
000663,永安林业,2004-08-31,4.4300,4.5300,4.4200,4.4900,159586
000663,永安林业,2004-09-01,4.4800,4.4800,4.3900,4.4200,43900
000663,永安林业,2004-09-02,4.4500,4.5100,4.3600,4.5000,76000
000663,永安林业,2004-09-03,4.4800,4.6000,4.4400,4.5900,265871
000663,永安林业,2004-09-06,4.6000,4.6000,4.5000,4.5400,78542
000663,永安林业,2004-09-07,4.5400,4.5400,4.4700,4.5200,87200
000663,永安林业,2004-09-08,4.5000,4.5600,4.4800,4.5000,60700
000663,永安林业,2004-09-09,4.5000,4.5000,4.3000,4.4000,129600
000663,永安林业,2004-09-10,4.3500,4.4000,4.3100,4.3900,53510
000663,永安林业,2004-09-13,4.3900,4.4000,4.2800,4.3900,147500
000663,永安林业,2004-09-14,4.4100,4.6000,4.4000,4.5500,480167
000663,永安林业,2004-09-15,4.5700,4.8800,4.5300,4.7200,584859
000663,永安林业,2004-09-16,4.7200,4.8100,4.6600,4.8100,320641
000663,永安林业,2004-09-17,4.8100,5.0100,4.7600,5.0000,684927
000663,永安林业,2004-09-20,5.0500,5.1500,4.9200,5.1500,938245
000663,永安林业,2004-09-21,5.0900,5.1500,4.9800,5.0400,530127
000663,永安林业,2004-09-22,5.0300,5.0700,4.8500,4.8500,501788
000663,永安林业,2004-09-23,4.8500,5.0600,4.8500,5.0500,415600
000663,永安林业,2004-09-24,5.0500,5.1100,4.8500,4.8600,565004
000663,永安林业,2004-09-27,4.8700,4.9500,4.6600,4.7000,246550
000663,永安林业,2004-09-28,4.7200,4.7900,4.6500,4.7800,205340
000663,永安林业,2004-09-29,4.8000,4.8200,4.7000,4.7000,209245
000663,永安林业,2004-09-30,4.7200,4.7200,4.6500,4.7000,228138
000663,永安林业,2004-10-08,4.7500,4.9000,4.6800,4.8800,281847
000663,永安林业,2004-10-11,4.8800,5.0000,4.8700,4.9700,443250
000663,永安林业,2004-10-12,5.0500,5.2800,5.0500,5.1000,2759986
000663,永安林业,2004-10-13,5.1000,5.1700,4.9600,5.1400,748234
000663,永安林业,2004-10-14,5.1000,5.1100,4.8100,4.8700,428438
000663,永安林业,2004-10-15,4.8200,4.8800,4.7100,4.7800,239300
000663,永安林业,2004-10-18,4.7800,4.9100,4.7500,4.7800,178865
000663,永安林业,2004-10-19,4.7900,4.9600,4.7900,4.9500,298407
000663,永安林业,2004-10-20,4.9300,4.9300,4.8000,4.8400,211199
000663,永安林业,2004-10-21,4.8400,4.8400,4.3600,4.3600,666681
000663,永安林业,2004-10-22,4.2100,4.3000,4.0000,4.2500,530510
000663,永安林业,2004-10-25,4.2600,4.2900,4.1800,4.2100,184771
000663,永安林业,2004-10-26,4.2200,4.3000,4.1200,4.2800,275729
000663,永安林业,2004-10-27,4.2900,4.3800,4.1600,4.3700,318865
000663,永安林业,2004-10-28,4.3700,4.4400,4.3100,4.3900,358265
000663,永安林业,2004-10-29,4.2500,4.4500,4.1300,4.4300,471539
000663,永安林业,2004-11-01,4.3700,4.3800,4.2800,4.3200,159658
000663,永安林业,2004-11-02,4.3400,4.3500,4.2100,4.2300,96550
000663,永安林业,2004-11-03,4.2100,4.3400,4.2100,4.3300,130107
000663,永安林业,2004-11-04,4.3300,4.3500,4.2500,4.2900,157249
000663,永安林业,2004-11-05,4.2600,4.2900,4.2300,4.2700,68428
000663,永安林业,2004-11-08,4.2500,4.2900,4.2000,4.2500,70268
000663,永安林业,2004-11-09,4.2200,4.2700,4.2100,4.2300,93775
000663,永安林业,2004-11-10,4.3000,4.3900,4.2000,4.3900,289880
000663,永安林业,2004-11-11,4.3700,4.4700,4.3300,4.3900,397900
000663,永安林业,2004-11-12,4.3900,4.4800,4.3500,4.4500,220539
000663,永安林业,2004-11-15,4.4300,4.4700,4.4200,4.4700,229050
000663,永安林业,2004-11-16,4.4800,4.4800,4.3900,4.4000,167558
000663,永安林业,2004-11-17,4.3800,4.4100,4.3300,4.4000,124291
000663,永安林业,2004-11-18,4.3800,4.5100,4.3600,4.4800,278532
000663,永安林业,2004-11-19,4.4500,4.6000,4.4500,4.5800,501657
000663,永安林业,2004-11-22,4.5100,4.7000,4.5100,4.6500,438047
000663,永安林业,2004-11-23,4.6600,4.6800,4.5800,4.6300,278777
000663,永安林业,2004-11-24,4.6400,4.6400,4.5600,4.5700,340710
000663,永安林业,2004-11-25,4.5600,4.6300,4.5000,4.5600,423458
000663,永安林业,2004-11-26,4.5700,4.7000,4.5700,4.6500,312164
000663,永安林业,2004-11-29,4.7700,4.7800,4.5100,4.5300,379250
000663,永安林业,2004-11-30,4.5500,4.6900,4.5100,4.6200,377550
000663,永安林业,2004-12-01,4.6600,4.7000,4.5600,4.5900,249400
000663,永安林业,2004-12-02,4.5600,4.7200,4.5200,4.6900,263700
000663,永安林业,2004-12-03,4.6800,4.7200,4.6300,4.7000,231900
000663,永安林业,2004-12-06,4.6900,4.7200,4.6100,4.6800,153800
000663,永安林业,2004-12-07,4.6500,4.7100,4.6000,4.6100,193521
000663,永安林业,2004-12-08,4.6800,4.6800,4.5800,4.6400,118350
000663,永安林业,2004-12-09,4.6000,4.6500,4.5000,4.5900,304874
000663,永安林业,2004-12-10,4.5300,4.5600,4.4300,4.4800,233050
000663,永安林业,2004-12-13,4.5800,4.5800,4.3100,4.3800,89731
000663,永安林业,2004-12-14,4.3700,4.3900,4.3000,4.3100,171405
000663,永安林业,2004-12-15,4.2800,4.3500,4.2000,4.3000,174400
000663,永安林业,2004-12-16,4.2500,4.2800,4.1900,4.2200,96419
000663,永安林业,2004-12-17,4.2300,4.2600,4.1500,4.1600,151500
000663,永安林业,2004-12-20,4.1300,4.2400,4.1300,4.1700,116100
000663,永安林业,2004-12-21,4.1700,4.2500,4.1700,4.2500,64800
000663,永安林业,2004-12-22,4.2500,4.3600,4.2300,4.3600,205846
000663,永安林业,2004-12-23,4.3600,4.3700,4.2900,4.3000,214590
000663,永安林业,2004-12-24,4.2700,4.3000,4.2600,4.2700,44201
000663,永安林业,2004-12-27,4.2500,4.3200,4.2500,4.2900,29300
000663,永安林业,2004-12-28,4.2900,4.2900,4.1700,4.2000,58800
000663,永安林业,2004-12-29,4.1800,4.2500,4.1800,4.2100,55899
000663,永安林业,2004-12-30,4.1900,4.1900,4.1400,4.1700,69400
000663,永安林业,2004-12-31,4.2000,4.2000,4.1300,4.1900,93141
000663,永安林业,2005-01-04,4.2200,4.5800,4.1800,4.5000,811715
000663,永安林业,2005-01-05,4.4000,4.5200,4.3500,4.4500,656421
000663,永安林业,2005-01-06,4.4300,4.4500,4.3200,4.3400,279752
000663,永安林业,2005-01-07,4.3500,4.4300,4.3000,4.3400,207840
000663,永安林业,2005-01-10,4.3500,4.5000,4.3500,4.4900,258710
000663,永安林业,2005-01-11,4.4900,4.4900,4.4000,4.4400,116200
000663,永安林业,2005-01-12,4.3700,4.4400,4.3500,4.4300,110800
000663,永安林业,2005-01-13,4.4600,4.4800,4.3800,4.4500,213720
000663,永安林业,2005-01-14,4.5000,4.7500,4.4700,4.6000,1295083
000663,永安林业,2005-01-17,4.5000,4.6000,4.3800,4.4000,523339
000663,永安林业,2005-01-18,4.4000,4.5000,4.3500,4.5000,230417
000663,永安林业,2005-01-19,4.4700,4.4700,4.3600,4.3900,233150
000663,永安林业,2005-01-20,4.3600,4.3900,4.1800,4.2000,385988
000663,永安林业,2005-01-21,4.2000,4.3300,4.1600,4.2800,234775
000663,永安林业,2005-01-24,4.3800,4.4900,4.2800,4.3900,1242440
000663,永安林业,2005-01-25,4.3600,4.3600,4.2300,4.2700,523622
